  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				PS1_g		       PS1_r       			PS1_i      			 PS1_z       			PS1_y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   68226.799637370612      -0.12800600000000001        3.8583128459507065E-004   8.9213245000000008        6.1720000000000004E-003   10.371451749041768        10.177983709150556        10.743226373685452        9.6023366454803778        10.104780613090661        10.667057170896715        11.056170571050679        11.437517093540400        10.182684872048082        10.673879850860452        11.083226373685452        11.383953312606614        11.605903554437926        8.8197728654406582        10.102256770229395        10.443620951830503        10.587879850860453        10.792694413576662        11.255620673262928        11.400869843226666        11.524230619130506        8.1197218705285472        8.7512055877796548     
   67245.155159347138      -0.15376999999999999        4.1074460177856052E-004   8.9219103000000004        6.1678000000000002E-003   10.386031013454376        10.192857466906576        10.756950061900652        9.6179348310038240        10.119717208112297        10.681241434318119        11.069864012233067        11.450848123964393        10.197392547941304        10.687965949834053        11.096950061900651        11.397349917245593        11.619070846199120        8.8354366251790974        10.117457611561628        10.457739641036911        10.601965949834051        10.806123608448454        11.268430240665724        11.413592962181655        11.536927783703314        8.1383258773010549        8.7680143369095358     
   66341.914459152453      -0.17783599999999999        4.3749488345858366E-004   8.9224841999999995        6.1637000000000003E-003   10.399528353140372        10.206625778802628        10.769659563124478        9.6323696719580205        10.133542563144363        10.694375182124038        11.082546139688887        11.463196328908136        10.211007585465328        10.701009373569949        11.109659563124477        11.409758776891355        11.631268072370833        8.8499321208353052        10.131526565035749        10.470812734140818        10.615009373569951        10.818562137462223        11.280298135525367        11.425382010971280        11.548692733958926        8.1555265038578497        8.7835627360719712     
   65457.136098962001      -0.20171600000000001        4.6629865335762590E-004   8.9230427999999993        6.1598000000000000E-003   10.412711414340691        10.220074273511006        10.782070508064081        9.6464706333819841        10.147046129579646        10.707202097580279        11.094930665965034        11.475253362503668        10.224305543165119        10.713747811190174        11.122070508064080        11.421875635259447        11.643176803357779        8.8640929070318357        10.145269146315638        10.483579824824496        10.627747811190172        10.830707648893767        11.291883842631687        11.436890412241581        11.560176666720121        8.1723371563349474        8.7987540845916214     
   64487.716661907980      -0.22817799999999999        4.9726471758592089E-004   8.9235859000000008        6.1558999999999997E-003   10.427031711482760        10.234685396484187        10.795544799346571        9.6617955111948728        10.161716713020366        10.721132454547524        11.108376313213752        11.488339886011330        10.238751426284660        10.727581226213713        11.135544799346567        11.435028284277051        11.656100259411803        8.8794839103546632        10.160201911553704        10.497444056281806        10.641581226213715        10.843891114345139        11.304452519744656        11.449373009410847        11.572630472013218        8.1906320731689402        8.8152730821627454     
   63595.882753676466      -0.25290600000000002        5.3071786431243596E-004   8.9241218999999994        6.1520999999999998E-003   10.440280139711200        10.248201374885097        10.808014319489041        9.6759680917629840        10.175286608284159        10.734022005212671        11.120819946924785        11.500452672590511        10.252114924335361        10.740381593488040        11.148014319489038        11.447202223815610        11.668062709640774        8.8937176438821570        10.174013470558526        10.510272453987570        10.654381593488038        10.856093084315143        11.316088410841781        11.460930437117144        11.584161209191576        8.2075370204211264        8.8305438938521750     
   62774.028466413023      -0.27603100000000003        5.6698318884247103E-004   8.9246511999999996        6.1484000000000000E-003   10.452558310492014        10.260726101952093        10.819574118625345        9.6890978828450880        10.187860281379207        10.745969317078581        11.132356331647065        11.511683730011908        10.264498694958929        10.752246719925223        11.159574118625342        11.458489935051714        11.679154927818749        8.9069040887789637        10.186810285525725        10.522163112038777        10.666246719925224        10.867406327165268        11.326879536118868        11.471649962965509        11.594855964439263        8.2231847937797209        8.8446854416930218     
   61990.908336330715      -0.29836400000000002        6.0638613734766980E-004   8.9251737000000002        6.1447000000000003E-003   10.464319967380799        10.272722694879899        10.830650806361721        9.7016708588286207        10.199902822236343        10.757415635915333        11.143411090418773        11.522447169696253        10.276360592825387        10.763614726748965        11.170650806361717        11.469307667784395        11.689785762441737        8.9195313578108362        10.199065833457222        10.533555137827186        10.677614726748963        10.878248078862615        11.337223231654491        11.481925796488124        11.605107793878201        8.2381572432018437        8.8582221807973163     
   61105.879598147883      -0.32386399999999999        6.4957651915085535E-004   8.9256924000000009        6.1409999999999998E-003   10.477449259746168        10.286117495866725        10.843006142080972        9.7157160483504210        10.213348986059662        10.770188841985428        11.155741782119778        11.534448493920229        10.289603032082821        10.776299429945242        11.183006142080972        11.481370776063946        11.701636799736326        8.9336383313882077        10.212752861883748        10.546266559841710        10.690299429945240        10.890337905960413        11.348749051072057        11.493373487031873        11.616526643584622        8.2549151533937621        8.8733561236231804     
   60289.544126159039      -0.34773799999999999        6.9709689472171026E-004   8.9262043000000002        6.1374000000000003E-003   10.489625212767420        10.298538349529574        10.854467621236376        9.7287367553026041        10.225816438640395        10.782036213217884        11.167180985616239        11.545583438886839        10.301882894310216        10.788065167630501        11.194467621236376        11.492563031318811        11.712632800867484        8.9467163486286463        10.225442939447136        10.558056620785914        10.702065167630503        10.901554484474223        11.359444888873357        11.503997929285974        11.627124241609414        8.2704380818501679        8.8873807564006970     
   59536.458875189826      -0.37008200000000002        7.4949060995388092E-004   8.9267119000000008        6.1338000000000000E-003   10.504305048503081        10.313490464953009        10.868493342764587        9.7450550109061496        10.240849147939322        10.796478315039472        11.181107482474900        11.559242395728347        10.316505492678122        10.802451137400826        11.208400634539625        11.506215218089704        11.726307926314664        8.9629894812139064        10.241019536664130        10.571976420966994        10.716451137400828        10.915307926314664        11.372856535103384        11.517537836605644        11.640936504080528        8.2880553294683423        8.9042292529411249     
   58840.858426044586      -0.39100200000000002        8.0773422093855624E-004   8.9272147999999998        6.1301999999999997E-003   10.519897929630108        10.329361586259694        10.883485403289914        9.7626580824958467        10.256817060693450        10.811889747434286        11.195962434510399        11.573857413026573        10.331957242115315        10.817822252753256        11.223253574975125        11.520789918345542        11.741021746660330        8.9804937497561532        10.257685061467406        10.586633766907603        10.731822252753254        10.930021746660330        11.387334443911779        11.532245557588634        11.656067620133008        8.3062733233394432        8.9220923957477964     
   58062.803306980306      -0.41462300000000002        8.7280590354797032E-004   8.9277137999999994        6.1266999999999997E-003   10.537164204373330        10.346939083050540        10.900080710548842        9.7821734518181778        10.274503641119072        10.828953883764655        11.212404126745515        11.590030418603103        10.349065909834724        10.834841857694581        11.239693271210239        11.536918392533032        11.757305831871637        8.9998980394437140        10.276151693012089        10.602853299873178        10.748841857694583        10.946305831871637        11.403353834464500        11.548519601943251        11.672814485559062        8.3264741906784216        8.9418969702610660     
   57312.849315610089      -0.43770199999999998        9.4601021893063833E-004   8.9282093000000007        6.1231999999999997E-003   10.553858490991917        10.363933351265675        10.916128766101497        9.8010369566651967        10.291603614259639        10.845453893712129        11.228304173499893        11.605670805633775        10.365608223655041        10.851299563769221        11.255591335964620        11.552516475690862        11.773053905827741        9.0186538573652975        10.294003602144031        10.618537972776682        10.765299563769219        10.962053905827741        11.418846212696895        11.564256488719593        11.689007290730228        8.3459952232844508        8.9610373775248782     
   56620.669462275502      -0.45930399999999999        1.0289791543362128E-003   8.9287004000000003        6.1197999999999999E-003   10.569332313292328        10.379684045507421        10.931006489729665        9.8185143953464618        10.307452354082479        10.860748889652296        11.243045425557394        11.620171647339514        10.380941645584784        10.866556133719811        11.270330623622119        11.566978891407029        11.787654757514574        9.0360312860654695        10.310546486220201        10.633079204872001        10.780556133719813        10.976654757514574        11.433210582831968        11.578845968804490        11.704017971927119        8.3640761710255944        8.9787685301455333     
   55981.560452798949      -0.47951300000000002        1.1238899748787503E-003   8.9291903000000001        6.1162999999999999E-003   10.583752764894051        10.394360140712930        10.944876855257245        9.8347863338434962        10.322219431823328        10.875004680185565        11.256789928883084        11.633693427127969        10.395232315784611        10.880777044586523        11.284073167347810        11.580465791528926        11.801269479438364        9.0522102824271684        10.325954632570529        10.646637823927012        10.794777044586521        10.990269479438364        11.446606500418529        11.592449265526060        11.718010612854382        8.3809020540611066        8.9952729294441376     
   55363.558923135650      -0.49928600000000001        1.2332509711018532E-003   8.9296787999999996        6.1129000000000001E-003   10.597708268121810        10.408562844552556        10.958300852780113        9.8505333566979267        10.336510585487723        10.888801432626231        11.270092280100016        11.646779820214199        10.409062264706435        10.894540600546030        11.297373564564744        11.593518988133994        11.814446276349369        9.0678669014568278        10.340865741764588        10.659759367494402        10.808540600546031        11.003446276349369        11.459571247198827        11.605613775574607        11.731551785820727        8.3971819522391336        9.0112431420479808     
   54674.900328719785      -0.52151800000000004        1.3607709580344932E-003   8.9301666999999991        6.1094000000000001E-003   10.624544021627116        10.435962836714310        10.984097602294945        9.8808534920112372        10.363915979006357        10.915302104116392        11.295659534080052        11.672088160276264        10.435545112863792        10.920845873339925        11.322920704718477        11.618826989302562        11.839928333689418        9.0982447037475183        10.369463742725387        10.684867309276257        10.834975913208439        11.028743807142007        11.484639558470739        11.631032943126105        11.757353678876274        8.4257674161461296        9.0412392572499307     
   54040.330945780981      -0.54228799999999999        1.5107149798879221E-003   8.9306564999999996        6.1060000000000003E-003   10.661068579236693        10.473305641014898        11.019202459853114        9.9221250762724384        10.401166944652905        10.951354081442163        11.330455759653555        11.706626639696593        10.471524980544467        10.956554143458485        11.357679895869433        11.653402503145442        11.874700911853983        9.1397330813393456        10.408331472745024        10.718976584830658        10.870938011080172        11.063157331885749        11.518847717697463        11.665697872027694        11.792335076562525        8.4630424935969462        9.0816248679703424     
   53455.081988926257      -0.56169700000000000        1.6894302998662169E-003   8.9311495000000001        6.1025000000000003E-003   10.694893577086900        10.507886272898366        11.051716459966370        9.9603317604671044        10.435662383998169        10.984742737380058        11.362684296899038        11.738617133359332        10.504847949976023        10.989625479275430        11.389874603861747        11.685426826061351        11.906905999067602        9.1781400358635832        10.444318674124945        10.750573692644819        10.904243446479859        11.095032747757122        11.550531270460558        11.697802204671239        11.824732760073848        8.4975645937846433        9.1190173864359760     
   52916.364583684015      -0.57978499999999999        1.9037325905178477E-003   8.9316454000000007        6.0990000000000003E-003   10.726137671124144        10.539826879002300        11.081752187082012        9.9956127077632839        10.467524092771379        11.015584703643432        11.392456469472185        11.768169851770383        10.535630240338749        11.020175044845987        11.419615946684567        11.715010374222723        11.936654983010671        9.2136056403715383        10.477554185601457        10.779766693342141        10.935008499012513        11.124479706287120        11.579799229299043        11.727457037053517        11.854659081398621        8.5294551206977456        9.1535517424746420     
   52456.824884430927      -0.59540000000000004        2.1383950542438017E-003   8.9321058999999998        6.0958000000000002E-003   10.752874153650325        10.567158332275138        11.107456509578430        10.025795813446749        10.494787830520515        11.041977746826362        11.417935294981348        11.793461177399845        10.561973056689379        11.046318398625509        11.445068737777582        11.740327734268337        11.962112635828433        9.2439465275185526        10.505990376152504        10.804753241011163        10.961335668671737        11.149680965976732        11.604845727249845        11.752833169656171        11.880268078988529        8.5567471321049453        9.1831004355458106     
   51962.734808175846      -0.61226800000000003        2.3922911284282975E-003   8.9325319000000007        6.0927999999999998E-003   10.781470271192534        10.596394572842387        11.134942511560206        10.058097840338585        10.523951054613372        11.070204393848423        11.445178149999089        11.820502988387085        10.590146396629722        11.074276097142681        11.472284087254463        11.767397050796434        11.989332373453502        9.2764186849000350        10.536414136902762        10.831468408263598        10.989491003219408        11.176625662948718        11.631622977880378        11.779963589414175        11.907648461710567        8.5859436828349569        9.2147226495753767     
   51534.729402090394      -0.62702999999999998        2.6666940341643509E-003   8.9329300000000007        6.0899999999999999E-003   10.806320315767081        10.621799829485752        11.158829744009701        10.086160710181495        10.549292707925368        11.094734031847953        11.468854167104634        11.844004618530192        10.614630446729549        11.098572522048407        11.495936514210157        11.790922271089396        12.012987190327379        9.3046291667555288        10.562848198920733        10.854688847495023        11.013958630287576        11.200043284410611        11.654893784847872        11.803539972325023        11.931442429565365        8.6113173846921001        9.2421987525632474     
   51158.169910778146      -0.64014800000000005        2.9626712221064791E-003   8.9333069999999992        6.0873999999999998E-003   10.828238115930041        10.644206720976328        11.179899431333844        10.110907430496027        10.571643333497796        11.116369630397976        11.489737518694213        11.864734330323248        10.636226445319352        11.120002738883755        11.516799311819625        11.811672536862563        12.033850859959031        9.3295059568864751        10.586160341190460        10.875172705590998        11.035539470919446        11.220699192305403        11.675418986948436        11.824333726080592        11.952428551055501        8.6336989621582063        9.2664310675256907     
   50820.858831193684      -0.65200000000000002        3.2819594066200749E-003   8.9336652999999995        6.0848999999999999E-003   10.847937633633110        10.664344875948336        11.198838366609634        10.133142912692415        10.591730825375125        11.135816098358619        11.508509098764728        11.883368119561931        10.655637881837515        11.139265052517887        11.535552659568902        11.830324558422484        12.052603941977351        9.3518581311934579        10.607109475953473        10.893587574791647        11.054936708985410        11.239266952528171        11.693868356129650        11.843023379752038        11.971291292732216        8.6538165498708874        9.2882073451938130     
   50513.678989010979      -0.66287600000000002        3.6262040176480354E-003   8.9340098999999995        6.0825000000000002E-003   10.865926101570999        10.682733266550947        11.216133418197778        10.153442509656337        10.610072844566467        11.153573886979927        11.525651349961898        11.900384742022226        10.673364162944491        11.156854976191049        11.552678467808903        11.847357623839947        12.069728572477576        9.3722641571370850        10.626236476577326        10.910406002529243        11.072649504595447        11.256223517420025        11.710715935902023        11.860089531744052        11.988515758715209        8.6721880961958817        9.3080901752153942     
   50229.632419068890      -0.67300499999999996        3.9972897200443074E-003   8.9343448999999993        6.0800999999999997E-003   10.882628676963257        10.699806073239660        11.232194092674369        10.172283706589749        10.627102558891924        11.170062942066959        11.541570370397991        11.916187463830340        10.689824444130060        11.173188660286854        11.568582431294264        11.863175402598792        12.085630594451878        9.3912039157477381        10.643992335033893        10.926026520955716        11.089096807319223        11.271970769914155        11.726361345207849        11.875936822893308        12.004510063904966        8.6892470489559805        9.3265472869237342     
   49962.826577032276      -0.68258399999999997        4.3973446735826654E-003   8.9346698000000000        6.0778000000000004E-003   10.898150958334577        10.715732402318887        11.246961880636723        10.190042038487759        10.642991780281163        11.185296873190220        11.556223201772001        11.930654683983873        10.705201058289004        11.188296873190220        11.583219315761275        11.877662118668473        12.100130774638588        9.4090271700126440        10.660547371202545        10.940623163313839        11.104269077289571        11.286445405976030        11.740534461285092        11.890202679314610        12.018866673242547        8.7066080758351401        9.3446044574807754     
   49709.111427368640      -0.69174899999999995        4.8287454450569953E-003   8.9349892999999998        6.0755999999999996E-003   10.911821672898522        10.730116075301890        11.259028077556639        10.207166874033671        10.657360989406108        11.198178792589065        11.568288120691921        11.942094944686541        10.719213788204424        11.201178792589065        11.595257862965077        11.889153122401073        12.111250835303604        9.4260505194986841        10.675452938342939        10.953947306124018        11.116961210426741        11.298242145888228        11.750840077471185        11.900028514917487        12.028497927127987        8.7308527496785580        9.3658821476231076     
   49423.101993807191      -0.70208599999999999        5.2941226610722369E-003   8.9353045000000009        6.0733999999999996E-003   10.927128517187775        10.746226267605113        11.272527161221443        10.226364757123225        10.673455191441146        11.212596888841258        11.581785943556721        11.954889093842613        10.734906316232479        11.215596888841258        11.608726226893509        11.902004473443853        12.123684522071212        9.4451339988148177        10.692151139781469        10.968864229088442        11.131165228600274        11.311437969051283        11.762356012451395        11.911003150766948        12.039251775416627        8.7580789703000974        9.3897608991548900     
   49122.108495946319      -0.71301300000000001        5.7964783150868298E-003   8.9356176000000005        6.0711999999999997E-003   10.943193640336853        10.763136677348205        11.286690398192567        10.246523027563326        10.690348990338626        11.227727062205537        11.595947928127844        11.968310830773261        10.751377471832951        11.230727062205537        11.622857494573415        11.915486409074076        12.136727203558818        9.4651718718557749        10.709680147365885        10.984519579903262        11.146069965611870        11.325282349278934        11.774433009945851        11.922510130556896        12.050525457491146        8.7866883304400698        9.4148451141143017     
   48827.332627512020      -0.72377899999999995        6.3388613701714294E-003   8.9359310000000001        6.0689999999999997E-003   10.958942075006240        10.779712991649207        11.300576430695395        10.266279260533986        10.706909162348497        11.242560138287354        11.609832707030671        11.981470751700714        10.767523704027015        11.245560138287354        11.636712496093972        11.928705285175214        12.149515997553019        9.4848101944790617        10.726862155694894        10.999867110257123        11.160682109690073        11.338856210022195        11.786276013961055        11.933794613817499        12.061580987647853        8.8147231595457622        9.4394257970361455     
   48536.896093234849      -0.73445600000000000        6.9245961736421578E-003   8.9362442000000009        6.0667999999999998E-003   10.974469078503983        10.796055723042926        11.314268676905943        10.285754192795544        10.723236121154880        11.257185539807594        11.623523700441222        11.994447672041662        10.783442798885407        11.260185539807591        11.650374449929853        11.941740292823017        12.162127368665498        9.5041689521269070        10.743801532744502        11.014999524951723        11.175089681770228        11.352240994311135        11.797955482563847        11.944923501726411        12.072483782171833        8.8423568813717885        9.4636543798725157     
   48249.298112579272      -0.74509599999999998        7.5572919650454080E-003   8.9365588000000002        6.0645999999999999E-003   10.989850841445950        10.812245277130728        11.327833842338212        10.305044430585884        10.739410188627861        11.271674793977962        11.637087607473489        12.007304598905538        10.799212970785476        11.274674793977962        11.663909900532484        11.954654739283026        12.174622432937770        9.5233441507249843        10.760581769408436        11.029990968872454        11.189363085770886        11.365501816747930        11.809527716498025        11.955950254528911        12.083286141852948        8.8697282291975732        9.4876520299307892     
   47963.846011240297      -0.75572399999999995        8.2405172528639808E-003   8.9368762000000004        6.0623999999999999E-003   11.005122546703078        10.828318787471602        11.341302725129317        10.324194593212706        10.755468458849879        11.286060932293346        11.650555220664593        12.020070617334568        10.814870338465617        11.289060932293346        11.677349572685870        11.967477848132322        12.187029399126331        9.5423801325112727        10.777241424070844        11.044875680851391        11.203534832924063        11.378668737718833        11.821018696762302        11.966899541228230        12.094012206526372        8.8969012858789114        9.5114747149007108     
   47679.423979143990      -0.76637299999999997        8.9782563207839415E-003   8.9371963999999995        6.0602000000000000E-003   11.020340751960568        10.844335936018965        11.354724853386166        10.343276357499626        10.771470557996416        11.300397053452905        11.663976068121443        12.032792521713564        10.830472965967218        11.303397053452905        11.690742882941073        11.980256636917737        12.199393666865991        9.5613481279853509        10.793842466083220        11.059708712267899        11.217657185058769        11.391790113742761        11.832470252399251        11.977811070802630        12.104700792471963        8.9239790826786916        9.5352123551131847     
   47396.033743572109      -0.77705599999999997        9.7744724808947574E-003   8.9375205999999991        6.0578999999999997E-003   11.035541242912982        10.860332513230981        11.368136011724216        10.362325508399964        10.787452275431525        11.314718950944785        11.677385929659492        12.045506090109329        10.846056640272524        11.317718950944785        11.704125618525302        11.993026883360615        12.211751010402159        9.5802839227914642        10.810420683543294        11.074525852406898        11.231765933339100        11.404901725268330        11.843918153581589        11.988720614267647        12.115387681609052        8.9509973970867502        9.5589007300999942     
   47113.785462290543      -0.78776100000000004        1.0633116138149717E-002   8.9378495999999998        6.0556000000000004E-003   11.050682621209500        10.876266818715088        11.381495490454896        10.381299160786021        10.803371916804682        11.328985572175565        11.690744092390169        12.058170876853985        10.861579818051890        11.331985572175562        11.717457085034084        12.005748119761531        12.224061119098334        9.5991446758650056        10.826934149700911        11.089285856433037        11.245820104055799        11.417962975606780        11.855322435777662        11.999588412123053        12.126033203626953        8.9779102944204716        9.5824951701881211     
   46807.559712144488      -0.79941700000000004        1.1558475117803340E-002   8.9381810000000002        6.0533000000000002E-003   11.067037873204804        10.893482154010801        11.395918081874253        10.401810503520895        10.820571547237872        11.344392062795389        11.705165358209531        12.071840170410475        10.878349406834875        11.347392062795389        11.731849592328405        12.019478658468049        12.237345911292124        9.6195335282998222        10.844777641359432        11.105227848540604        11.260995993338032        11.432062310813471        11.867624654370985        12.011308263341125        12.137510974144963        9.0070369778842689        9.6080195383628713     
   46452.918004818559      -0.81296400000000002        1.2554275380826851E-002   8.9385159000000005        6.0510000000000000E-003   11.085845283187890        10.913285239974396        11.412488177787203        10.425428699837173        10.840356705059115        11.362101030971782        11.721734114522480        12.087538518883488        10.897636726665862        11.365101030971783        11.748385171556642        12.035247935282523        12.252599421973990        9.6430098679331699        10.865307938880040        11.123557243647827        11.278437836690916        11.448258497276743        11.881740632389409        12.024749474629605        12.150670595895544        9.0406339365785477        9.6374426285369381     
   46100.963272446003      -0.82651699999999995        1.3624367204158432E-002   8.9388549000000008        6.0486000000000003E-003   11.104550640560065        10.932978782597219        11.428973483264256        10.448907199617127        10.860032637404730        11.379716659592427        11.738218063999534        12.103158810725640        10.916818566386157        11.382716659592427        11.764836612479280        12.050938618071152        12.267778401860086        9.6663475858201746        10.885723001244815        11.141788780509538        11.295788155802873        11.464372881744213        11.895790645131912        12.038129442461782        12.163770406104179        9.0740184607699188        9.6666823556505950     
   45751.991199385302      -0.84005900000000000        1.4772389546155012E-002   8.9391955999999997        6.0463000000000001E-003   11.123067115894198        10.952475105335918        11.445289055528281        10.472155121875613        10.879511684834863        11.397153030890248        11.754532273463557        12.118616849105752        10.935807690114007        11.400153030890245        11.781118996926171        12.066466450865875        12.282799035643961        9.6894559192494363        10.905934543438200        11.159836026230302        11.312961261950807        11.480320843826611        11.909691842681990        12.051365883682870        12.176728339286466        9.1070912780126427        9.6956429585987074     
   45406.706268436566      -0.85356200000000004        1.6001772328942052E-002   8.9395384999999994        6.0438999999999996E-003   11.141430848331186        10.971808378779567        11.461475463309174        10.495199082295883        10.898828050836403        11.414448465250178        11.770717309644450        12.133954922410261        10.954639285612217        11.417448465250175        11.797272961422852        12.081873581156575        12.297704487989225        9.7123617656973273        10.925975294185854        11.177736066023829        11.329996004208088        11.496143687634447        11.923489640048221        12.064505554471413        12.189591726512493        9.1398591994547296        9.7243395424444294     
   45065.998717024180      -0.86699199999999998        1.7315620349844976E-002   8.9398844000000004        6.0415000000000000E-003   11.159560857801642        10.990895136593972        11.477457322731150        10.517946068349003        10.917898310635950        11.431524739636670        11.786697785466425        12.149099818493985        10.973231171239787        11.434524739636670        11.813223208415105        12.097086618750579        12.312422653396395        9.7349724687298842        10.945759965117945        11.195409115988005        11.346814826968311        11.511766957890151        11.937114774090871        12.077480885840961        12.202293725990073        9.1722041939804750        9.7526645523258555     
   44730.113482444787      -0.88033399999999995        1.8716709099028464E-002   8.9402305999999996        6.0391000000000004E-003   11.175683981208469        11.007812481111262        11.491704749213667        10.537920236196523        10.934853553650598        11.446702126123490        11.800943827148945        12.162643131378555        10.989822744733043        11.449648148819978        11.827383526534998        12.110697108682068        12.325640490236157        9.7548122824835737        10.963339349382199        11.211025989944556        11.361766367048777        11.525727917599621        11.949416940490512        12.089021195212560        12.213296321880957        9.2034386402079171        9.7778787432141456     
