  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				PS1_g		       PS1_r       			PS1_i      			 PS1_z       			PS1_y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   59901.955476704243      -0.50741000000000003        2.1989327722400278E-003   9.1001200000000004        5.1730999999999999E-003   10.856474998711409        10.665906843546590        11.220388710118630        10.097962718413086        10.592926452451248        11.149248496832609        11.532968621549248        11.910536776378791        10.668447536832609        11.154848016832609        11.559968621213972        11.857929403404654        12.077556385283451        9.3159509633766362        10.593032349948682        10.923921550430517        11.068848016832607        11.266949012309315        11.724509314499993        11.870536776378792        11.995789190118632        8.6375794011504432        9.2569509163152652     
   59584.321733143792      -0.51698000000000000        2.4268593710542914E-003   9.1004524999999994        5.1710999999999997E-003   10.864509684747066        10.674044361316927        11.228143737396703        10.106928743916686        10.601127496970300        11.157196764356815        11.540658792078606        11.918124115173466        10.676393144356812        11.162794954356816        11.567658791743330        11.865492520436586        12.085207250826841        9.3248790138942645        10.601576579974036        10.931459115699706        11.076794954356817        11.274575656089961        11.732007574783214        11.878124115173467        12.003545547396701        8.6466002680864626        9.2658782615166011     
   59292.532457999936      -0.52583100000000005        2.6718481685036577E-003   9.1007753000000005        5.1691999999999997E-003   10.871919112912133        10.681548164925902        11.235296102675500        10.115193782041034        10.608689658434303        11.164526785600701        11.547751508302378        11.925122455953330        10.683720583200701        11.170123684400702        11.574751507967102        11.872468520950301        12.092263949461730        9.3331093256297297        10.609454162179331        10.938411484747272        11.084123684400703        11.281610014458701        11.738923926241904        11.885122455953331        12.010699203875506        8.6549144752451621        9.2741071316313910     
   59019.564424404176      -0.53416399999999997        2.9350540835125115E-003   9.1010910000000003        5.1672999999999997E-003   10.878904221909909        10.688621469569927        11.242040582879213        10.122979329172409        10.615817556685048        11.171437572224573        11.554440132099369        11.931722884104072        10.690628844224570        11.177033208224572        11.581440131764094        11.879047957533857        12.098918971219195        9.3408625335215767        10.616877282830860        10.944968666963639        11.091033208224570        11.288244044648977        11.745447506418738        11.891722884104073        12.017444946879213        8.6627449545607469        9.2818582549007260     
   58760.434704191801      -0.54211600000000004        3.2179708192556118E-003   9.1014025000000007        5.1653999999999997E-003   10.885577786571920        10.695378666674321        11.248485578319348        10.130412755549349        10.622626579733479        11.178040537496832        11.560832055595460        11.938031175157787        10.697229317496832        11.183634927496835        11.587832055260185        11.885336229141862        12.105279088216951        9.3482653994001854        10.623966701045218        10.951235673125934        11.097634927496832        11.294584142201023        11.751682706082702        11.898031175157788        12.023891188319348        8.6702200555412734        9.2892584454388771     
   58510.390956174226      -0.54983199999999999        3.5221057413709219E-003   9.1017097000000007        5.1636000000000000E-003   10.892005521648091        10.701886997914453        11.254692628261861        10.137573658134333        10.629184919723219        11.184400071288156        11.566987867988370        11.944106391386736        10.703586393688155        11.189993232488156        11.593987867653095        11.891392024035564        12.111404313195504        9.3553969433708062        10.630795734918216        10.957270817884396        11.103993232488154        11.300689945844329        11.757687263426799        11.904106391386737        12.030099467061863        8.6774203608988358        9.2963867562324758     
   58266.643378662935      -0.55739000000000005        3.8493106109838493E-003   9.1020147999999992        5.1618000000000002E-003   10.898292631699466        10.708252571124760        11.260764483979155        10.144575415846166        10.635599242449029        11.190620616351957        11.573009753790164        11.950049814029594        10.709804497951954        11.196212557151956        11.600009753454888        11.897316410806351        12.117396485353861        9.3623702078392128        10.637474061493609        10.963174948383109        11.110212557151957        11.306663082130619        11.763561680282084        11.910049814029595        12.036172543179156        8.6844597633968199        9.3033562383715314     
   58026.449775998277      -0.56486899999999995        4.2013463593235942E-003   9.1023198000000001        5.1599999999999997E-003   10.904501300014116        10.714538452692350        11.266760913223548        10.151488240780685        10.641933162737148        11.196763601757949        11.578956924314022        11.955919771300517        10.715945043357950        11.202354322557950        11.605956923978747        11.903167503889145        12.123314481345313        9.3692550782413218        10.644068259572522        10.969005957277782        11.116354322557948        11.312562213933946        11.769363514644349        11.915919771300517        12.042170192423550        8.6914089635523180        9.3102367652740856     
   57787.379387826193      -0.57234600000000002        4.5802146582643102E-003   9.1026240999999999        5.1581999999999999E-003   10.910686761275327        10.720800651361023        11.272735010226414        10.158374456858608        10.648243175483460        11.202883575393718        11.584881990039255        11.961768099618281        10.722062582593720        11.208473078993718        11.611881989703980        11.908996941459110        12.129210623740716        9.3761135881894138        10.650637450654804        10.974815286899938        11.122473078993719        11.318439465581546        11.775143920936676        11.921768099618282        12.048145506626417        8.6983307789241149        9.3170903636384192     
   57548.366397934071      -0.57985100000000001        4.9883830969968696E-003   9.1029298000000001        5.1564000000000002E-003   10.916873191935037        10.727063687650800        11.278710008128316        10.165261372522101        10.654554014371209        11.209004426689559        11.590807962543183        11.967617466492145        10.728180988289557        11.214592707489560        11.617807962207907        11.914827308767082        12.135107793212557        9.3829729236208212        10.657207524898345        10.980625431842013        11.128592707489558        11.324317635487491        11.780925262846667        11.927617466492146        12.054121727328317        8.7052526537520745        9.3239441924363131     
   57307.966718239659      -0.58743199999999995        5.4280184443789778E-003   9.1032378000000005        5.1545000000000002E-003   10.923135564888698        10.733402993726573        11.284759602588460        10.172228181765080        10.660941400382926        11.215200724957521        11.596808245067388        11.973540815894234        10.734374822557518        11.220787773757516        11.623808244732112        11.920731431419407        12.141079222550585        9.3899121116776261        10.663855769339515        10.986509095744575        11.134787773757518        11.330269838075759        11.786780073563053        11.933540815894235        12.060172553788464        8.7122540170540663        9.3308772466161916     
   57065.023440959492      -0.59512299999999996        5.9018733644374205E-003   9.1035494999999997        5.1526999999999996E-003   10.929415983650888        10.739761039990341        11.290824870119494        10.179220374149779        10.667348035302151        11.221414252054920        11.602823677142965        11.979478620468232        10.740585856054921        11.227000054054919        11.629823676807689        11.926649686184071        12.147065615780036        9.3968765120161990        10.670526144145352        10.992406553899912        11.141000054054921        11.336236681495876        11.792648492872260        11.939478620468233        12.066239068119494        8.7192805115584733        9.3378348412190171     
   56754.199177506940      -0.60492599999999996        6.4125187529870406E-003   9.1038640999999991        5.1507999999999996E-003   10.937285490004200        10.747729568988230        11.298419151601241        10.187999563032644        10.675378729152730        11.229197544894735        11.610354535372014        11.986910456052708        10.748366632094733        11.234782088494736        11.637354535036739        11.934056214707741        12.154559616217206        9.4056201015071785        10.678894227720189        10.999786516962775        11.148782088494734        11.343705374872240        11.799991598143244        11.946910456052709        12.073834608001238        8.7281058172953792        9.3465699331113470     
   56439.999339513597      -0.61489099999999997        6.9630141406054804E-003   9.1041820999999992        5.1488999999999997E-003   10.945234840730748        10.755778858719093        11.306090129526510        10.196868316342290        10.683490858851190        11.237059586722800        11.617961401329687        11.994417383006066        10.756226129922801        11.242642858322803        11.644961400994411        11.941537400730219        12.162129383138165        9.4144530277801088        10.687347570187526        11.007240690054367        11.156642858322801        11.351249400862315        11.807408672198122        11.954417383006067        12.081506857926513        8.7370203938534061        9.3553934746650604     
   56122.498886745132      -0.62501099999999998        7.5562481881020745E-003   9.1045046999999997        5.1469999999999997E-003   10.953262420749748        10.763907266322576        11.313836246186671        10.205824805922973        10.691682766545227        11.244998784454623        11.625642727499297        12.001997881591194        10.764162746854623        11.250580765654625        11.652642727164022        11.949091726718720        12.169773381813840        9.4233734802668607        10.695884441330954        11.014767553046248        11.164580765654623        11.358867226941371        11.814898207696068        11.961997881591195        12.089254264986671        8.7460223263226311        9.3643036123498007     
   55801.387783642109      -0.63530600000000004        8.1952775769638039E-003   9.1048299999999998        5.1450999999999997E-003   10.961375384898282        10.772122037369911        11.321664382710281        10.214877068238373        10.699961759813185        11.253022190040099        11.633405340602287        12.009658687795380        10.772183550040097        11.258602870040100        11.660405340267012        11.956725895380465        12.177498410238652        9.4323894591040833        10.704512484444454        11.022373782965555        11.172602870040098        11.366565617823738        11.822466852937197        11.969658687795381        12.097083702710286        8.7551197543876924        9.3733083419160650     
   55477.259578750716      -0.64575199999999999        8.8833348810761093E-003   9.1051590000000004        5.1431000000000003E-003   10.969602533315250        10.780451779995783        11.329603855490284        10.224052176196960        10.708356328080033        11.261158771743034        11.641278671741308        12.017429424725503        10.780317499743031        11.266738135743033        11.668278671406032        11.964469575237533        12.185333972809747        9.4415281144947478        10.713259553989250        11.030089089749566        11.180738135743031        11.374374123321783        11.830144391153283        11.977429424725504        12.105024491490283        8.7643395779039466        9.3824347832234132     
   55150.696305648962      -0.65634300000000001        9.6236115029233807E-003   9.1054923999999993        5.1412000000000003E-003   10.977846285773584        10.788798725103288        11.337557591070066        10.233250853014532        10.716768585842161        11.269311112486676        11.649165761066470        12.025213321401495        10.788467173286676        11.274889142886678        11.676165760731195        11.972226039253457        12.193183182140363        9.4506902449177659        10.722027141284546        11.037816787505420        11.188889142886680        11.382195899992325        11.837834208914586        11.985213321401496        12.112979560670070        8.7735823597850278        9.3915837076553252     
   54821.763277620485      -0.66707200000000000        1.0419376392832988E-002   9.1058280000000007        5.1392000000000000E-003   10.992402865935372        10.803682577244071        11.351506515955609        10.249730275167973        10.731662019848283        11.283668498608787        11.662991352206138        12.038874787335857        10.802867144454837        11.289153334524041        11.689976261922180        11.985874787335856        12.206895344731649        9.4672097928023078        10.737548747326468        11.051500900236384        11.203209539264307        11.395869319888750        11.851263616111900        11.998763690247959        12.126702166332702        8.7892156830093491        9.4079946008778244     
   54491.529737673583      -0.67790600000000001        1.1273870043299838E-002   9.1061662999999999        5.1371999999999998E-003   11.012290035915392        10.824088266132904        11.370515484310420        10.272364549018242        10.752029758005570        11.303264738980403        11.681828923213430        12.057495976997835        10.822544966355785        11.308578177548135        11.708785736953025        12.004495976997838        12.225554485125173        9.4899494172921131        10.758776445887619        11.070213411093938        11.222738379727936        11.414480654795629        11.869534977812588        12.017178353319729        12.145289579951992        8.8102470140901588        9.4305460921761437     
   54160.666483968693      -0.68882699999999997        1.2190081718379616E-002   9.1065082000000004        5.1352000000000004E-003   11.032215716166327        10.844533816531957        11.389560732763073        10.295043682626865        10.772437466550347        11.322898765431908        11.700702616910320        12.076152333003854        10.842261249996689        11.328040649243885        11.727631099853454        12.023152333003850        12.244248682985464        9.5127339330057552        10.780045766492030        11.088962700570193        11.242304865928702        11.433127499743833        11.887840283226247        12.035626882692679        12.163911031680705        8.8313225557270592        9.4531438692992467     
   53790.923443743159      -0.70106900000000005        1.3171209452178090E-002   9.1068514999999994        5.1330999999999998E-003   11.054427268295441        10.867326682104043        11.410788018615662        10.320332996429702        10.795188220107715        11.344784059735517        11.721738520332110        12.096944829429567        10.864239307680279        11.349734561116684        11.748635166681911        12.043944829429567        12.265083291425896        9.5381406806313507        10.803759225153982        11.109860619326430        11.264114838424266        11.453909720748157        11.908240102239798        12.056186247543714        12.184663152162546        8.8548240183951208        9.4783444766018015     
   53373.538975032563      -0.71494800000000003        1.4220093863359892E-002   9.1071974999999998        5.1311000000000004E-003   11.079345601144162        10.892901610668272        11.434594858550501        10.348726468512314        10.820715800507859        11.369333740279608        11.745329674315375        12.120260643436378        10.888894606413345        11.374068555709208        11.772190191935522        12.067260643436374        12.288446453596787        9.5666663617717909        10.830373389172774        11.133297125383020        11.288579658074614        11.477214315320541        11.931112238482665        12.079237941008490        12.207931915578889        8.8812037618806876        9.5066401867826293     
   52959.149266528380      -0.72883799999999999        1.5339679100435802E-002   9.1075468999999991        5.1289999999999999E-003   11.104136373209856        10.918344743708312        11.458281374642128        10.376968921651654        10.846112163297414        11.393758290487279        11.768802266673122        12.143459156837062        10.913424684494673        11.398279182182995        11.795626676602046        12.090459156837062        12.311691737247957        9.5950398607033112        10.856848562804439        11.156617346830055        11.312919932740586        11.500402166161964        11.953869519442891        12.102173038011378        12.231082333915660        8.9074500108460644        9.5347876290344349     
   52548.339850532328      -0.74271500000000001        1.6532203910177800E-002   9.1078969999999995        5.1269999999999996E-003   11.128681078158458        10.943536645207946        11.481730641539379        10.404936930950939        10.871257934598169        11.417939716618761        11.792039679205097        12.166424150549677        10.937711404879117        11.422248753949201        11.818828057449700        12.113424150549676        12.334702861159453        9.6231375624846791        10.883063838986786        11.179704869850831        11.337017796588867        11.523357061360020        11.976396370169752        12.124875711419197        12.253998262088757        8.9334422028298519        9.5626635124766004     
   52142.638094644288      -0.75653000000000004        1.7800242379328951E-002   9.1082482000000002        5.1248999999999999E-003   11.152976331128269        10.968471524648567        11.504943339476203        10.432614399254387        10.896147495693899        11.441875990977579        11.815043373294667        12.189158097918043        10.961752335656787        11.445976024460766        11.841795929532989        12.136158097918045        12.357482126872714        9.6509428942841957        10.909009629447826        11.202561707767121        11.360871525796508        11.546081512389780        11.998696885314551        12.147349408404960        12.276682367721772        8.9591715158859593        9.5902520578807255     
   51742.927917765483      -0.77025100000000002        1.9145535918165705E-002   9.1086015000000007        5.1228000000000003E-003   11.176928836418698        10.993054693995807        11.527828522428363        10.459900679752005        10.920686257910353        11.465474606421919        11.837722851845291        12.211571087684147        10.985454729414895        11.469368935503569        11.864439873179021        12.158571087684146        12.379939523769599        9.6783549371479776        10.934589051324165        11.225097679499180        11.384388786005472        11.568485629929681        12.020682089025383        12.169504781612742        12.299044858531095        8.9845414787865412        9.6174527895427584     
   51349.947037404570      -0.78385000000000005        2.0569920560342781E-002   9.1089547999999994        5.1206999999999997E-003   11.200495925801755        11.017242305214234        11.550345521594254        10.486746892210467        10.944830447254139        11.488693549999253        11.860037823584397        12.233623344166814        11.008776369496525        11.492385851654122        11.886719670616698        12.180623344166813        12.402035202126909        9.7053245808571535        10.959756404156886        11.247272724841162        11.407527720206732        11.590529638839142        12.042313024699469        12.191302570412178        12.321046087957312        9.0095067009828913        9.6442169370337485     
   50946.927762441490      -0.79789100000000002        2.2074851992856848E-002   9.1093071999999999        5.1186000000000001E-003   11.224644471212560        11.042027620309437        11.573416597095974        10.514259435264332        10.969571429844073        11.512484818240363        11.882901949270863        12.256217448094116        11.032673632586807        11.515970170079978        11.909547524953435        12.203217448094119        12.424673638559479        9.7329634698712795        10.985546646461724        11.269994382256282        11.431236974992853        11.613115681610903        12.064474489557629        12.213634713735868        12.343586590696251        9.0350934216831256        9.6716472645601783     
   50470.197009774296      -0.81457500000000005        2.3661512998268221E-002   9.1096596999999999        5.1165999999999998E-003   11.253004294520865        11.071140797646327        11.600501960135601        10.546598371368001        10.998632226517858        11.540421701459108        11.909742829346316        12.282738739406229        11.060736592267832        11.543662570334549        11.936345439541464        12.229738739406228        12.451247310534699        9.7654515427885844        11.015848353092446        11.296667295166730        11.459077102061061        11.639627557747330        12.090484089805324        12.239845831460313        12.370043601384873        9.0651579800947477        9.7038905192980049     
   50005.410868519837      -0.83099599999999996        2.5330559271400745E-002   9.1100090999999992        5.1145000000000001E-003   11.280720533165848        11.099592078358281        11.626974802237761        10.578195761522402        11.027032720736166        11.567725338056487        11.935977572898331        12.308661056297922        11.088163945869027        11.570728108381779        11.962538012358873        12.255661056297924        12.477220413920037        9.7971940742648833        11.045458688878014        11.322739665878764        11.486286383830191        11.665541258879983        12.115906667980202        12.265464337450730        12.395901603525438        9.0945416700860982        9.7353970695226018     
