  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				PS1_g		       PS1_r       			PS1_i      			 PS1_z       			PS1_y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   69553.021304752940      -0.40266000000000002        2.7575635878079653E-003   9.2755533999999997        4.3289000000000001E-003   11.355995671356208        11.171094204555573        11.714647225860325        10.638435288356110        11.096103342015887        11.645736621599376        12.021718347014023        12.395535874800011        11.162187280695257        11.650816879878111        12.048545012260323        12.343535874800011        12.560455616521274        9.8546086236686037        11.106272996033667        11.409723803738423        11.562736621599374        11.755545012260324        12.190468434382225        12.327276825043175        12.440453839862236        9.0949330614927568        9.7692307134413134     
   69388.580003508541      -0.40703899999999998        2.9437611366067529E-003   9.2758208000000000        4.3274999999999997E-003   11.358769251495879        11.173904165377934        11.717292745381442        10.641443931962410        11.098916795260692        11.648415029380743        12.024389769950503        12.398176832298688        11.164994818695178        11.653524683497281        12.051189462181441        12.346176832298688        12.563067178182145        9.8576442402902664        11.109148733376529        11.412434030180037        11.565415029380741        11.758189462181441        12.193048177382845        12.329822610183548        12.442991286935278        9.0985291317610937        9.7725318589674082     
   69221.339650061913      -0.41149900000000000        3.1403038083337264E-003   9.2760894000000000        4.3261999999999997E-003   11.361528015572219        11.176699999467274        11.719921339117334        10.644441927618196        11.101716251292341        11.651077071187323        12.027044567872466        12.400800729692271        11.167788105242209        11.656216551432244        12.053816981517336        12.348800729692272        12.565661249447352        9.8606695145321197        11.112011463607249        11.415128445657313        11.568077071187325        11.760816981517337        12.195609874977361        12.332349785307372        12.445509745032172        9.1021244963469776        9.7758272653170906     
   69050.845387188208      -0.41605399999999998        3.3477692964100640E-003   9.2763600999999998        4.3248000000000002E-003   11.364378063519769        11.179587910290739        11.722638755677931        10.647536029980454        11.104607926139149        11.653828586600493        12.029788555238955        12.403513299429523        11.170673334842331        11.658998401674648        12.056533315277928        12.351513299429524        12.568343484355367        9.8637912705002684        11.114967572135864        11.417912977123056        11.570828586600491        11.763533315277929        12.198259093832803        12.334963822510243        12.448114655765021        9.1058275312322365        9.7792244933291776     
   68875.695921069550      -0.42073800000000000        3.5666297102630437E-003   9.2766316999999994        4.3235000000000001E-003   11.367236604473165        11.182485418992103        11.725361114913175        10.650645483095898        11.107509372695253        11.656585975728957        12.032538068657933        12.406230634410020        11.173567992088953        11.661786882841595        12.059254588113175        12.354230634410021        12.571029727297384        9.8669289641994542        11.117935140623674        11.420704309744748        11.573585975728959        11.766254588113176        12.200911393281599        12.337580005665812        12.450721198156360        9.1095624981709680        9.7826452776288928     
   68695.770659018206      -0.42555700000000002        3.7976901653661629E-003   9.2769051000000005        4.3220999999999997E-003   11.370205594920105        11.185494513124976        11.728190283783995        10.653872418976757        11.110522585461649        11.659451129652194        12.035394985314120        12.409054591047319        11.176574061188301        11.664683903183711        12.062082663383993        12.357054591047319        12.573821817515796        9.8701847414656783        11.121016204861366        11.423604355120386        11.576451129652188        11.769082663383994        12.203668592047602        12.340300125779404        12.453431149569386        9.1134319527616903        9.7861919603479244     
   68510.005123820811      -0.43053500000000000        4.0417614744231965E-003   9.2771802999999995        4.3207999999999996E-003   11.373197954327987        11.188528352109410        11.731038357233230        10.657131301472939        11.113560750915594        11.662336356208465        12.038271558931369        12.411897237227043        11.179604674503219        11.667601956377512        12.064929636033229        12.359897237227043        12.576631637057995        9.8734732249298727        11.124124350059882        11.426525633983703        11.579336356208467        11.771929636033230        12.206442359282756        12.343035639107521        12.456155885088963        9.1173541639150688        9.7897808943379463     
   68318.763898855846      -0.43566600000000000        4.2994406408753041E-003   9.2774578999999999        4.3194000000000001E-003   11.376309595145798        11.191682772936222        11.734001536835077        10.660517522733716        11.116719703506416        11.665337784055307        12.041263923250195        12.414854774664885        11.182755673966025        11.670637100705338        12.067891705235073        12.362854774664886        12.579555458014848        9.8768897413076289        11.127355267376679        11.429564199675536        11.582337784055305        11.774891705235074        12.209329042394618        12.345882963574390        12.458991835063809        9.1214232114217104        9.7935068180396527     
   68121.468262723458      -0.44097300000000000        4.5715505023997309E-003   9.2777378000000006        4.3179999999999998E-003   11.379497550388527        11.194914941806081        11.737036410068805        10.663988961666840        11.119956626876180        11.668412116416258        12.044328746611340        12.417883773798708        11.185984207935983        11.673746137693614        12.070925458868805        12.365883773798709        12.582549752521347        9.8803922499681693        11.130666354500990        11.432676871563716        11.585412116416260        11.777925458868806        12.212284997373894        12.348798339826439        12.461895187016141        9.1255990405450067        9.7973286346179105     
   67917.704642681958      -0.44645699999999999        4.8590313978395163E-003   9.2780208999999996        4.3166000000000003E-003   11.382767024474585        11.198230161778032        11.740147866420710        10.667551426344726        11.123276840010011        11.671564325492174        12.047470969363488        12.420989104588731        11.189295567146047        11.676934106331657        12.074035782820712        12.368989104588731        12.585619323749249        9.8839866134462930        11.134063079920956        11.435868700963642        11.588564325492175        11.781035782820712        12.215314948277783        12.351786405606322        12.464870538110372        9.1298889286931555        9.8012528806499830     
   67706.910940211543      -0.45214399999999999        5.1626111647730113E-003   9.2783057000000007        4.3151999999999999E-003   11.386125068756458        11.201635612561214        11.743342523501427        10.671212798931689        11.126687538554014        11.674801141313383        12.050697289663061        12.424177374708629        11.192696909368413        11.680207833132544        12.077229300701427        12.372177374708629        12.588770682889470        9.8876807884521174        11.137552848185129        11.439146536325341        11.591801141313384        11.784229300701428        12.218425287877510        12.354853447265553        12.467924114887152        9.1343027716481959        9.8052884341405804     
   67488.690267164988      -0.45804099999999998        5.4832467088164662E-003   9.2785928000000002        4.3137000000000002E-003   11.389627012736613        11.205186718984725        11.746675409251891        10.675028991671601        11.130244163286269        11.678177671198457        12.054062782930645        12.427503593750346        11.196243645883181        11.683622488843481        12.080561038051892        12.375503593750347        12.592058776105324        9.8915307371091519        11.141191242877861        11.442565561945026        11.595177671198458        11.787561038051892        12.221670885358757        12.358054252212190        12.471110661707558        9.1388978921023334        9.8094919057832310     
   67263.583369296510      -0.46413399999999999        5.8220155954337828E-003   9.2788824000000005        4.3122999999999998E-003   11.393165390498558        11.208775901248456        11.750039484617750        10.678891768534987        11.133839128672212        11.681586767943893        12.057460313431656        12.430860727593993        11.199828203424699        11.687070823846275        12.083923955017751        12.378860727593993        12.595376671691609        9.8954281275076834        11.144870467900736        11.446018521670032        11.598586767943891        11.790923955017751        12.224944917965471        12.361282105039328        12.474323481968062        9.1435641122758309        9.8137540919405648     
   67031.200887259853      -0.47043699999999999        6.1796736999344265E-003   9.2791751999999992        4.3109000000000003E-003   11.396795420432586        11.212458472501435        11.753489673388696        10.682856921188954        11.137527764747734        11.685083433211243        12.060944849053922        12.434303680342396        11.203505881055133        11.690607900787491        12.087372972588696        12.382303680342396        12.598779212766150        9.8994287982129734        11.148645992146530        11.449560492233790        11.602083433211245        11.794372972588693        12.228302153743602        12.364591693121053        12.477617217982154        9.1483586058425885        9.8181314682396561     
   66790.546960583088      -0.47697899999999999        6.5573205113449266E-003   9.2794696000000005        4.3093999999999997E-003   11.400579996561257        11.216297552206976        11.757088099167559        10.686988803198036        11.141373217244807        11.688729989775441        12.064578660035052        12.437894555729722        11.207339765569140        11.694296215345490        12.090970220767561        12.385894555729722        12.602328330159674        9.9035972430243238        11.152581333422740        11.453254001983327        11.605729989775442        11.797970220767558        12.231804317951793        12.368044548943908        12.481053310630410        9.1533492915961769        9.8226901545252243     
   66542.482644532152      -0.48374099999999998        6.9560687128431484E-003   9.2797666999999997        4.3078999999999999E-003   11.404457936949251        11.220231775525837        11.760774258170374        10.691224996963820        11.145314110631331        11.692465761641467        12.068301091765756        12.441572856264878        11.211268507220344        11.698074930007065        12.094655191370373        12.389572856264879        12.605963687899278        9.9078708979180004        11.156614782468028        11.457038198312558        11.609465761641465        11.801655191370374        12.235391251228181        12.371580680957090        12.484571809240615        9.1584706584320816        9.8273661939922423     
   66286.028618650002      -0.49074699999999999        7.3768218695389864E-003   9.2800661000000009        4.3064000000000002E-003   11.408441547878896        11.224273673863125        11.764559702481771        10.695579241534633        11.149363005571084        11.696302496758046        12.072123833677404        12.445350106373814        11.215304606555163        11.701955959326357        12.098439438081771        12.393350106373815        12.609696643805501        9.9122636376890529        11.160759262415661        11.460925026634316        11.613302496758044        11.805439438081772        12.239074113929236        12.375211055252963        12.488183588929084        9.1637399432936046        9.8321750592071755     
   66022.049217352644      -0.49798199999999998        7.8208328029238036E-003   9.2803681999999998        4.3049000000000004E-003   11.412519955281248        11.228412188001744        11.768434237219097        10.700039425010818        11.153508830565713        11.700229827375630        12.076036542582973        12.449216121855130        11.219437018237777        11.705928774968193        12.102312764419096        12.397216121855131        12.613517174262569        9.9167632037334847        11.165003368314807        11.464903944732157        11.617229827375628        11.809312764419097        12.242843056906040        12.378925993949508        12.491879011857613        9.1691419333584534        9.8371030947496862     
   65750.793744123032      -0.50543899999999997        8.2891474201898345E-003   9.2806736000000001        4.3033999999999998E-003   11.416690021147165        11.232644133160747        11.772394926904870        10.704602061736136        11.157748403923154        11.704244768156045        12.080036226966506        12.453167961742462        11.223662556798338        11.709990338644811        12.106272232504871        12.401167961742463        12.617422391253694        9.9213660567565647        11.169343815663098        11.468971915007220        11.621244768156046        11.813272232504872        12.246695244402520        12.382722708751345        12.495655285264117        9.1746722399889542        9.8421463631283785     
   65470.400857890410      -0.51317100000000004        8.7828283282356950E-003   9.2809805000000001        4.3019000000000000E-003   11.420975133104257        11.236993316329656        11.776463717187550        10.709293253803096        11.162105579726635        11.708369637015966        12.084145110557291        12.457227531790569        11.228004974932677        11.714163293447413        12.110339795187546        12.405227531790569        12.621433875359124        9.9260985697316322        11.173805155986500        11.473151634844388        11.625369637015968        11.817339795187547        12.250651877530704        12.386622035702281        12.499533089511349        9.1803636262117827        9.8473342697559865     
   65182.798178743920      -0.52112599999999998        9.3031815207158391E-003   9.2812897999999997        4.3004000000000002E-003   11.425351049545860        11.241435073335349        11.780617871514096        10.714085979652026        11.166555656760586        11.712581311878346        12.088340145363148        12.461372128888854        11.232439649110113        11.718424168817357        12.114492712314096        12.409372128888855        12.625529271949844        9.9309334132598721        11.178361954063853        11.477419593042598        11.629581311878347        11.821492712314097        12.254690990785591        12.390602391221343        12.503490959345626        9.1861821644773798        9.8526363603991172     
   64887.493741719976      -0.52932699999999999        9.8510823364015045E-003   9.2816010999999996        4.2988000000000002E-003   11.430015156416678        11.246206220314432        11.785068368547284        10.719234479524738        11.171332624714433        11.717093714056153        12.092795903088115        12.465776245758397        11.237183719062775        11.722947652661711        12.118919462895624        12.413776245758397        12.629899805901184        9.9360884190243670        11.183251222817743        11.481967309656154        11.634090869798937        11.825919462895625        12.259000864792315        12.394854803397871        12.507666583757333        9.1924091954002716        9.8583105872837127     
   64584.157710976811      -0.53778199999999998        1.0427764320744274E-002   9.2819152000000003        4.2973000000000004E-003   11.434968748207607        11.251335297029163        11.789825668930481        10.724779197187869        11.176462957829164        11.721919454740140        12.097497796559809        12.470425245118586        11.242252128571357        11.727719242834196        12.123614839672674        12.418425245118586        12.634542288566726        9.9415789861759922        11.188501633944773        11.486791793940140        11.638908837388284        11.830614839672675        12.263576163557067        12.399375951651118        12.512020020181422        9.1991040771802286        9.8644000534021803     
   64273.507404271928      -0.54647400000000002        1.1034370485026528E-002   9.2822305000000007        4.2957000000000004E-003   11.440074440068889        11.256620525450638        11.794730002160081        10.730489960014905        11.181749447450640        11.726894032854910        12.102345592151897        12.475219025473161        11.247475226931494        11.732638544511454        12.128455781640936        12.423219025473161        12.639329215297474        9.9472344725655137        11.193911122488929        11.491765110854912        11.643875300679229        11.835455781640936        12.268294106602648        12.404038618259184        12.516511265053117        9.2059927887727415        9.8706687255812842     
   63955.514936685700      -0.55540599999999996        1.1671839122917874E-002   9.2825474999999997        4.2941000000000003E-003   11.445282114842461        11.262011799578373        11.799731221200316        10.736316691470860        11.187141989578370        11.731967314515058        12.107289140825008        12.480107439779145        11.252802902565710        11.737655423804474        12.133392134187650        12.428107439779145        12.644210433477069        9.9530048016543500        11.199429593603698        11.496837124515059        11.648940118212979        11.840392134187651        12.273104530162326        12.408792639451745        12.521090151017914        9.2130253556055290        9.8770665754788975     
   63629.571707901618      -0.56459899999999996        1.2341473742413171E-002   9.2828660000000003        4.2925999999999997E-003   11.450549605859900        11.267467294438157        11.804786748090644        10.742218396756032        11.192598758438161        11.737096866146063        12.112285767164499        12.485047713567800        11.258193208779739        11.742727348884641        12.138381198432223        12.433047713567801        12.649143145170806        9.9588488803886772        11.205015465754999        11.501965402146064        11.654060833749066        11.845381198432223        12.277964491115386        12.413594973853963        12.525713317672702        9.2201630971600732        9.8835537045758759     
   63297.710249257405      -0.57400600000000002        1.3043916859635260E-002   9.2831866999999999        4.2909999999999997E-003   11.455949978140307        11.273058904087335        11.809970961683028        10.748264167340889        11.198191650887338        11.742356614336593        12.117410205171574        12.490114941589564        11.263718446137187        11.747928604289861        12.143497756932881        12.438114941589564        12.654202493686149        9.9648361581882270        11.210739819987630        11.507223867536595        11.659311419633177        11.850497756932882        12.282949587832583        12.418521577785850        12.530457846542241        9.2274673756877803        9.8901955429862944     
   62957.866160695979      -0.58367700000000000        1.3780406991580776E-002   9.2835070999999996        4.2893999999999996E-003   11.461461194539798        11.278765762457166        11.815260461063790        10.754435979751907        11.203899790857168        11.747723628617862        12.122638718617416        12.495285032300490        11.269357335689307        11.753235914236217        12.148718005895926        12.443285032300491        12.659364319914278        9.9709482662643332        11.216582615992888        11.512589600217861        11.664668887831649        11.855718005895927        12.288035180760208        12.423547466378558        12.535297639247403        9.2349280324353344        9.8969777931567258     
   62612.205215399670      -0.59356100000000001        1.4551633720639615E-002   9.2838280999999991        4.2877999999999996E-003   11.467053322196950        11.284556691819105        11.820626718428983        10.760699671574876        11.209692004219107        11.753168897034506        12.127943154655945        12.500530215012347        11.275079132862189        11.758620645326189        12.154013847072065        12.448530215012347        12.664600907763749        9.9771514207606273        11.222511809732950        11.518033584634509        11.670104277385906        11.861013847072066        12.293194041558223        12.428645789849906        12.540207039876350        9.2425026678504274        9.9038623906812262     
   62259.839961946505      -0.60368800000000000        1.5358424850832166E-002   9.2841491999999999        4.2862000000000004E-003   11.472738633194862        11.290444466599155        11.826081415134954        10.767069233539821        11.215581063399153        11.758704306561103        12.133335049281154        12.505861876356803        11.280896434591543        11.764094537172028        12.159396786327342        12.453861876356804        12.669923613738266        9.9834594650448167        11.228540530614378        11.523567709761100        11.675629447142565        11.866396786327339        12.298437319112121        12.433827549723045        12.545196575737290        9.2502086489784965        9.9108649257023878     
