  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				PS1_g		       PS1_r       			PS1_i      			 PS1_z       			PS1_y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   72263.002104684027      -0.34587400000000001        1.1478584760478440E-003   9.2851663999999996        4.2811999999999998E-003   11.091957508442071        10.898504908021135        11.464142811449996        10.322849204830305        10.824613740966250        11.388604576418594        11.777174644440159        12.158314080670934        10.901504908021135        11.395495743473475        11.804033978504883        12.105119613115349        12.326345913325817        9.5408173730694905        10.821528106355778        11.164237610608126        11.309495743473477        11.513260278715350        11.978290882336289        12.129485349891873        12.258242479847453        8.8209452681919309        9.4656119380012989     
   71927.505681748182      -0.35435100000000003        1.2792214030824028E-003   9.2855606000000002        4.2792999999999998E-003   11.096484035165144        10.903098534028793        11.468470878870775        10.327584598358605        10.829213359125376        11.393034869566250        11.781498296509469        12.162571895207122        10.906098534028793        11.399920044469667        11.808356053774190        12.109406561942365        12.330599312510540        9.5455571819492562        10.826162850957196        11.168699876598076        11.313920044469668        11.517548804342365        11.982507578278714        12.133672911543471        12.262407214408228        8.8269112759336252        9.4709085296971232     
   71635.945932509014      -0.36178300000000002        1.4203200382214619E-003   9.2859373999999999        4.2773999999999998E-003   11.100542387976331        10.907215198789826        11.472356689278493        10.331824802065411        10.833335431732484        11.397009655098740        11.785380206271112        12.166396379264993        10.910215198789826        11.403889422156082        11.812236456335837        12.113256301329086        12.334419895922336        9.5498012863021398        10.830315586739234        11.172702310905491        11.317889422156084        11.521400050929087        11.986295991315588        12.137436069251498        12.266151145587406        8.8322203212665418        9.4756359627315607     
   71377.609672166785      -0.36842300000000000        1.5716091053638763E-003   9.2863015000000004        4.2756000000000001E-003   11.104196011533622        10.910920489599187        11.475857367617918        10.335639853117245        10.837045691880183        11.400589290716267        11.788877371672198        12.169842477552349        10.913920489599187        11.407464088435271        11.815732165336923        12.116724720304139        12.337862481271353        9.5536198502923089        10.834053136912965        11.176306323749051        11.321464088435272        11.524869926304136        11.989709830238573        12.140827587486781        12.269526168734993        8.8369818779433036        9.4798823032876367     
   71142.971361945747      -0.37449500000000002        1.7338719354783052E-003   9.2866540000000004        4.2738999999999997E-003   11.107546581031047        10.914317986758656        11.479068990059295        10.339137271530889        10.840447844969736        11.403872714650712        11.792085748183490        12.173004352331683        10.917317986758656        11.410742856439628        11.818939131848213        12.119906812984405        12.341021110120602        9.5571205146360381        10.837480163833542        11.179611801514517        11.324742856439629        11.528053428984409        11.992842175256799        12.143939714604072        12.272623717951346        8.8413385721746796        9.4837711308985693     
   70925.760302970637      -0.38015399999999999        1.9076787463855852E-003   9.2869981999999993        4.2722000000000003E-003   11.110711690967948        10.917526538907351        11.482105453763792        10.342438518906155        10.843660831121413        11.406975718472902        11.795119154685006        12.175994620224381        10.920526538907351        11.413841426258836        11.821971161549728        12.122915744780025        12.344008320810319        9.5604248192142887        10.840716247891118        11.182735149642605        11.327841426258837        11.531063737580025        11.995804911240620        12.146883786684979        12.275554633329337        8.8454349360651694        9.4874344494711114     
   70720.936002901843      -0.38551400000000002        2.0939299610400041E-003   9.2873363999999992        4.2705000000000000E-003   11.113745076697761        10.920600889497180        11.485017525837510        10.345600438539957        10.846739468235189        11.409950590636640        11.798028293034779        12.178863021838090        10.923600889497180        11.416812011898632        11.824878947099503        12.125801695099792        12.346873788700083        9.5635896725720357        10.843816720234894        11.185729151436352        11.330812011898633        11.533951040699794        11.998647191100371        12.149708517838672        12.278367226976972        8.8493463606852814        9.4909375782910850     
   70524.335044875683      -0.39068599999999998        2.2934226270134557E-003   9.2876706999999996        4.2689000000000000E-003   11.116640242030353        10.923535375021380        11.487796259430009        10.348619104882090        10.849678156994106        11.412789641716547        11.800804160592556        12.181599760838985        10.926535375021381        11.419646859743818        11.827653477457279        12.128555228161765        12.349607661666251        9.5666112049488881        10.846776406289621        11.188586525412060        11.333646859743819        11.536705910961768        12.001358729570743        12.152403262247962        12.281050526125178        8.8530842357373878        9.4942835886271411     
   70324.880036849281      -0.39593600000000001        2.5070684201303380E-003   9.2880030999999992        4.2672999999999999E-003   11.119566264348720        10.926501288341345        11.490604241391416        10.351670421653129        10.852648362161933        11.415658789780363        11.803609180306104        12.184365192598786        10.929501288341346        11.422511715959772        11.830457167570827        12.131337643174511        12.352370131178194        9.5696654839677855        10.849767886558251        11.191474289376675        11.336511715959773        11.539489655574513        12.004098594381883        12.155126143806154        12.283761742830432        8.8568652553902645        9.4976670278639652     
   70082.728228097680      -0.40225899999999998        2.7361130736215673E-003   9.2883334000000009        4.2655999999999996E-003   11.122999767272237        10.929983221626618        11.493894802107388        10.355255528139605        10.856135286724911        11.419023317238963        11.806896070944369        12.187604680553008        10.932983221626618        11.425871252140663        11.833742737009093        12.134597676231902        12.355605949054709        9.5732542605319715        10.853280347502103        11.194861710816152        11.339871252140664        11.542751009831903        12.007307554677521        12.158314558998629        12.286934897719735        8.8613373686914159        9.5016561587476112     
   69841.088597230380      -0.40859099999999998        2.9817019906923010E-003   9.2886638999999995        4.2640000000000004E-003   11.126905318562759        10.933950534329757        11.497639424980822        10.359389431411735        10.860121081070030        11.422873536282207        11.810623534175821        12.191253115733272        10.936932185535646        11.429689556055486        11.837468878240546        12.138266549219711        12.359237224592992        9.5773869746519722        10.857323410090864        11.198668749607538        11.343689556055487        11.546439553613826        12.010848457691608        12.161766544336391        12.290361902634611        8.8662218223585008        9.5061137015352948     
   69597.397489928568      -0.41499500000000000        3.2450993335980342E-003   9.2889958000000004        4.2624000000000004E-003   11.131115161338547        10.938229662168785        11.501677356381498        10.363869989605552        10.864425905619788        11.427034640836533        11.814637096465765        12.195170368649245        10.941183121994991        11.433804417057301        11.841481112930486        12.142204348977467        12.363130108398236        9.5818637105768385        10.861702669572809        11.202751596960725        11.347804417057302        11.550406872351259        12.014616840743200        12.165409259565381        12.293974092346017        8.8713884852876905        9.5108788839889247     
   69350.883792740919      -0.42149100000000000        3.5276897654840694E-003   9.2893301000000008        4.2607000000000001E-003   11.135416138039645        10.942600660979682        11.505804436294561        10.368444805773557        10.868822893000406        11.431286314798193        11.818739525009111        12.199175449313067        10.945525537436819        11.438009383078874        11.845582204273832        12.146230149011654        12.367110537692341        9.5864345947454908        10.866174948262582        11.206924047613875        11.352009383078872        11.554462592954522        12.018471338788711        12.169136568762944        12.297670302975810        8.8766571143801301        9.5157415729942016     
   69099.515138167553      -0.42813600000000002        3.8310901623012229E-003   9.2896657999999999        4.2591000000000000E-003   11.139734882736924        10.946990740814499        11.509945880133643        10.373042741590869        10.873239452500684        11.435554785764559        11.822855831982736        12.203192598683700        10.949886404947346        11.442230312973166        11.849697168447456        12.150268359788907        12.371102550197513        9.5910284551039666        10.870668261159231        11.211111689725037        11.356230312973167        11.558531358856065        12.022334981366598        12.172870451554708        12.301372193725609        8.8819623462603623        9.5206330473381655     
   68842.558135831787      -0.43494699999999997        4.1569329284866117E-003   9.2900039999999997        4.2573999999999997E-003   11.144183578052225        10.951512289689742        11.514213352747309        10.377776795208739        10.877788049876155        11.439952089679391        11.827097608896164        12.207333120736955        10.954378024581590        11.446579106228288        11.853937592560889        12.154430344001639        12.375217376550538        9.5957582751810762        10.875295298435407        11.215426320198407        11.360579106228290        11.562724625109791        12.026318623618454        12.176721381764640        12.305190138813021        8.8874192298219619        9.5256671574180771     
   68578.976619503504      -0.44195000000000001        4.5068677113101214E-003   9.2903447000000003        4.2557999999999997E-003   11.148674776301574        10.956078151010933        11.518518681135225        10.382560658726048        10.882381632148979        11.444390571625474        11.831376579132451        12.211508344149768        10.958913116368089        11.450967920454167        11.858215199997174        12.158627514183026        12.379366241811718        9.6005377273153254        10.879969317963129        11.219779953506533        11.364967920454168        11.566953927625866        12.030332972521469        12.180599528526431        12.309034144474007        8.8929443830043926        9.5307588189719237     
   68309.483252997597      -0.44913399999999998        4.8827838740311616E-003   9.2906893999999998        4.2541000000000002E-003   11.153300463917990        10.960780104497243        11.522954344595089        10.387485546645625        10.887111913771939        11.448962360568590        11.835785293255665        12.215811085466438        10.963583538377687        11.455489014064039        11.862622535320387        12.162952622696285        12.383642033791734        9.6054580330948447        10.884781826396040        11.224264933499640        11.369489014064040        11.571311946415836        12.034471260218236        12.184598487399885        12.312997922790633        8.8986269579265986        9.5359983803912449     
   68032.745889410347      -0.45653400000000000        5.2867041743288610E-003   9.2910363999999994        4.2523999999999999E-003   11.158028422100148        10.965586306722688        11.527487198622733        10.392520691927725        10.891947177733751        11.453634971278031        11.840290473546954        12.220207571978076        10.968357289701000        11.460109666466547        11.867126327611675        12.167372005778500        12.388010846567017        9.6104884012111640        10.889701499566925        11.228848357834220        11.374109666466545        11.575765168400192        12.038698928311721        12.188683009645789        12.317045991802832        8.9044399808999728        9.5413566693438696     
   67749.017276999948      -0.46414400000000000        5.7206776497118594E-003   9.2913862999999992        4.2506999999999996E-003   11.162855104199130        10.970493135077524        11.532113871093030        10.397662274700361        10.896883778549819        11.458404907654531        11.844888773156006        12.224694553270039        10.973230772866716        11.464826429848435        11.871723227620732        12.171882387603828        12.392469454997736        9.6156250116559239        10.894724618566721        11.233526803699126        11.378826429848436        11.580310295014639        12.043012873236238        12.192850117936230        12.321175408648406        8.9103788889371014        9.5468295553235247     
   67458.394370994502      -0.47196600000000000        6.1868934751227013E-003   9.2917397000000008        4.2488999999999999E-003   11.167830254628402        10.975550301974515        11.536884171888097        10.402959937526237        10.901971421337414        11.463321933502602        11.849630011660473        12.229321885816184        10.978253707069022        11.469689087919388        11.876463052525196        12.176533612036494        12.397067725253279        9.6209175040777168        10.899900861826115        11.238350058671308        11.383689087919389        11.584997165741985        12.047463004838782        12.197149767681687        12.325436139291021        8.9164930221740661        9.5524665544325238     
   67161.130831584873      -0.47999300000000000        6.6876853883131556E-003   9.2920952000000003        4.2471999999999996E-003   11.172848224958642        10.980652084602998        11.541692635740748        10.408307741749827        10.907104352319838        11.468280451124954        11.854408749159184        12.233984240662707        10.983320396579987        11.474592097597441        11.881240368023906        12.181220326473380        12.401700353745866        9.6262599415377288        10.905124393870359        11.243212608468266        11.388592097597439        11.589720395296393        12.051944157561660        12.201476921871283        12.329723154835939        8.9226757356076298        9.5581614421398271     
   66857.633470084969      -0.48821900000000001        7.2253134524391102E-003   9.2924541000000005        4.2453999999999999E-003   11.178005507688841        10.985894855110658        11.546636034717903        10.413801742777679        10.912378908163650        11.473377034382860        11.859321798400185        12.238778581190100        10.988527255920506        11.479632107214034        11.886151981664913        12.186039455305934        12.406464344537110        9.6317483811345888        10.910491434522623        11.248211145486724        11.393632107214035        11.594576870896088        12.056553528472154        12.205928982670034        12.334133924005567        8.9290218908598646        9.5640097717704862     
   66531.604932990012      -0.49707200000000001        7.8024140794035191E-003   9.2928157000000002        4.2437000000000004E-003   11.183428375293040        10.991409493108073        11.551829235946130        10.419586134572675        10.917927595414774        11.478734696279638        11.864482396774704        12.243811913517693        10.994003252896299        11.484929155171301        11.891311133639427        12.191099352319327        12.411465074010991        9.6375267347616784        10.916139376734876        11.253463514254463        11.398929155171302        11.599676855331097        12.061388350877486        12.210594752638912        12.338754762217008        8.9357218271408030        9.5701750204420932     
   66132.965873440146      -0.50788000000000000        8.4214478846529068E-003   9.2931816999999999        4.2418999999999998E-003   11.189921299926745        10.998014616121697        11.558041649238152        10.426520490171889        10.924574046334349        11.485147893101431        11.870654946160773        12.249829472617890        11.000561118666024        11.491268553519138        11.897482219025495        12.197149381987526        12.417442769205234        9.6444536970229429        10.922906883372317        11.259748262020448        11.405268553519139        11.605775606243203        12.067163798541952        12.216163487435654        12.344267309093947        8.9437768066609138        9.5775759575748154     
   65728.390835566344      -0.51890700000000001        9.0850389317203330E-003   9.2935496000000004        4.2401000000000001E-003   11.196498579411282        11.004705651412424        11.564334254596178        10.433545745398087        10.931307010728867        11.491644257578395        11.876907094015012        12.255924463962147        11.007204079747792        11.497690148093691        11.903732895279733        12.203277214130404        12.423497303045702        9.6514713355439685        10.929762691878198        11.266114165680877        11.411690148093692        11.611952984195034        12.073013101663486        12.221802886333082        12.349849286772079        8.9519389762762689        9.5850746713412907     
   65319.071096479456      -0.53012999999999999        9.7957555666131103E-003   9.2939197000000000        4.2383000000000004E-003   11.203143520223666        11.011465564897456        11.570691191191198        10.440643898723469        10.938109336587807        11.498207334442963        11.883223098636126        12.262081603136703        11.013915238009837        11.504177703859522        11.910047419500849        12.209467462029792        12.429613510246352        9.6585616656202724        10.936689294058862        11.272545142974639        11.418177703859524        11.618193467717411        12.078921688194594        12.227498989745566        12.355486910063419        8.9601869422486864        9.5926517439044972     
   64907.368178559263      -0.54148900000000000        1.0556227265521046E-002   9.2942931000000009        4.2364999999999998E-003   11.209822979085008        11.018260541251227        11.577080964409998        10.447779217994519        10.944946976833368        11.504804452720716        11.889571701563131        12.268270531079487        11.020661050688869        11.510698981336642        11.916394528827855        12.215689566881419        12.435761267897345        9.6656889915083788        10.943651938779798        11.279009263394073        11.424698981336640        11.624466229843780        12.084860607186624        12.233224063895690        12.361152808172911        8.9684782520499198        9.6002686324941067     
   64492.319968305404      -0.55300800000000006        1.1369036371424130E-002   9.2946676999999998        4.2345999999999998E-003   11.216601836599807        11.025155734449577        11.583567789777621        10.455017625340602        10.951885173252744        11.511500300593468        11.896017022109731        12.274555014321514        11.027506560286668        11.517318499946871        11.922838350974452        12.222007376164942        12.442004246318344        9.6729192200749310        10.950716148062256        11.285570919624220        11.431318499946869        11.630835221127853        12.090893064702499        12.239040818526910        12.366909515244519        8.9768815904876220        9.6079924237129646     
   64076.532223105831      -0.56461799999999995        1.2236721694532946E-002   9.2950441000000001        4.2328000000000001E-003   11.223340998868517        11.032011312291628        11.590014395024690        10.462217165329031        10.958783835469317        11.518156305313139        11.902422048582279        12.280799035246199        11.034312238603986        11.523898162267715        11.929241871847003        12.228284655113933        12.448206688468508        9.6801104393131450        10.957741052202385        11.292092361670113        11.437898162267713        11.637163905201581        12.096884601780063        12.244816140981660        12.372624319074104        8.9852476095362714        9.6156780714454175     
   63660.639940930356      -0.57630899999999996        1.3161552322889037E-002   9.2954225000000008        4.2310000000000004E-003   11.230082816494988        11.038869444679793        11.596463574453637        10.469419491665892        10.965685070685698        11.524814944483172        11.908829638783008        12.287045694257014        11.041120328840972        11.530480562304273        11.935647948447730        12.234564450430010        12.454411758251108        9.6873043127270506        10.964768568703420        11.298616266632539        11.444480562304271        11.643495256268832        12.102878698221573        12.250593838359126        12.378341122854483        8.9936161573996110        9.6233664747979333     
   63245.262578946167      -0.58805700000000005        1.4145871816667210E-002   9.2958002999999998        4.2291000000000004E-003   11.236870053702120        11.045772727328313        11.602958536307383        10.476666666371209        10.972631402270416        11.531519106217910        11.915283062900553        12.293338512796979        11.047973505986086        11.537108705133818        11.942099861365278        12.240890238938960        12.460663039054872        9.6945429196651567        10.971841024696737        11.305185736191472        11.451108705133819        11.649872661481190        12.108919267944344        12.256418151633696        12.384104239891222        9.0020276105858485        9.6310990009704227     
   62787.616935888836      -0.60105100000000000        1.5191755766444914E-002   9.2961779999999994        4.2272999999999998E-003   11.244200237668654        11.053230731217834        11.609966857523773        10.484503282145106        10.980136681524243        11.538757761055834        11.922245619552641        12.300124463361776        11.055376271541370        11.544263793813062        11.949060907217365        12.247712480298130        12.467403225055364        9.7023700616691215        10.979485108443477        11.312276112766547        11.458263793813064        11.656751651974595        12.115427609523309        12.262688196621198        12.390306142204626        9.0111474604448816        9.6394707853460559     
   62269.302347170124      -0.61582899999999996        1.6300891856378400E-002   9.2965555999999996        4.2253999999999998E-003   11.252434384159626        11.061609630548416        11.617836673402641        10.493310595483669        10.988568922713695        11.546888244629057        11.930063603972636        12.307742842683288        11.063692597876072        11.552299845605551        11.956877381237360        12.255371949541511        12.474969772918003        9.7111666334706808        10.988074354409546        11.320238850026152        11.466299845605549        11.664475204613856        12.122731979291588        12.269722667558115        12.397262598671658        9.0214088783427098        9.6488848034540720     
   61757.399456760621      -0.63054800000000000        1.7475158104081401E-002   9.2969319000000006        4.2236000000000001E-003   11.260528732228600        11.069846776029799        11.625571184248333        10.501971047132095        10.996858763684124        11.554880212119954        11.937746924529286        12.315229165138486        11.071867779613697        11.560198700773078        11.964559196594010        12.262898688831037        12.482404905084163        9.7198163116643883        10.996519271447092        11.328064967995207        11.474198700773080        11.672065412847136        12.129908149612543        12.276632112979151        12.404094554239506        9.0315047337544598        9.6581442495162761     
   61253.371771632294      -0.64515699999999998        1.8715922652307086E-002   9.2973064000000001        4.2218000000000004E-003   11.268514104848066        11.077972584719127        11.633202239488206        10.510513846205200        11.005036473141963        11.562764779202393        11.945327577000647        12.322615982771470        11.079932413298838        11.567991736554166        11.972138351065372        12.270325136996860        12.489741319948635        9.7283483385018208        11.004849687210474        11.335786056536435        11.481991736554164        11.679554534017146        12.136989554634450        12.283450731922819        12.410836445707638        9.0414601321717392        9.6672766155758616     
   60757.934310066048      -0.65963899999999998        2.0024504677202258E-002   9.2976802000000003        4.2199999999999998E-003   11.276380400635141        11.085976754925916        11.640720233852182        10.518928113599998        11.013091682294910        11.570531987497152        11.952796027618469        12.329894024823421        11.087876282940716        11.575669118975370        11.979605306483194        12.277641965976212        12.496969818254431        9.7367518490778622        11.013055022801890        11.343392381573967        11.489669118975367        11.686933158761409        12.143967343809461        12.290170045548290        12.417479925930689        9.0512621601300616        9.6762701655057839     
   60272.055115785879      -0.67395700000000003        2.1402053915178073E-002   9.2980512999999991        4.2182000000000001E-003   11.284114065107044        11.093845472413101        11.648112298488094        10.527199213985611        11.021010472101523        11.578168476130202        11.960139504334947        12.337050891805191        11.095685701765476        11.583217658112567        11.986947298799674        12.284836710134407        12.504078097316771        9.7450122387204736        11.021121060766788        11.350870911305734        11.497217658112561        11.694188685982034        12.150829714474664        12.296778765873352        12.424013863707316        9.0608935296070783        9.6851091569815289     
   59797.496215614723      -0.68806100000000003        2.2849424981770311E-002   9.2984208000000006        4.2164000000000004E-003   11.294011328404288        11.103873834593553        11.657622985736097        10.537965704506497        11.031100174234236        11.587946015522924        11.969582485314497        12.346348301022342        11.105550804806725        11.592946015522923        11.996396646095413        12.294121961381659        12.513380957463028        9.7557798665167610        11.031536861975496        11.360259455192395        11.506946015522921        11.703534139906147        12.159887777424782        12.305775095738539        12.433041936136100        9.0723038610220357        9.6960616260137407     
   59272.739477675146      -0.70373799999999997        2.4367287659447640E-002   9.2987868000000002        4.2145999999999998E-003   11.308311322493564        11.118318396539868        11.671417299342158        10.553737945462002        11.045630611273412        11.602077187426472        11.983271847572967        12.359931247933224        11.119658508455549        11.607077187426475        12.010105084608613        12.307619033199684        12.527048315466770        9.7715711837269925        11.046698471100202        11.373611959153378        11.521077187426469        11.717098010562308        12.173278433895218        12.319374190904147        12.446831857742159        9.0877723262634600        9.7114926166717535     
   58703.230285953505      -0.72087400000000001        2.5956118873839584E-002   9.2991506000000008        4.2128000000000001E-003   11.323758805155293        11.133923535913315        11.686316422648851        10.570782964260552        11.061328502648518        11.617342076484888        11.998057069041320        12.374601112363234        11.134897882077283        11.622342076484887        12.024911455913649        12.322196145628030        12.541809476698440        9.7886373523622296        11.063081228705371        11.388031414870014        11.536342076484885        11.731746725155631        12.187740189285222        12.334062294770838        12.461726615448853        9.1044874796385820        9.7281675041185878     
   58150.573200071703      -0.73766200000000004        2.7616439135067082E-002   9.2995099000000003        4.2110999999999997E-003   11.338731151537974        11.149049501195432        11.700756937086783        10.587305624883701        11.076544174206678        11.632137884715480        12.012387052062071        12.388819126766808        11.149668553566737        11.637137884715475        12.039262264075536        12.336324453755562        12.556115760178056        9.8051808381265104        11.078961525966594        11.402006104098103        11.551137884715477        11.745943914418074        12.201756528795574        12.348298259915548        12.476162818286785        9.1206885304628500        9.7443305593490770     
   57616.516864442106      -0.75404899999999997        2.9348440543697309E-002   9.2998659999999997        4.2094000000000003E-003   11.353234900029420        11.163702300288591        11.714747036709895        10.603307579914912        11.091283377099675        11.646471674407259        12.026270340418058        12.402594179455669        11.163977662591229        11.651471674407258        12.053165959898813        12.350013102644589        12.569975792266753        9.8212032006250141        11.094343020862343        11.415545702385415        11.565471674407256        11.759698559639642        12.215336942017480        12.362090871271700        12.490148644709897        9.1363781402906383        9.7599845511116179     
   57099.985768096551      -0.77004399999999995        3.1152594852829025E-002   9.3002166000000006        4.2077000000000000E-003   11.367297113864197        11.177909256478063        11.728312736316035        10.618818885619458        11.105573622640701        11.660370114338924        12.039732733804932        12.415951864223274        11.177851878455179        11.665370114338920        12.066648370153398        12.363287498060636        12.583415363985914        9.8367345231972720        11.109254506118987        11.428675355446771        11.579370114338921        11.773036227539535        12.228506628814255        12.375465768107016        12.503710137116038        9.1515859372857946        9.7751589092906421     
   56602.029062250367      -0.78560399999999997        3.3028907288997718E-002   9.3005628999999992        4.2059999999999997E-003   11.380890645296766        11.191642885907882        11.741427871770803        10.633809466228399        11.119387282683650        11.673806354945235        12.052748277918525        12.428866431795701        11.191264402733449        11.678806354945234        12.079683474995033        12.376122035019932        12.596408576971470        9.8517446645342517        11.123667099408948        11.441369794408821        11.592806354945232        11.785931234383916        12.241240189232386        12.388397126007483        12.516821116970803        9.1662824699002385        9.7898242291480351     
   56073.414168866366      -0.80224499999999999        3.4977781873086429E-002   9.3009027999999994        4.2043999999999996E-003   11.395220476765818        11.206121981473235        11.755250179105278        10.649622138598922        11.133951010468866        11.687969641174558        12.066464862274326        12.442475933572826        11.205402519403957        11.692969641174557        12.093421150109648        12.389646904577194        12.610101351368456        9.8675784276635881        11.138866524666227        11.454745399869775        11.606969641174555        11.799519645402231        12.254657976210968        12.402024999343421        12.530639345505282        9.1817830180781534        9.8052918438237135     
   55490.162931302970      -0.82074300000000000        3.6999395667295716E-002   9.3012379000000003        4.2027000000000002E-003   11.411002593812796        11.222069328955723        11.770472664808693        10.667040039911079        11.149991388304869        11.703568378314504        12.081570697730228        12.457463778381214        11.220973615449910        11.708568378314506        12.108550605459545        12.404541719032068        12.625180886130359        9.8850199488697434        11.155608144387305        11.469474983889139        11.622568378314501        11.814483870316618        12.269434800018328        12.417033783245810        12.545857810008695        9.1988570545192943        9.8223294724993373     
