  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   78995.617814092926       0.14000799999999999        2.0715028158505789E-004   8.9079031000000004        6.2681000000000004E-003   10.440410940626364        10.252738693112136        10.805303574963411        9.7121854623925614        10.176444305900723        10.734210064189178        11.114597962510096        11.489471086126226        10.244243429463545        10.739504451400592        11.141176698914819        11.437176698914818        11.654901822089045        8.9291114628980424        10.184645182337906        10.498578451789179        10.652504451400588        10.849102698526227        11.286331993071862        11.424205682003276        11.537574069603274        8.1416605082185818        8.8307591095097209     
   77859.928399091790       0.11401200000000000        2.2094190953725955E-004   8.9087405999999998        6.2620000000000002E-003   10.454777841431451        10.267477628751607        10.819130609070882        9.7281389783786523        10.191268832471813        10.748349827111269        11.128339405685953        11.503067632350700        10.258840818151633        10.753558623391065        11.154858836070904        11.450858836070907        11.668274580430520        8.9449827379525182        10.199696846791994        10.512714864711267        10.666558623391062        10.862702594750701        11.299309745471021        11.437209755510359        11.550574793110361        8.1607050136350594        8.8480721027938110     
   76645.559703918916        8.5884000000000002E-002   2.3538105842220601E-004   8.9095639999999996        6.2560999999999997E-003   10.469923425966396        10.283022512354734        10.833700704117870        9.7449813854868381        10.206903458084827        10.763252537907178        11.142819758723054        11.517391560058652        10.274232570025614        10.768371592177086        11.169272505788744        11.465272505788747        11.682358927999438        8.9617386966508157        10.215574346144042        10.527614281907180        10.681371592177086        10.877029816058652        11.312961050143130        11.450898097611098        11.564259841611097        8.1808546174798416        8.8663684587362042     
   75438.839693060887        5.7502999999999999E-002   2.5057563811830619E-004   8.9103744000000003        6.2503000000000003E-003   10.484951929322202        10.298449356061615        10.848158930216064        9.7616960552578487        10.222417891044978        10.778039697260818        11.157190395567975        11.531605200554674        10.289505658983591        10.783071162277453        11.183573735538042        11.479573735538041        11.696334466093289        8.9783690187685554        10.231330123106369        10.542398199660814        10.696071162277450        10.891246698154676        11.326496747747926        11.464478536953878        11.577837039353875        8.2008572724279833        8.8845279509202459     
   74332.544581425929        3.1043999999999999E-002   2.6663359982185853E-004   8.9111705000000008        6.2445000000000001E-003   10.499489666660320        10.313267839744036        10.862089193409176        9.7777319895673713        10.237353899042866        10.792175252708006        11.171003134445620        11.545263588540578        10.304267839744035        10.797222684492890        11.197397079624292        11.493263588540579        11.709955702325459        8.9944241042463204        10.246487390126582        10.556664061791722        10.710089193409175        10.904955702325459        11.339774779456860        11.477688720158028        11.590854311018497        8.2202705975857597        8.9021552371311579     
   73316.715354899468        6.3569999999999998E-003   2.8355515521238315E-004   8.9119530000000005        6.2389000000000003E-003   10.513292149376248        10.327276618305270        10.875282178589188        9.7928823684548014        10.251494708703774        10.805500268987693        11.184064088525965        11.558179143129649        10.318276618305269        10.810618835518209        11.210515800058673        11.506179143129650        11.722945521660172        9.0096487478793890        10.260831365632793        10.570189113916712        10.723282178589191        10.917945521660169        11.352490298200632        11.490272207802128        11.603150129680060        8.2387396347437125        8.9189278127810319     
   72151.273337938794       -2.2248000000000000E-002   3.0155611751683862E-004   8.9127229000000003        6.2334000000000001E-003   10.528804711165272        10.343025348097683        10.890095475168032        9.8099431331166791        10.267396190548688        10.820466317619040        11.198724633052301        11.572675935354216        10.334025348097683        10.825665220500447        11.225245680686626        11.520675935354216        11.737525729835621        9.0267929284921564        10.276965935881101        10.585385171351454        10.738095475168034        10.932525729835621        11.366757081621806        11.504386239170799        11.616939736045175        8.2596070706107518        8.9378502050700490     
   71069.293804129891       -4.9251999999999997E-002   3.2063678335185843E-004   8.9134799999999998        6.2278999999999998E-003   10.543344536555528        10.357784597794703        10.903986112838007        9.8259215365756258        10.282298671273827        10.834500186317127        11.212472039694161        11.586273983838781        10.348784597794703        10.839772254077181        11.239060125077954        11.534273983838782        11.751199971598835        9.0428475252297478        10.292084812512998        10.599632407556305        10.751986112838010        10.946199971598835        11.380141762599605        11.517627689120486        11.629885498080272        8.2791179450565320        8.9555567473830866     
   70077.241813720335       -7.4415999999999996E-002   3.4079746714505175E-004   8.9142232000000003        6.2226000000000000E-003   10.556766609074465        10.371408053511722        10.916812954162697        9.8406637700856727        10.296054798393463        10.847459699044439        11.225166209616233        11.598833702969927        10.362408053511722        10.852797505799956        11.251818254607187        11.546833702969927        11.763828402525441        9.0576584705352587        10.306039350030719        10.612787357881693        10.764812954162700        10.958828402525441        11.392506044132674        11.529859299250930        11.641851179428876        8.2970975111313514        8.9718832912777913     
   69135.801175302360       -9.8644999999999997E-002   3.6236198642444604E-004   8.9149533999999999        6.2173999999999997E-003   10.570459131352717        10.385464624482591        10.929767772292955        9.8557278065506324        10.310010396055066        10.860659223395306        11.238107959028230        11.611653730265427        10.376291784717655        10.866113451822837        11.264767772292956        11.559653730265428        11.776594932528017        9.0727278074447000        10.320356075584943        10.625999409795309        10.777999409795306        10.971826570030370        11.405317097312722        11.542249252998136        11.654118205217905        8.3156333380411418        8.9885647539917457     
   68073.330647272916      -0.12626599999999999        3.8533080315198733E-004   8.9156724999999994        6.2122000000000002E-003   10.585769242594132        10.401202600335225        10.944227907111951        9.8725965557617528        10.325609933432553        10.875405907950370        11.252565217447227        11.625972550209276        10.391817266464678        10.880998574853042        11.279227907111952        11.573972550209277        11.790842573241406        9.0895965566558239        10.336380601173644        10.640743217950369        10.792743217950367        10.986357884079823        11.419639837242357        11.556071905500314        11.667809215630719        8.3364625432283148        9.0072718945228587     
