  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79882.564731485283      -0.13532800000000000        3.2405791099083105E-004   9.2487644000000007        4.4644999999999997E-003   11.172388537795365        10.984412140931484        11.537318192716670        10.441534517705927        10.909407198531481        11.466341679770375        11.846294822080660        12.221294705662968        10.977383711477779        11.471341679770374        11.872323019034257        12.169271334691681        12.386299531980553        9.6585345185999980        10.916458998956474        11.230341679770374        11.384341679770374        11.580299648062971        12.018449178278631        12.156275928844435        12.270224244501859        8.8668682797518397        9.5577037542935042     
   78934.706775248706      -0.15663299999999999        3.4885516140624874E-004   9.2493352000000009        4.4615000000000002E-003   11.184092020454463        10.996305645664966        11.548453411085161        10.454373597195646        10.921302986464964        11.477666469730112        11.857240919341036        12.232240352440213        10.989089927820013        11.482666469730111        11.883455503719615        12.180027860360807        12.397242445074662        9.6713735980897138        10.928731196389313        11.241666469730111        11.395666469730111        11.591243011640211        12.030520449688877        12.167028819864163        12.280601176505362        8.8823590783190181        9.5718671012388175     
   78058.104317273028      -0.17660100000000001        3.7678277000395609E-004   9.2499038999999996        4.4586000000000001E-003   11.194978629421264        11.007367157850751        11.558813641304567        10.466309437039410        10.932366773450752        11.488202020441115        11.867425411796241        12.242425262168023        10.999978394314205        11.493202020441114        11.893813876411627        12.190037032324419        12.407425497275085        9.6833094379334774        10.940143766830900        11.252202020441114        11.406202020441114        11.601425646568025        12.041755047964955        12.177036968845599        12.290260124758387        8.8967471302451138        9.5850283269963583     
   77244.043544519358      -0.19538400000000000        4.0881275350665192E-004   9.2504723999999996        4.4556999999999999E-003   11.205189436574820        11.017742517465919        11.568536710770466        10.477495541896264        10.942742517465916        11.498087053992627        11.876983823676774        12.251983629879373        11.010191326174819        11.503087902061566        11.903534821170467        12.199432632050403        12.416983629879372        9.6944955427903352        10.950844900048111        11.262085164392630        11.416087053992626        11.610984671410435        12.052283486908504        12.186433286657213        12.299332987137149        8.9102094831967449        9.5973519922280062     
   76294.986410123674      -0.21743000000000001        4.4591798296025333E-004   9.2510426999999993        4.4527999999999998E-003   11.216858837360824        11.029604010878799        11.579636909432764        10.490301762200470        10.954604010878803        11.509376831924875        11.887893746598337        12.262891735914788        11.021863008160821        11.514377912150735        11.914632738632765        12.210152743545088        12.427891735914788        9.7073017630945415        10.963086016314747        11.273372661124874        11.427376831924875        11.621894826488926        12.064316118203688        12.197151813422678        12.309675989134998        8.9256705501203299        9.6114846113203676     
   75420.081955934307      -0.23804000000000000        4.8928820668220395E-004   9.2516169000000001        4.4498000000000003E-003   11.227777148810041        11.040699600018858        11.590029741368014        10.502267125353264        10.965699600018858        11.519945181592419        11.898112671325656        12.273107290159203        11.032783616410043        11.524945724976828        11.925023273768016        12.220196687381566        12.438107290159202        9.7192671262473347        10.974531567236482        11.283938713992416        11.437945181592418        11.632113214374790        12.075561722302965        12.207191849934802        12.319371731148351        8.9400838857863079        9.6246725439090248     
   74613.944539316915      -0.25728499999999999        5.4076230807891077E-004   9.2521967000000007        4.4467999999999999E-003   11.238262664739274        11.051425195285127        11.600031031462866        10.513793676251741        10.976425195285128        11.530108242555002        11.907953820706005        12.282867822478597        11.043348662631413        11.535108242555001        11.934945033570731        12.229953141932306        12.447867822478596        9.7307171444920968        10.985502406377261        11.294099455755003        11.448031031462865        11.641953141932305        12.085194053648895        12.216713400294321        12.328808184986457        8.9540202678199954        9.6373260464291874     
   73875.086091236284      -0.27516099999999999        6.0261380102872404E-004   9.2527823999999992        4.4438000000000004E-003   11.248304858707662        11.061763449902802        11.609629910362408        10.524866103717496        10.986763449902803        11.539854893144160        11.917404927915928        12.292168815198899        11.053540971089415        11.544854893144155        11.944393797980652        12.239402423612283        12.457168815198898        9.7416436257981793        10.995988432684555        11.303843763544158        11.457629910362407        11.651402423612282        12.093311077491819        12.225718849635392        12.337966091617147        8.9674546995196067        9.6494323584522022     
   73208.751420664645      -0.29148700000000000        6.7679647888925845E-004   9.2533709000000002        4.4408000000000000E-003   11.257506795081268        11.071231947617134        11.618432045933668        10.534996228102399        10.996231947617138        11.548790295649537        11.926073796553075        12.300702062901935        11.062878528397134        11.553790295649533        11.953060312617803        12.248068965721933        12.465702062901935        9.7516428097764720        11.005590197333001        11.312776812049536        11.466432045933667        11.660068965721932        12.100780323941949        12.233985563470204        12.346370780386065        8.9797147408503424        9.6604953239034099     
   72494.323253057199      -0.30911100000000002        7.6570136128808032E-004   9.2539578999999996        4.4378000000000004E-003   11.267267591722414        11.081277760246790        11.627764185674247        10.545751772899665        11.006277760246794        11.558265321023638        11.935263050660135        12.309746083375471        11.072784558671797        11.563265321023634        11.962247218724860        12.257255116550459        12.474746083375470        9.7622585722187427        11.015778895596180        11.322249489423635        11.475764185674246        11.669255116550458        12.108689649575540        12.242743812676691        12.355276611226079        8.9927541077839503        9.6722518234138501     
