  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79422.947441329728      -0.15982800000000000        3.5242938486089768E-004   9.2632437999999997        4.3905999999999997E-003   10.961839523675250        10.766954934186986        11.338390398687521        10.188241786463854        10.692957991134458        11.260616489655122        11.651440317275325        12.034169037775785        10.769954934186986        11.267613432707650        11.678387341740050        11.980276661284181        12.202218956028313        9.4061918691053972        10.689068671590322        11.035621219710988        11.181613432707652        11.388329636484182        11.855055300372451        12.006947676864053        12.136051954155656        8.6602148992775323        9.3191137693601949     
   78546.167612184276      -0.17959600000000001        3.8100460825543793E-004   9.2637242000000004        4.3882000000000001E-003   10.972377598038850        10.777668364516412        11.348403486080745        10.199312774452054        10.703676345590996        11.270894532597087        11.661450402141437        12.044002926003181        10.780668364516412        11.277886551522506        11.688395505006163        11.990195224967380        12.212049841728597        9.4172658596207093        10.699876625629781        11.045985019035871        11.191886551522508        11.398250121767379        11.864794664889818        12.016602365925618        12.145629654161421        8.6745192837064593        9.3316665157308272     
   77699.102087191859      -0.19891400000000001        4.1379036212271103E-004   9.2642073000000007        4.3857999999999996E-003   10.982598063008158        10.788058242590719        11.358116941679242        10.210048505880540        10.714071318409488        11.280864040253082        11.671160695395749        12.053543103696676        10.791058242590719        11.287850964434313        11.698103865860475        11.999816946869192        12.221586857077909        9.4280047533933740        10.710358237400769        11.056037300844366        11.201850964434314        11.407873776069192        11.874243108886631        12.025969265714117        12.154922739341600        8.6883782656332329        9.3438332990076169     
   76750.639008124374      -0.22073799999999999        4.5165177262455815E-004   9.2646941999999992        4.3832999999999997E-003   10.993952538579341        10.799602410777718        11.368904467088333        10.221980029784513        10.725621509481835        11.291938052185897        11.681944145519493        12.064137041289959        10.802602410777718        11.298918953481779        11.708885368384218        12.010501655485031        12.232176719385842        9.4399403525827008        10.722005222381020        11.067204211485082        11.212918953481781        11.418560432285032        11.884734229686655        12.036369615491585        12.165240108496510        8.7038072372444102        9.3573672920606565     
   75876.274670417246      -0.24113399999999999        4.9621029705750172E-004   9.2651882000000008        4.3807999999999998E-003   11.004514550811036        10.810339295876952        11.378943862799309        10.233074590700737        10.736364348662972        11.302241733198182        11.691979563148562        12.073997612133391        10.813339295876952        11.309216680412161        11.718918810013291        12.020445684680331        12.242033312147369        9.4510388915808274        10.732837473995934        11.077593352931144        11.223216680412163        11.428506437480328        11.894499434014412        12.046051361467475        12.174846300120537        8.7181250641282428        9.3699383662690767     
   75070.792394886419      -0.26017600000000002        5.4908944825729120E-004   9.2656913000000003        4.3782999999999999E-003   11.014339811171311        10.820325652692333        11.388287694478361        10.243391038310428        10.746356590962449        11.311829221959897        11.701319521743521        12.083176322557335        10.823325652692333        11.318798283689777        11.728256756208246        12.029701070247732        12.251208149487219        9.4613592122746155        10.742912276922961        11.087259377520404        11.232798283689778        11.437763835447733        11.903589698326709        12.055064950636314        12.183791263745924        8.7314098734733001        9.3816142234630711     
   74334.256171222121      -0.27781699999999998        6.1267117489643399E-004   9.2662026999999991        4.3756999999999997E-003   11.023477338983609        10.829610487749365        11.396984991225358        10.252978315325821        10.755647207888378        11.320749525173989        11.710013082221616        12.091722220859600        10.832610487749365        11.327712805034976        11.736948271086343        12.038316885903464        12.259750311520586        9.4709502255589033        10.752278593071255        11.096251288756870        11.241712805034977        11.446381696703464        11.912054115537709        12.063459450493847        12.192124028649980        8.7437104158473549        9.3924437389897992     
   73671.582702987813      -0.29389100000000001        6.8890998345841586E-004   9.2667210000000004        4.3731000000000004E-003   11.031825105780126        10.838090789239526        11.404936614388166        10.261731366250512        10.764133116225775        11.328902023577271        11.717961171737194        12.099537162928765        10.841090789239527        11.335859696591019        11.744894287401916        12.046194561672216        12.267561719942513        9.4797068101308319        10.760832841955477        11.104467981306971        11.249859696591020        11.454261445672216        11.919795110212814        12.071137711469362        12.199747848725909        8.7549035321572752        9.4023135815632521     
   72937.017430780077      -0.31181900000000001        7.8041395479371543E-004   9.2672422999999995        4.3705000000000003E-003   11.040941942064466        10.847354538578310        11.413614926948673        10.271297412737669        10.773403251404050        11.337802790919442        11.726635183658209        12.108064392034828        10.850354538578310        11.344754078093695        11.753566214122932        12.054790946666008        12.276084648409087        9.4892771572574777        10.770178518860972        11.113440119976362        11.258754078093697        11.462859915866010        11.928240411752165        12.079513857120988        12.208063179289804        8.7671748287121094        9.4131178327736702     
   72310.772308400075      -0.32729799999999998        8.8374465218885230E-004   9.2677382000000001        4.3680000000000004E-003   11.048852715433261        10.855390560971580        11.421151830441756        10.279591761177604        10.781445118195032        11.345529551549236        11.734168226353576        12.115472079303432        10.858390560971580        11.352474994325776        11.761097273218299        12.062257397649136        12.283488474879976        9.4975753664951323        10.778284993764194        11.121227521518394        11.266474994325778        11.470328350449138        11.935577646510820        12.086792328165116        12.215290821019410        8.7777744889071396        9.4224669863239416     
   71798.603964065464      -0.34010499999999999        9.9567533796241035E-004   9.2681977000000000        4.3657000000000001E-003   11.055446758874726        10.862087038081913        11.427440038271023        10.286500085020073        10.788146736699769        11.351973247881805        11.740453130788442        12.121654177463835        10.865087038081914        11.358913549263946        11.767380339653165        12.068487409249570        12.289667269645978        9.5044869937320016        10.785039667103362        11.127720596685400        11.272913549263947        11.476560200049569        11.941701548442389        12.092868316656649        12.221326248070913        8.7865671802292447        9.4302371789573769     
