  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   71182.461189463647      -0.40015600000000001        3.6329706469741155E-003   9.3132786999999997        4.1449000000000000E-003   11.431358606896861        11.245945482106571        11.791068083610536        10.711256790423040        11.170945482106571        11.721831591372645        12.098304576183708        12.472287953286326        11.237375229458966        11.726831591372648        12.125051461048432        12.420111320733927        12.637287953286325        9.9276865386695050        11.180708989868677        11.485578476572645        11.639068083610535        11.832111320733926        12.268954128505502        12.404760937762109        12.518030675124216        9.1622198007108224        9.8395414859663610     
   70996.509921578952      -0.40497600000000000        3.8667222987546950E-003   9.3135531999999994        4.1435999999999999E-003   11.434199605564290        11.248851666711134        11.793797511517239        10.714346730295491        11.173851666711139        11.724598209532923        12.100996813836831        12.474941902685872        11.240254516379972        11.729598209532922        12.127742600701554        12.422793265817033        12.639941902685871        9.9307495808583948        11.183652364726820        11.488343996732924        11.641797511517238        11.834793265817032        12.271385210436565        12.407340506654501        12.520649630270187        9.1659036866405064        9.8429009521838697     
   70804.522779776686      -0.40995500000000001        4.1137142685354891E-003   9.3138296000000000        4.1422000000000004E-003   11.437163276022840        11.251882548804709        11.796645989690706        10.717567388330863        11.176882548804709        11.727485085134749        12.103806894581940        12.477712480402619        11.243257689866883        11.732485085134751        12.130551575846663        12.425592657740442        12.642712480402619        9.9339425302871085        11.186721644248752        11.491229766734751        11.644645989690705        11.837592657740441        12.273926380100026        12.410034289514527        12.523384021758570        9.1697375979296467        9.8463999754394642     
   70605.901094648289      -0.41511199999999998        4.3746551378711441E-003   9.3141078999999998        4.1409000000000003E-003   11.440151734361475        11.254940448361044        11.799515275018262        10.720821683172325        11.179940448361045        11.730394094799333        12.106636455572467        12.480501203856125        11.246286985742547        11.735394094799336        12.133380023637191        12.428411098074623        12.645501203856124        9.9371682214478980        11.189819268142113        11.494137663199336        11.647515275018261        11.840411098074622        12.276478481708132        12.412743564293979        12.526135247275054        9.1736263689635216        9.8499423480964587     
   70400.865769018405      -0.42044900000000002        4.6503699374627555E-003   9.3143887999999997        4.1396000000000002E-003   11.443214831468548        11.258075134173602        11.802455350929957        10.724159157110513        11.183075134173603        11.733375177776157        12.109535524419037        12.483358142037567        11.249392213514742        11.738375177776152        12.136277968883761        12.431298617896427        12.648358142037566        9.9404762373457238        11.192994961019796        11.497117622576152        11.650455350929956        11.843298617896426        12.279091890366693        12.415518488345175        12.528953425591368        9.1776188323437253        9.8535772969152937     
   70187.859814523850      -0.42599100000000001        4.9418014371388494E-003   9.3146708999999994        4.1381999999999999E-003   11.446423087468599        11.261357662793412        11.805535803357312        10.727652434884821        11.186357662793412        11.736498231394410        12.112573375655494        12.486352263683123        11.252644199105692        11.741498231394406        12.139314691720219        12.434324410970842        12.651352263683123        9.9439389720911713        11.196320090830508        11.500239547794408        11.653535803357311        11.846324410970841        12.281833768981375        12.418427407608931        12.531907202846025        9.1817926007724111        9.8573797127879317     
   69967.603677102918      -0.43173699999999998        5.2496800543893303E-003   9.3149548000000006        4.1368999999999998E-003   11.449693934407934        11.264702097109852        11.808669700786956        10.731223016840600        11.189703780547193        11.739676180051534        12.115672813512129        12.489408198149617        11.255960232872512        11.744680975878774        12.142409881586955        12.437408198149617        12.654403402322375        9.9474859493245678        11.199715055639009        11.503422840116114        11.656676180051535        11.849409881586956        12.284656742257797        12.421390443793216        12.534905031881197        9.1860781418597579        9.8612796476785451     
   69739.206239868989      -0.43770199999999998        5.5751869650988222E-003   9.3152404999999998        4.1355000000000003E-003   11.453297717218129        11.268363487422404        11.812102693662270        10.735168126492736        11.193377098874651        11.743154852414301        12.119127629845083        12.492828120210026        11.259610837970159        11.748193399714078        12.145841731662271        12.440828120210027        12.657789572910248        9.9514540252343426        11.203467804926456        11.506946049166325        11.660154852414296        11.852841731662272        12.287998376158219        12.424685255406191        12.538166345049456        9.1908324114710300        9.8656239447027954     
   69503.391977092324      -0.44387199999999999        5.9190714069143552E-003   9.3155281999999993        4.1342000000000002E-003   11.456942202048173        11.272067557116637        11.815570949093727        10.739165293713933        11.197093590580513        11.746670270698308        12.122618204105832        12.496282802829851        11.263303636452759        11.751743558839015        12.149308836293725        12.444282802829852        12.661209514689146        9.9554746620848302        11.207266200325799        11.510507479502889        11.663670270698310        11.856308836293726        12.291372305884567        12.428010871479982        12.541456996688352        9.1956649372265939        9.8700331555853591     
   69260.081777732485      -0.45025799999999999        6.2824252960176925E-003   9.3158182000000007        4.1327999999999998E-003   11.460733411025931        11.275920354738815        11.819180436516547        10.743320670179894        11.200959314807243        11.750328420161004        12.126250500359419        12.499878203648120        11.267144667470383        11.755437443737023        12.152917163716545        12.447878203648116        12.664769180072092        9.9596540073815589        11.211216322027720        11.514213131005455        11.667328420160999        11.859917163716545        12.294884469227640        12.431473212783185        12.544882878177898        9.2006821438057003        9.8746135638056174     
   69007.612165501560      -0.45689200000000002        6.6662418776107868E-003   9.3161091999999996        4.1314000000000003E-003   11.464639689891031        11.279890652230593        11.822898264396096        10.747605127910584        11.204943137003257        11.754096741962995        12.129991772752946        12.503581342823432        11.271102604257928        11.759242734757231        12.156633827596094        12.451581342823433        12.668435350029194        9.9639630736262266        11.215287607364390        11.518030782729896        11.671096741962993        11.863633827596095        12.298501309262294        12.435038394895395        12.548409814177406        9.2058608034361864        9.8793389421340887     
   68747.197702757330      -0.46375400000000000        7.0717501976468216E-003   9.3164014999999996        4.1300000000000000E-003   11.468645795601860        11.283962906422703        11.826710104125459        10.752001606646717        11.209029456784096        11.757960664584909        12.133827564197398        12.507377947764065        11.275161962061309        11.763144674682964        12.160444498125459        12.455377947764065        12.672193937666011        9.9683846732774501        11.219464027341596        11.521945619044354        11.674960664584910        11.867444498125460        12.302208983206564        12.438692816747116        12.552024377662937        9.2111795394494660        9.8841901013144291     
   68477.831657021277      -0.47086400000000000        7.4999714337587592E-003   9.3166951000000005        4.1285999999999996E-003   11.472764353055471        11.288150003659947        11.830627835316971        10.756524260913334        11.213231220595830        11.761932268985564        12.137769835449081        12.511279837981089        11.279335567124068        11.767155485718281        12.164361054916970        12.459279837981089        12.676056621248375        9.9729330420042395        11.223758870997141        11.525969922254159        11.678932268985566        11.871361054916971        12.306018967979778        12.442447753911182        12.555737663903539        9.2166560705062466        9.8891829478888837     
   68201.040427390937      -0.47819800000000001        7.9519417038458468E-003   9.3169909000000004        4.1272000000000001E-003   11.476976212331948        11.292432415383139        11.834633455810526        10.761151649912865        11.217528826519803        11.765993247725049        12.141800425786993        12.515269081073860        11.283603967846471        11.771256628502904        12.168365492210526        12.463269081073861        12.680005700296007        9.9775865840481224        11.228151999212180        11.530085076039573        11.682993247725051        11.875365492210527        12.309913871981486        12.446286116466965        12.559532810256961        9.2222635305316594        9.8942933669009641     
   67915.358888777977      -0.48578399999999999        8.4289376855755053E-003   9.3172872000000009        4.1257999999999998E-003   11.481299734069877        11.296828878022827        11.838744236911607        10.765904364592926        11.221941093753527        11.770161165133848        12.145936734007718        12.519362872380901        11.287985811092122        11.775465877625392        12.172475088111602        12.467362872380901        12.684058159889359        9.9823660110478354        11.232662734467317        11.534308944556093        11.687161165133849        11.879475088111603        12.313910380467116        12.450224303444868        12.563425953852763        9.2280277089566933        9.8995445037564931     
   67620.908297678237      -0.49363200000000002        8.9321429271670919E-003   9.3175846000000000        4.1244000000000003E-003   11.485733395476151        11.301337845785467        11.842958754083147        10.770780710103038        11.226466477754320        11.774434572423614        12.150177308821183        12.523559783714296        11.292479552216617        11.779781758795222        12.176688415683147        12.471559783714296        12.688212597342682        9.9872696037998683        11.237289482466396        11.538640052364075        11.691434572423612        11.883688415683148        12.318007117402219        12.454260960661754        12.567415741555200        9.2339464707566119        9.9049344440924347     
   67318.588291382897      -0.50171399999999999        9.4627607342750077E-003   9.3178832000000007        4.1229999999999999E-003   11.490265903915947        11.305947804503511        11.847266392794893        10.775768050305615        11.231093422749346        11.778802675136614        12.154511438980215        12.527849241749053        11.297073719057671        11.784193339232498        12.180994859994890        12.475849241749053        12.692458577653170        9.9922846298497348        11.242020369186953        11.543067424678338        11.695802675136612        11.887994859994890        12.322193828111445        12.458386012969719        12.571492223832202        9.2400039823048701        9.9104489740293573     
   67008.207420298859      -0.51004000000000005        1.0021902482241472E-002   9.3181826000000001        4.1215000000000002E-003   11.494952337568233        11.310713886641565        11.851722094061866        10.780921766600535        11.235877077198964        11.783320452577804        12.158994071798293        12.532286173104470        11.301823426484169        11.788755620536350        12.185449363661867        12.480286173104471        12.696851005145927        9.9974664752957523        11.246910603673449        11.547646080693749        11.700320452577806        11.892449363661868        12.326525377029988        12.462654288114045        12.575710177241859        9.2462562998241324        9.9161438035806704     
   66689.275599957051      -0.51863000000000004        1.0610814438510374E-002   9.3184833000000005        4.1200999999999998E-003   11.499693488467639        11.315537016813494        11.856226292413446        10.786143402265317        11.240718400279334        11.787888437293457        12.163525670697044        12.536770975747604        11.306629566547649        11.793369198707623        12.189952359213450        12.484770975747601        12.701290214333440        10.002716714307706        11.251861306573510        11.552276648973468        11.704888437293455        11.896952359213451        12.330902002653431        12.466965924573422        12.579969640575889        9.2526066943336964        9.9219213236136206     
   66362.539981639828      -0.52746099999999996        1.1230653302147772E-002   9.3187836999999991        4.1187000000000003E-003   11.504532632892316        11.320460283262920        11.860822823244559        10.791475123157811        11.245660441629850        11.792550315248230        12.168149998849644        12.541347530077624        11.311535259695985        11.798077648884972        12.194547688444560        12.489347530077625        12.705820196440884        10.008077434121690        11.256915267270260        11.557002672451903        11.709550315248231        11.901547688444561        12.335367839237216        12.471365212433541        12.584315006932746        9.2590946869510464        9.9278223937179977     
   66028.130352848370      -0.53653700000000004        1.1882714406100746E-002   9.3190842000000007        4.1173000000000000E-003   11.509468140281211        11.325482028960305        11.865510159313157        10.796915112792480        11.250701543709969        11.797304533242585        12.172865504078537        12.546014307763489        11.316538851010645        11.802879392422351        12.199233822513154        12.494014307763489        12.710439448583724        10.013546794916657        11.262070776819169        11.561822570372012        11.714304533242586        11.906233822513155        12.339921411454295        12.475850700724862        12.588744830075878        9.2657179928666338        9.9338449643017590     
   65686.179081475901      -0.54586000000000001        1.2567862521633799E-002   9.3193850999999999        4.1158000000000002E-003   11.514551105510884        11.330653321611239        11.870339500692717        10.802514276936053        11.255892773527892        11.802202264876422        12.177723361378396        12.550822508376067        11.321691410094589        11.807825577143477        12.204061960292718        12.498822508376067        12.715199196109014        10.019175678580526        11.267378849978650        11.566787488660127        11.719202264876424        11.911061960292718        12.344613972325307        12.480473667741601        12.593310392791649        9.2725270408201563        9.9400397035668124     
   65336.971472395315      -0.55542100000000005        1.3287445222266001E-002   9.3196849999999998        4.1143999999999998E-003   11.519672435368294        11.335864995588176        11.875201967060571        10.808163103441585        11.261124950102529        11.807134572766090        12.182614664072654        12.555663272546211        11.326883781073816        11.812807223957252        12.208923227060568        12.503663272546211        12.719990621355047        10.024854541012461        11.272730206999215        11.571788438471609        11.724134572766092        11.915923227060569        12.349336755649526        12.485125409944006        12.597903026400937        9.2794113125206739        9.9462966011709870     
   64980.492705704644      -0.56521999999999994        1.4042264261090509E-002   9.3199842000000004        4.1130000000000003E-003   11.524910647317309        11.341201196331980        11.880176695416917        10.813947476688014        11.266481133131979        11.812181689037683        12.187614012855242        12.560611203223015        11.332197294873122        11.817898942940733        12.213892857158058        12.508611203223015        12.724890047861106        10.030664731485135        11.278208999249696        11.576901752237685        11.729180596875775        11.920892857158059        12.354164991040339        12.489882244943388        12.602592788090629        9.2864617317004061        9.9527026539118175     
   64616.733527341727      -0.57527099999999998        1.4833492925189120E-002   9.3202820000000006        4.1116000000000000E-003   11.530692088173268        11.347181626669474        11.885700157514901        10.820415521449739        11.272462754669476        11.817798360196818        12.193082797943031        12.566027693700605        11.338104973374943        11.823462128289670        12.219342376220368        12.514027693700605        12.730287272313220        10.037079290436665        11.284334933258542        11.582517232196814        11.734776810809432        11.926342376220369        12.359470197631307        12.495133965724158        12.607665976615333        9.2943096789399142        9.9598242739945988     
   64247.613458132000      -0.58552199999999999        1.5662102781651470E-002   9.3205790999999998        4.1101999999999996E-003   11.536548232343169        11.353239498456308        11.891294152394085        10.826968040108870        11.278521814856308        11.823487111914442        12.198621524832969        12.571513529401297        11.344089021147933        11.829096800418046        12.224861358685711        12.519513529401298        12.735753363589321        10.043577729506548        11.290540453073056        11.588204795514439        11.740444629702459        11.931861358685712        12.364842720468964        12.500452408972574        12.612803625071415        9.3022624770620403        9.9670400203783025     
   63871.188870262689      -0.59602500000000003        1.6528743961515859E-002   9.3208736000000005        4.1088000000000001E-003   11.542506001973461        11.359402780724515        11.896984205042045        10.833635618685292        11.284686275124514        11.829273969594780        12.204255456678162        12.577093696443725        11.350177018498570        11.834828715295618        12.230474948416095        12.525093696443722        12.741313188516937        10.050190365280201        11.296854305176410        11.593990475194779        11.746209967267994        11.937474948416096        12.370306918364200        12.505861664065041        12.618028887640776        9.3103581130723612        9.9743839852128886     
   63489.952184649614      -0.60671500000000000        1.7434442317287333E-002   9.3211665000000004        4.1073999999999998E-003   11.548530870149692        11.365635592984622        11.902737563751922        10.840379021177762        11.290920258984622        11.835125545169271        12.209952194378412        12.582736156334343        11.356333583421554        11.840624841460484        12.236150888188854        12.530736156334344        12.746934850480061        10.056878318363042        11.303239612110763        11.599840879169273        11.752039573314994        11.943150888188855        12.375831535062714        12.511330831353922        12.623312080373276        9.3185478717701660        9.9818124421394661     
   63102.563132503783      -0.61763900000000005        1.8379901667029970E-002   9.3214562000000001        4.1060000000000003E-003   11.554641398941218        11.371957218959082        11.908571827815454        10.847219337976874        11.297243043759085        11.841059782091587        12.215729158079863        12.588458137273722        11.362577731585585        11.846502936820720        12.241906515641954        12.536458137273723        12.752635495171088        10.063662493600077        11.309716193706080        11.605773957291586        11.757951315188954        11.948906515641955        12.381433365694956        12.516876520424088        12.628669167308860        9.3268579493674295        9.9893489004324358     
