  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79854.243547079066       0.13254199999999999        2.0678567313305507E-004   8.9341501999999995        6.0815000000000001E-003   10.272036626036435        10.076065777327020        10.650227147009975        9.4948675770327888        10.001816953772309        10.571256298300558        10.963227147345247        11.346212571364678        10.080080352972310        10.577996738313868        10.990227147009971        11.293201834932699        11.515208732151372        8.7128568414948795        9.9971056650495846        10.346022050391142        10.492256298300557        10.700227147009972        11.167393222474097        11.315306635170202        11.440494183498291        7.9699375144159781        8.6265632534195511     
   78723.972325406867       0.10710100000000000        2.2036197831877758E-004   8.9348241999999995        6.0768000000000003E-003   10.285903501561693        10.090158707096611        10.663526190924399        9.5094694839402276        10.016025606664071        10.584781396459315        10.976526191259671        11.359398588156937        10.094286309864072        10.591553959709122        11.003526190924395        11.306304251839284        11.528365321707133        8.7273751485166446        10.011508248949182        10.359775898794235        10.505781396459318        10.713526190924396        11.180361273022021        11.328029988237295        11.453053742970225        7.9887454600800982        8.6428953863959936     
   77437.798892059815        7.7823000000000003E-002   2.3480130159418878E-004   8.9354882000000000        6.0721000000000004E-003   10.301458260103944        10.105970700325530        10.678435206749969        9.5258615190210829        10.031968873236325        10.599947646971559        10.991435207085248        11.374178986639174        10.110226920436324        10.606755716653735        11.018435206749972        11.320988883410559        11.543112869757005        8.7436714166865332        10.027673243775736        10.375202039993146        10.520947646971559        10.728435206749973        11.194892404817589        11.342281658913828        11.467119063438682        8.0099238752967050        8.6612548440592345     
   76237.210992018634        5.0022999999999998E-002   2.4988829638519403E-004   8.9361428000000007        6.0675000000000000E-003   10.316050872733415        10.120803430535014        10.692424907029428        9.5412371704087438        10.046924280635812        10.614177464831021        11.005424907364700        11.388048628128628        10.125179709435811        10.621018148499120        11.032424907029425        11.334768461695925        11.556952515660532        8.7589570048701102        10.042836154769313        10.389674593832618        10.535177464831024        10.742424907029426        11.208529783927032        11.355659398457339        11.480324608220348        8.0297664607004382        8.6784666096828804     
   75135.468715360534        2.4093000000000000E-002   2.6594644321497186E-004   8.9367865000000002        6.0631000000000001E-003   10.329502275778724        10.134475182035652        10.705322864136400        9.5554085895452108        10.060708781164115        10.627295770393330        11.018322864471680        11.400836411007939        10.138961635164117        10.634165918012675        11.045322864136404        11.347472959498818        11.569713409388592        8.7730451389301631        10.056811539801698        10.403015822650259        10.548295770393333        10.755322864136405        11.221104942751014        11.367997618874737        11.492506600507584        8.0480360658117913        8.6943226809855840     
   74069.429563579630       -1.3680000000000001E-003   2.8286819368778990E-004   8.9374207999999999        6.0585999999999999E-003   10.342603348179205        10.147789462266489        10.717888379760998        9.5692075255078688        10.074132202510134        10.640074493848283        11.030888380096274        11.413295322717355        10.152382519310132        10.646972629189664        11.057888379760998        11.359850717815094        11.582146870575974        8.7867629214996779        10.070420181256035        10.416010291135565        10.561074493848283        10.767888379760999        11.233358258230071        11.380022424801405        11.504381513074998        8.0657997227580740        8.7097512005979514     
   72896.218529469465       -2.9728000000000001E-002   3.0076156717089475E-004   8.9380456000000006        6.0543000000000003E-003   10.356792864919306        10.162213621213411        10.731488791784038        9.5841656050396153        10.088676181760462        10.653909548078147        11.044488792119317        11.426778413636988        10.166923999360463        10.660837774685643        11.071488791784041        11.373244079697429        11.595602369429493        8.8016312719941290        10.085168711447075        10.430082486772250        10.574909548078146        10.781488791784042        11.246614204542880        11.393026133641278        11.517220214279234        8.0851212767821465        8.7265016871469783     
   71820.099092412536       -5.6179000000000000E-002   3.1984244250477900E-004   8.9386606999999998        6.0499999999999998E-003   10.369931913233279        10.175567893414799        10.744087319979487        9.5980110862579284        10.102140526305556        10.666723300161005        11.057087320314762        11.439269329888729        10.180385883505556        10.673678642719301        11.084087319979487        11.385652039556264        11.608068630130431        8.8153937968195333        10.098821163928777        10.443113923142521        10.587723300161004        10.794087319979488        11.258897278107211        11.405079169367395        11.529123708160045        8.1029681346683677        8.7419909238716738     
   70833.059380603387       -8.0823000000000006E-002   3.4011116554572143E-004   8.9392659000000005        6.0457999999999996E-003   10.382071529851952        10.187904917975832        10.755730995942255        9.6108000542808405        10.114578675637770        10.678564384066132        11.068730996277527        11.450814301880314        10.192821612037772        10.685544146021442        11.095730995942251        11.397120306173683        11.619591603525006        8.8281060594682792        10.111432301806342        10.455154835790012        10.599564384066131        10.805730995942252        11.270252104556437        11.416224272477248        11.540133372504688        8.1194263066219854        8.7562872916593157     
   69832.565919659522      -0.10613300000000001        3.6167593343441239E-004   8.9398616000000004        6.0416000000000003E-003   10.394792228698744        10.200842458922850        10.767886119313520        9.6242420287720982        10.127609960697008        10.690965808666611        11.080882091961715        11.462819145681383        10.205812999793860        10.697949065258577        11.107886119313520        11.409072415002338        11.631549132952394        8.8414952989871196        10.124656163234029        10.467712539345655        10.611949065258578        10.817835889089416        11.282005079807337        11.427785568399301        11.551574112365426        8.1364787084281431        8.7712064246496517     
