  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   71409.336854268229      -0.40297100000000002        7.8059316443483337E-004   9.3222605999999999        4.1053000000000001E-003   11.190059672616288        10.996777805245431        11.561575496518172        10.421751418598982        10.923026111834753        11.486441737861890        11.874616232664126        12.255279279089025        10.999777805245431        11.493193431272568        11.901327189928848        12.202179081214274        12.423320014899700        9.6397106836823720        10.920174220549329        11.262011761776465        11.407193431272569        11.610468123614277        12.074882863785129        12.225983061659877        12.355239429134629        8.9224214393429353        9.5655291554514701     
   70876.620241774843      -0.41642800000000002        8.8051416667065036E-004   9.3227089999999997        4.1031000000000001E-003   11.196882570279037        11.003707246230679        11.568092211151640        10.428912773967436        10.929972586958218        11.493120061079107        11.881117706759380        12.261685863199990        11.006707246230679        11.499854720351568        11.907826870424099        12.208623696448278        12.429711358472456        9.6468872795890448        10.927175760934038        11.268741563054927        11.413854720351569        11.616914532448281        12.081217348496633        12.232279515248347        12.361505026000060        8.9315314312394030        9.5735755077229534     
   70419.348048844637      -0.42804199999999998        9.8935073317196038E-004   9.3230801000000003        4.1013999999999998E-003   11.202640569078946        11.009556699469178        11.573587599109315        10.434961341756631        10.935836761470236        11.498754115094664        11.886599857843530        12.267086827919082        11.012556699469178        11.505474053093598        11.913307537108254        12.214057151513137        12.435099086318020        9.6529490842517642        10.933087147065352        11.274419859889777        11.419474053093600        11.622349471913138        12.086556380322905        12.237586056728853        12.366785014734800        8.9392527316689137        9.5803837481666019     
   70037.397518634505      -0.43788199999999999        1.1058195056388059E-003   9.3234739999999992        4.0994999999999998E-003   11.207699694707017        11.014692215203290        11.578427138120084        10.440263948203654        10.940985012105173        11.503709814864493        11.891428237553473        12.271846825623811        11.017692215203290        11.510417017962606        11.918134341218199        12.218844184970060        12.439847924721924        9.6582628499996090        10.938275168353314        11.279412179112633        11.424417017962607        11.627138080970063        12.091263872473789        12.242266513127539        12.371444737781289        8.9459510933768911        9.5863197844141581     
   69699.714633312891      -0.44660499999999997        1.2318823171042369E-003   9.3238012999999995        4.0980000000000001E-003   11.213110533192284        11.020191754222113        11.583605128235602        10.446031256601566        10.946516987958782        11.509050476118945        11.896575100034207        12.276873439732428        11.023152861105276        11.515704078425779        11.923279894498934        12.223894603688928        12.444843411195761        9.6640223929154647        10.943902278768791        11.284656320728766        11.429704078425781        11.632228702005770        12.096102858112419        12.246943850848902        12.376068049371712        8.9526858059383390        9.5924971197554907     
   69409.992903507286      -0.45420300000000002        1.3662576840653173E-003   9.3241613999999995        4.0962999999999998E-003   11.218078308423472        11.025237808251504        11.588368657855924        10.451320606535539        10.951593454561149        11.513960307004169        11.901309657481551        12.281497865408589        11.028161305240939        11.520563162285782        11.928013011546277        12.228539363817326        12.449438864698941        9.6693031051286980        10.949067102290098        11.289469156974306        11.434563162285784        11.636912512427891        12.100550569950698        12.251238064101535        12.380313138889143        8.9587750364057825        9.5981211768444865     
   69142.646729992557      -0.46120699999999998        1.5114555925897263E-003   9.3244617000000005        4.0949000000000003E-003   11.222575573717220        11.029807243705429        11.592677579628214        10.456114355020160        10.956190825832428        11.518404103063220        11.905591844636492        12.285678745386006        11.032695972385634        11.524960321602011        11.932293997501217        12.232738944720213        12.453593010059004        9.6740888199214350        10.953745878613431        11.293823514289423        11.438960321602012        11.641148062840008        12.104568639824000        12.255114427196203        12.384143471090821        8.9643071492260749        9.6032241034454433     
   68904.883059301268      -0.46753099999999997        1.6659810513608875E-003   9.3248007000000008        4.0933000000000002E-003   11.226760131098850        11.034055899975556        11.596694346440358        10.460563164439545        10.960464614469629        11.522541107710708        11.909584835081564        12.289581148575508        11.036913622075989        11.529055647728065        11.936285631946287        12.236657894064077        12.457471636881436        9.6785303991281140        10.958092352351834        11.297880603623000        11.443055647728066        11.645099374763646        12.108325672811084        12.258745348135239        12.387734349024672        8.9694111284396456        9.6079469310569543     
   68675.526876642427      -0.47360400000000002        1.8327872343390083E-003   9.3250846000000003        4.0918999999999999E-003   11.230723681365252        11.038081244288389        11.600496211778900        10.464781277706873        10.964514030000725        11.526458786740580        11.913363764801840        12.293273077431092        11.040909017962182        11.532933332729780        11.940063426066565        12.240365745729559        12.461140630118756        9.6827414995870740        10.962211710337730        11.301721327389703        11.446933332729781        11.648838310455766        12.111877716757078        12.262175701181530        12.391125270427580        8.9742617810031966        9.6124298521351044     
   68463.957571679392      -0.47929400000000000        2.0100576272623415E-003   9.3254117999999995        4.0904000000000001E-003   11.234487629149566        11.041902107588303        11.604110752249742        10.468780569326647        10.968357359031135        11.530180420663900        11.916957148342185        12.296785770925336        11.044702169055714        11.536617899267991        11.943655500806909        12.243893040878412        12.464632166682506        9.6867342359309596        10.966119818959630        11.305371626445645        11.450617899267993        11.652394626611002        12.115260851068346        12.265446495564426        12.394360477252320        8.9788431673038147        9.6166725452449420     
