  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79608.602480806367       0.15570400000000001        1.8623885291316355E-004   8.9056355000000007        6.2843999999999999E-003   10.205462273661967        10.009540553165808        10.583644032902372        9.4283292458063759        9.9352022349177265        10.504722312406210        10.896644033237648        11.279604893150450        10.013579692917725        10.511359628018690        10.923644032902372        11.226580527011011        11.448590119537974        8.6463048805610061        9.9306431988090882        10.279423133910049        10.425722312406210        10.633644032902373        11.100394239646613        11.247791354530294        11.372590293553417        7.9045471071339417        8.5601762005917141     
   78404.862946974303       0.12853300000000001        2.0002989788642366E-004   8.9063377999999993        6.2794000000000001E-003   10.220211572515279        10.024530599925885        10.597788652788768        9.4438339955217785        9.9503154648311885        10.519107680199372        10.910788653124044        11.293629139083468        10.028690113631189        10.525792793017647        10.937788652788768        11.240529386996439        11.462569377465190        8.6617342443288230        9.9459493794235208        10.294052058809978        10.440107680199372        10.647788652788769        11.114186165272859        11.261308781043983        11.385905797702126        7.9245450627303207        8.5775371660136628     
   77282.649021893070       0.10280499999999999        2.1457619070184818E-004   8.9070224000000007        6.2744000000000003E-003   10.234076404300348        10.038619874495970        10.611089639211295        9.4584045164731112        9.9645196991937812        10.532633109406914        10.924089639546567        11.306817904113482        10.042891609593779        10.539362260115839        10.951089639211292        11.253647230124594        11.475716843004564        8.6762338433782933        9.9603340186804790        10.307804669202534        10.453633109406917        10.661089639211292        11.127158702717862        11.274026529813321        11.398436941297669        7.9433035978950972        8.5938377841432629     
   76005.146421205791        7.3174000000000003E-002   2.2977013645669332E-004   8.9076976000000005        6.2694999999999999E-003   10.249592884416941        10.054391855132700        10.625964667227546        9.4747250837696519        9.9804221308905809        10.547763637943305        10.938964667562821        11.321565181869666        10.058791340490579        10.554541922172493        10.965964667227546        11.268313190340976        11.490417688040480        8.6924730931350318        9.9764428173771513        10.323193399059065        10.468763637943304        10.675964667227547        11.141658582353905        11.288235279408958        11.412433177592703        7.9643919559344489        8.6121264396611004     
   74834.868525452679        4.5550000000000000E-002   2.4593519969323549E-004   8.9083626999999996        6.2646999999999998E-003   10.263910740846024        10.068943767140935        10.639694724308749        9.4897811278221607        9.9950937310883905        10.561727750603660        10.952694724644028        11.335178211161294        10.073460280288389        10.568550528884652        10.979694724308752        11.281851025494833        11.503988883680309        8.7074539430497655        9.9913039791023071        10.337394227698569        10.482727750603660        10.689694724308753        11.155045537266387        11.301356986690488        11.425362170981055        7.9838145410530448        8.6289850550090410     
   73761.374339633519        1.9798000000000000E-002   2.6285605837963999E-004   8.9090176999999997        6.2599999999999999E-003   10.277143527870034        10.082391253002108        10.652388144239850        9.5036925521290883        10.008651186368144        10.574635869371924        10.965388144575130        11.347764281673815        10.087015115568143        10.581498981976495        10.992388144239854        11.294367460912348        11.516537239869248        8.7212957322616873        10.005035798895651        10.350519665303999        10.495635869371924        10.702388144239851        11.167424768941743        11.313494285205103        11.437324551429931        8.0017303681710814        8.6445496749182738     
   72677.670727360892       -6.5610000000000000E-003   2.8085627953797145E-004   8.9096627000000002        6.2554000000000004E-003   10.290452807839053        10.095917273693583        10.665152992402735        9.5176879046708720        10.022288157420846        10.587617458257263        10.978152992738011        11.360420759475470        10.100649506620847        10.594520700839745        11.005152992402735        11.306953118330689        11.529156167692989        8.7352202644201569        10.018849380692892        10.363720574911788        10.508617458257262        10.715152992402736        11.179872246020942        11.325697791583934        11.449352327491710        8.0197678140561877        8.6602132928563798     
   71534.574790116661       -3.4736000000000003E-002   2.9982835863145849E-004   8.9102976999999992        6.2507999999999999E-003   10.304407093454330        10.110100178496307        10.678533190049389        9.5323665865177354        10.036587911817296        10.601226275091367        10.991533190384665        11.373686647528398        10.114946721017294        10.608171213136085        11.018533190049386        11.320143852252134        11.542382900283677        8.7498237921355368        10.033336058814548        10.377560550933342        10.522226275091366        10.728533190049387        11.192917134886425        11.338485065799723        11.461954601189294        8.0387100263330957        8.6766508540713509     
   70485.697221649709       -6.1024000000000002E-002   3.1998820128990244E-004   8.9109244000000007        6.2462999999999998E-003   10.317304203940150        10.123207064495823        10.690903354950979        9.5459299188080777        10.049802192373658        10.613806215506646        11.003903355286251        11.385951924673140        10.128158494773658        10.620788909998073        11.030903354950976        11.332339491286735        11.554612927781715        8.7633174863157386        10.046722358437901        10.390352773662318        10.534806215506645        10.740903354950976        11.204980156917475        11.350313089870376        11.473614758609688        8.0561844416734694        8.6918277659610972     
   69524.360048454313       -8.5495000000000002E-002   3.4144399687701819E-004   8.9115391000000006        6.2418999999999999E-003   10.330419061493327        10.136561753478791        10.703361659352215        9.5598499999660795        10.063241570309341        10.626582649112709        11.016344829472214        11.398171403371595        10.141483455703760        10.633535085117554        11.043361659352211        11.344555980751476        11.566739261996560        8.7772345782400265        10.060367432079531        10.403198071732827        10.547535085117556        10.753218967366749        11.216858149031221        11.362041367036063        11.485258245471460        8.0733691852946627        8.7070837554172797     
