  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   78938.160174493416       -2.6945000000000000E-002   2.6544646722436485E-004   9.0990365000000004        5.1795000000000001E-003   10.858062423367194        10.670403030577496        11.222553558717088        10.129068723508933        10.594799176577496        11.151765926682188        11.531469430332461        11.906341190751988        10.662586808612392        11.156765926682191        11.558029173471891        11.854257062032083        12.071816805506788        9.3460687244030005        10.602699527262498        10.915765926682191        11.069765926682187        11.265945044751987        11.705016328845414        11.841476198296490        11.954704086856683        8.5576457299144195        9.2470309149135126     
   77849.172395478832       -5.1721999999999997E-002   2.8107492987115281E-004   9.0996830000000006        5.1757000000000001E-003   10.871360145030007        10.684048955313333        11.235328293229717        10.143801050023782        10.608447687313333        11.164758458750619        11.544156772806510        11.918898127708811        10.676017521792428        11.169758458750618        11.570670916467293        11.866726606950326        12.084240750946389        9.3608010509178534        10.616650641592717        10.928758458750618        11.082758458750618        11.278499395708810        11.717437832447583        11.853551940663060        11.966607631146097        8.5754246362105100        9.2631548328017601     
   76844.714250984835       -7.4920000000000000E-002   2.9789038928831245E-004   9.1003191000000001        5.1719000000000001E-003   10.883751596867937        10.696760482826276        11.247236254227067        10.157514491281225        10.621161759226277        11.176867311376869        11.555983026221076        11.930605197077261        10.688530702076475        11.181867311376868        11.582457149018529        11.878351968735997        12.095826091868728        9.3745144921752921        10.629644768317347        10.940867311376868        11.094867311376868        11.290203920677262        11.729031593882189        11.864817205910390        11.977712025627850        8.5919480158725339        9.2781527870153777     
   75898.990575358301       -9.7057000000000004E-002   3.1621656821667442E-004   9.1009457000000005        5.1682000000000004E-003   10.895471749751421        10.708780970107616        11.258500162567904        10.170478195838191        10.633184752907615        11.188320364452833        11.567168979489518        11.941679960682974        10.700364551022686        11.193320364452832        11.593607361296636        11.889348777269314        12.106787159411708        9.3874781967322587        10.641932355406206        10.952320364452829        11.106320364452833        11.301276177882974        11.740010620408610        11.875477939055513        11.988219355028191        8.6075572403212544        9.2923268086554902     
   74815.055078781064      -0.12266400000000000        3.3594607242278587E-004   9.1015647000000008        5.1644999999999998E-003   10.908836796904369        10.722482554188963        11.271319571151638        10.185283201300004        10.646910774872856        11.201356560135880        11.579876323702669        11.954267555067043        10.713873785888611        11.206356560135882        11.606304544051286        11.901876323367391        12.119267555067042        9.4022681750937220        10.655947763857101        10.965378522019771        11.119319571151637        11.313876323367390        11.752375446780333        11.887599835898550        12.000208604198905        8.6254687671419727        9.3085640869676727     
   73815.403823445187      -0.14664099999999999        3.5751063905613024E-004   9.1021739999999998        5.1609000000000004E-003   10.921955835750534        10.735880886929642        11.283836382044605        10.199796877503644        10.660429674221156        11.214073301279914        11.592190767144569        11.966502634865499        10.727192754985843        11.219073301279913        11.618739554100806        11.914190766809291        12.131502634865498        9.4167000504539189        10.669666593456469        10.978213392571430        11.131836382044604        11.326190766809290        11.763857488023625        11.899437492394874        12.012125624338669        8.6431788901626874        9.3245954043364030     
   72892.358087533081      -0.16910200000000000        3.8112655545864980E-004   9.1027734999999996        5.1573000000000001E-003   10.934187164086353        10.748370886257717        11.295511484938871        10.213315673869737        10.673030220851338        11.225933013321363        11.603678862891655        11.977916668767506        10.739608692468842        11.230933013321362        11.630338197149996        11.925678862556378        12.142916668767505        9.4301423869749321        10.682451749233831        10.990181253914983        11.143511484938870        11.337678862556377        11.774570877862899        11.910484706002517        12.023246899791388        8.6596490348836994        9.3395146140348757     
   72039.385565189674      -0.19014200000000001        4.0701027269545874E-004   9.1033653000000001        5.1538000000000000E-003   10.945564454962501        10.759987936488855        11.306374625101611        10.225882391877164        10.684748700736424        11.236966747988575        11.614369041349928        11.988537682375259        10.751156577849464        11.241966747988577        11.641129805262224        11.936369041014650        12.153537682375262        9.4426375729318437        10.694340823623385        11.001314051036147        11.154374625101614        11.348369041014649        11.784539510212564        11.920766897801336        12.033598256440726        8.6749428977626266        9.3533745560275392     
   71092.371226741234      -0.21371200000000001        4.3559417242821041E-004   9.1039496000000000        5.1503000000000000E-003   10.958033522869563        10.772724207382559        11.318273147205609        10.239672605458054        10.697596574378867        11.249054672960259        11.626075823386234        12.000166664292614        10.763815048624213        11.254054672960262        11.652948190047265        11.948075823050957        12.165166664292613        9.4563476491937806        10.707378100133518        11.013511241556568        11.166273147205608        11.360075823050956        11.795436825629562        11.932019411183308        12.044928569941650        8.6917612200265530        9.3685998552309933     
   70170.246151321247      -0.23697099999999999        4.6741887687608139E-004   9.1045273000000009        5.1469000000000003E-003   10.970172591472643        10.785124305945953        11.329856629963441        10.253098027566725        10.710104493012118        11.260822580733176        11.637472570328978        12.011486806290129        10.776138542242382        11.265822580733175        11.664452757059866        11.959472569993704        12.176486806290129        9.4696941555572209        10.720070443781854        11.025384658599336        11.177856629963440        11.371472569993703        11.806038618795380        11.942973013950660        12.055958777654229        8.7081351315765687        9.3834217617151090     
