  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79989.871662962571       0.26517600000000002        1.0696973748017059E-004   8.7813991999999992        7.0607999999999999E-003   9.9571688340601572        9.7611708597275619        10.336038173091636        9.1792997485519496        9.6862974693612696        10.257040198759045        10.649038173426915        11.032037160257934        9.7651718725612664        10.263166681184076        10.676038173091639        10.979037033049257        11.201036274632903        8.3972996222373464        9.6821730126036432        10.031167821226452        10.178040198759044        10.386038173091636        10.851411924990527        10.996911400898087        11.120285407214320        7.6550869163180888        8.3095670211766066     
   78633.390156131572       0.23462400000000000        1.2043131243106587E-004   8.7822367000000003        7.0540000000000004E-003   9.9741266338687495        9.7783999558375214        10.352314382146815        9.1969741286898561        9.7036655636219109        10.273587704115588        10.665314382482091        11.048177721162428        9.7825366168219112        10.279835689903354        10.692314382146815        10.995160099165808        11.217058682174667        8.4149565075873056        9.6996908998029170        10.047989972884363        10.194587704115587        10.402314382146812        10.867291239593655        11.012414665837117        11.135426767277199        7.6778917313940056        8.3294009769374959     
   77403.215035420988       0.20641499999999999        1.3443233034485046E-004   8.7830557000000002        7.0473000000000003E-003   9.9896647917998855        9.7941841487927981        10.367234176517595        9.2131640770239045        9.7195760500892554        10.288753533510508        10.680234176852867        11.062974498021138        9.7984438272892582        10.295111099389064        10.707234176517591        11.009940162603232        11.231749154942580        8.4311297425000724        9.7157378412036159        10.063405113303425        10.209753533510508        10.417234176517592        10.881851809428220        11.026636000556746        11.149322304303176        7.6987330797654749        8.3475490440434008     
   76005.321429724441       0.17395600000000000        1.4918833063205740E-004   8.7838545999999997        7.0407999999999998E-003   10.006987429451872        9.8117863651659256        10.383854671766731        9.2312283768390380        9.7373212514229515        10.305653607480789        10.696854672102010        11.079455203909706        9.8161858330229528        10.312134398439767        10.723854671766734        11.026401108611655        11.248109831350728        8.4491742824350595        9.7336393961780310        10.080587961594844        10.226653607480788        10.433854671766735        10.898062523395652        11.042459888722618        11.164775930947638        7.7220832242021054        8.3678366049474988     
   74722.088151608739       0.14360600000000001        1.6480720411854577E-004   8.7846238000000003        7.0346000000000002E-003   10.022957763243756        9.8280133456134315        10.399180312119558        9.2478814065652841        9.7536796319982706        10.321235894489238        10.712180312454837        11.094652520934719        9.8325411367982731        10.327829084328375        10.739180312119558        11.041579424389017        11.263197826295585        8.4658083109136548        9.7501420245288131        10.096429972058917        10.242235894489237        10.449180312119559        10.913012424165043        11.057056127956226        11.179034433093111        7.7435873855375377        8.3865299602710763     
   73557.676072487593       0.11556800000000000        1.8118142701536045E-004   8.7853764999999999        7.0285000000000000E-003   10.037590982143385        9.8428794469288867        10.413228314179626        9.2631359747110089        9.7686651853216375        10.335516778965129        10.726228314514906        11.108584081786876        9.8475236793216396        10.342211354608914        10.753228314179626        11.055492919037910        11.277031012143095        8.4810448128561085        9.7652590744633585        10.110946749750632        10.256516778965128        10.463228314179627        10.926720135001375        11.070444624572090        11.192118770891774        7.7632426317806562        8.4036355431401297     
   72331.421467730703        8.5622000000000004E-002   1.9831118820806638E-004   8.7861188000000006        7.0225000000000001E-003   10.052873859957197        9.8584075756636498        10.427895095491062        9.2790742074126928        9.7843189087168785        10.350428811197515        10.740895095826337        11.123128237637838        9.8631744335168765        10.357229352309028        10.767895095491061        11.070017445696118        11.291472171726324        8.4969634163650500        9.7810520833118222        10.126107002103970        10.271428811197518        10.477895095491062        10.941027947531383        11.084416066713418        11.205770502637167        7.7838150643876727        8.4215220924166783     
   71112.508715063886        5.5367000000000000E-002   2.1651993217889753E-004   8.7868499000000000        7.0165999999999996E-003   10.068045431598904        9.8738229298558906        10.442454286356437        9.2948985784793834        9.7998590785843831        10.365231784613421        10.755454286691712        11.137565537227943        9.8787116789843843        10.372136932075875        10.782454286356433        11.084434535961904        11.305807789365488        8.5127675781074110        9.7967314293789158        10.141156682470410        10.286231784613420        10.492454286356434        10.955230237770955        11.098284590051513        11.219322543998114        7.8042452457901703        8.4392823633633078     
   70003.861999952132        2.7351000000000000E-002   2.3559243982222710E-004   8.7875694000000006        7.0108000000000002E-003   10.081973923319669        9.8879731509196809        10.455825576719644        9.3094227081512066        9.8141230423196824        10.378824804319652        10.768825577054923        11.150825962919640        9.8929727647196835        10.385824476156870        10.795825576719647        11.097675743356849        11.318976568682427        8.5272724894824847        9.8111225980824806        10.154974309519663        10.299824804319655        10.505825576719648        10.968277568119632        11.111030056682409        11.231782487207976        7.8229572586826670        8.4555668654825631     
   68956.307870864519        4.5300000000000001E-004   2.5574450364769063E-004   8.7882773000000007        7.0051000000000002E-003   10.097513573734117        9.9038266813728608        10.470509530944119        9.3261049818954032        9.8301565692253003        10.393942987682463        10.783421141953175        11.165092054092463        9.9087063322732529        10.400838618469555        10.810509530944115        11.111954924779157        11.333124814192855        8.5439678534761665        9.8273812875378201        10.170080116995768        10.314838618469553        10.520196423305377        10.982101945067422        11.124763121854505        11.245601077294035        7.8427927114635754        8.4735989118706581     
