  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79410.695554070087       0.22835900000000001        1.3324759013127620E-004   8.8055900000000005        6.8668000000000002E-003   10.022310155788553        9.8264280166777347        10.400793143565586        9.2448533746647641        9.7517093071223293        10.321911004454769        10.713793143900862        11.096734213120993        9.8304869471223313        10.328179191125706        10.740793143565586        11.043721109347331        11.265688386450059        8.4628402717851756        9.7475589813405819        10.096251225343956        10.242911004454772        10.450793143565583        10.916283432231808        11.062009184671687        11.185525680885227        7.7226349086797086        8.3762278788986642     
   78154.861896032424       0.19985800000000001        1.4703410082410074E-004   8.8063982000000003        6.8605000000000003E-003   10.038027776295193        9.8423968039159870        10.415879614443208        9.2612591872273580        9.7678069105263834        10.337248642064003        10.728879614778483        11.111695100632813        9.8465813177263808        10.343617123687272        10.755879614443208        11.058653475645686        11.280552211809541        8.4792175631343039        9.7638074565239048        10.111843262484795        10.258248642064002        10.465879614443208        10.931002851412016        11.076393306167953        11.199599793111018        7.7437779023293789        8.3946209697006520     
   76766.369133933185       0.16793000000000000        1.6157561104537878E-004   8.8071865999999996        6.8542000000000004E-003   10.055202102671309        9.8598488288445232        10.432356540838274        9.2791955998941802        9.7854009383311258        10.354003267011489        10.745356541173553        11.128033177751671        9.8641721919311287        10.360481408356140        10.772356540838278        11.074959209609712        11.296783782807015        8.4971216326462979        9.7815695231596926        10.128878739584703        10.275003267011488        10.482356540838275        10.947072690778455        11.092091555260591        11.214955641484678        7.7669519371373497        8.4147529348320020     
   75501.920730383281       0.13831700000000000        1.7676456126793029E-004   8.8079462999999993        6.8481999999999996E-003   10.070921669927419        9.8758212857813419        10.447440845092611        9.2956110115087824        9.8015028789083054        10.369340460946532        10.760440845427883        11.142991037165647        9.8802710937083056        10.375917795253184        10.787440845092608        11.089886778345335        11.311645488058996        8.5135067535825399        9.7978251604555773        10.144471862000454        10.290340460946535        10.497440845092608        10.961786776911726        11.106468752751152        11.229023202210893        7.7881358844070832        8.4331672508139270     
   74352.572649172245       0.11092800000000000        1.9270883761845426E-004   8.8086903000000003        6.8424000000000002E-003   10.085315548529488        9.8904450339996526        10.461257073654073        9.3106391818751906        9.8162445379347343        10.383386559124238        10.774257073989352        11.156692330918991        9.8950097767347369        10.390053483377143        10.801257073654073        11.103559751236814        11.325260167866089        8.5285066030870791        9.8127070991519982        10.158750805794403        10.304386559124238        10.511257073654074        10.975267129048826        11.119644525325759        11.241919740084866        7.8074973046202256        8.4500120092484057     
   73091.857693769387        8.0486000000000002E-002   2.0951636918809414E-004   8.8094228999999995        6.8366000000000000E-003   10.100931714222670        9.9063133426839176        10.476239951469557        9.3269518775612763        9.8322418485145402        10.398621579930802        10.789239951804833        11.171549137238936        9.9110041569145384        10.405385885021646        10.816239951469557        11.118384936499156        11.340022523748091        8.5447876777155667        9.8288591718849450        10.174240899992048        10.319621579930802        10.526239951469558        10.989880583577689        11.133923108025597        11.255892141613289        7.8285632352792422        8.4683160886055351     
   71886.774894747607        5.0885000000000000E-002   2.2729513247935528E-004   8.8101448999999992        6.8309000000000000E-003   10.115906064129614        9.9215287091506639        10.490608871976985        9.3425936306782766        9.8475806112611899        10.413231516998035        10.803608872312264        11.185797549466461        9.9263400316611872        10.420088231463513        10.830608871976988        11.132602361821409        11.354181414600991        8.5603984439272942        9.8443465418167655        10.189094741619087        10.334231516998038        10.540608871976989        11.003896643245412        11.147620181758889        11.269298328317419        7.8487475401272526        8.4858607632956939     
   70787.243344094095        2.3397000000000001E-002   2.4593762593866586E-004   8.8108555000000006        6.8253000000000003E-003   10.129691187859578        9.9355337391907561        10.503841387531622        9.3569895048235985        9.8616984368563507        10.426683938862801        10.816841387866901        11.198920111866030        9.9404550148563473        10.433624377763326        10.843841387531622        11.145695853100964        11.367223094965510        8.5747652469525981        9.8586005492870079        10.202769912193986        10.347683938862804        10.553841387531623        11.016807826534851        11.160241946303149        11.281656902836517        7.8672868782450394        8.5019925016020466     
   69709.826206707759       -3.9459999999999999E-003   2.6565964728456494E-004   8.8115550000000002        6.8198000000000000E-003   10.143862654154939        9.9499497062929283        10.517377150461167        9.3719133597743518        9.8762396717333107        10.440500364637623        10.830355278076253        11.212261080943849        9.9549135442544614        10.447471347258295        10.857377150461167        11.159022005602990        11.380471138905383        8.5896742853275594        9.8733048511511061        10.216739439978484        10.361471347258293        10.567290098323179        11.029869382108258        11.173071464728926        11.294317292789978        7.8860523667074371        8.5185296619405637     
   68549.611847295004       -3.3790000000000001E-002   2.8646152152631997E-004   8.8122440999999991        6.8144000000000000E-003   10.160892858824322        9.9673279752701340        10.533447460660071        9.3901991028561405        9.8937948068165049        10.457063727163241        10.846338533422166        11.227867305398991        9.9721468252127785        10.463918688347970        10.873447460660071        11.174654440241078        11.395935131741634        8.6079862385922965        9.8911209956891284        10.233276592321150        10.377918688347972        10.583012344214261        11.044961856853735        11.188061700038464        11.309379398369561        7.9078394502504104        8.5382974735066419     
