  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79897.464969581226       0.15041599999999999        1.9497216911869942E-004   8.9172145999999994        6.2011999999999996E-003   10.454151654398165        10.266185877687525        10.819434991263192        9.7246263441466834        10.189861526810331        10.748131147392078        11.128759342475659        11.503745625857105        10.257841019804244        10.753455498269274        11.155421274979913        11.451421274979912        11.669393977251024        8.9416195543179438        10.197882033816414        10.512462288992081        10.666455498269274        10.863414484257108        11.301365843963522        11.439028612361662        11.552359753961662        8.1515689356031178        8.8420805286772524     
   78717.990687378478       0.12374000000000000        2.0811683101985067E-004   8.9180556000000006        6.1951999999999997E-003   10.468969644430135        10.281398405368051        10.833700575517952        9.7410922341737347        10.205154670555181        10.762713242567610        11.142944310666095        11.517771951255426        10.272898268692657        10.767956977380479        11.169528216442561        11.465528216442564        11.683187771792902        8.9580081922806727        10.213411072417706        10.527041020167609        10.680956977380475        10.877444173655427        11.314699755465607        11.452431233254991        11.565759010854990        8.1712533735560129        8.8599584238429507     
   77566.822308099858        9.7324999999999995E-002   2.2201665245489722E-004   8.9188776000000001        6.1894000000000003E-003   10.483412746682527        10.296228109588091        10.847606057034573        9.7571436841571195        10.220061528159290        10.776926111144148        11.156772638798655        11.531443911096192        10.287574892620908        10.782092692572951        11.183277329667389        11.479277329667388        11.696632785957812        8.9739857768799904        10.228548163697665        10.541250600744148        10.695092692572954        10.891119421496191        11.327686755231460        11.465492933452245        11.578817423052248        8.1904476536173103        8.8773879878814679     
   76312.731719014089        6.8196999999999994E-002   2.3667179373879321E-004   8.9196874000000008        6.1836000000000000E-003   10.498964203989189        10.312202204019549        10.862573639794761        9.7744476290884990        10.236117860901579        10.792226750332993        11.171657983248000        11.546157436538561        10.303380407245385        10.797311093450958        11.198073093420597        11.494073093420596        11.711098732482363        8.9912107227005329        10.244855314557778        10.556548000732988        10.710311093450954        10.905836186138561        11.341642859149786        11.479539482052004        11.592860732452003        8.2111775746872908        8.8961936023197481     
   75164.020097417146        4.1054000000000000E-002   2.5208242390624489E-004   8.9204836000000007        6.1779000000000001E-003   10.513345945162214        10.326972705353384        10.876421987031318        9.7904343817317603        10.250962271523246        10.806378749181697        11.185432421196733        11.559772856650799        10.317995075542729        10.811389183011837        11.211762422820662        11.507762422820662        11.724487595070290        9.0071267508559671        10.259929467503763        10.570696814781694        10.724389183011837        10.919454791050800        11.354556208167384        11.492542769279115        11.605860834879113        8.2303036257831970        8.9135556241089269     
   74110.031865021243        1.5740000000000001E-002   2.6835650049414995E-004   8.9212650999999994        6.1723999999999998E-003   10.527427412374237        10.341290466401233        10.889893431493249        9.8059322492274461        10.265412402786538        10.820015367878554        11.198771495443218        11.572974320224567        10.332290466401233        10.825071425120246        11.225152313851559        11.520974320224568        11.737715437866253        9.0226733677632041        10.274590396413537        10.584508301105551        10.737893431493248        10.932715437866253        11.367481386997568        11.505359450612261        11.618450161245505        8.2491511449951389        8.9306711387374804     
   73002.544887207376       -1.1185000000000000E-002   2.8570981658623395E-004   8.9220348999999999        6.1669000000000003E-003   10.542278299940726        10.356365930563285        10.904079826873051        9.8222620111744732        10.280640836155754        10.834354732465520        11.212804921615863        11.586867610820402        10.347365930563285        10.839479317895609        11.239267101842962        11.534867610820402        11.751680335850494        9.0390747370986375        10.290040327178311        10.599066083888076        10.752079826873050        10.946680335850495        11.381156259397841        11.518881353805376        11.631694872485010        8.2690903142595715        8.9487698006490106     
   71878.002582970221       -3.8910000000000000E-002   3.0392705932618470E-004   8.9227924000000005        6.1615000000000003E-003   10.557293115662844        10.371608684746253        10.918419917212628        9.8387799080103946        10.296040250687437        10.848851483153812        11.226988351606717        11.600911514587001        10.362608684746252        10.854044316696029        11.253535914070408        11.548911514587001        11.765795517729220        9.0556639120466862        10.305664650170844        10.613784713037216        10.766419917212627        10.960795517729220        11.394978284703594        11.532546718762408        11.645084214993528        8.2892719645811788        8.9670839351717113     
   70847.576692118702       -6.4739000000000005E-002   3.2343970861231240E-004   8.9235358999999992        6.1563000000000000E-003   10.571141109301990        10.385665737563563        10.931649655317258        9.8540063483901079        10.310242213176295        10.862226130929990        11.240073180039804        11.613871018006840        10.376665737563563        10.867480139978838        11.266701502668418        11.561871018006840        11.778819170655684        9.0709545019330236        10.320072697837873        10.627362471991567        10.779649655317261        10.973819170655680        11.407734676945260        11.545158201332530        11.657448021537149        8.3078539693182414        8.9839560829767890     
   69902.868885045740       -8.8787000000000005E-002   3.4403250744682623E-004   8.9242656999999994        6.1510999999999996E-003   10.584091901229097        10.398827816475080        10.944014196337132        9.8682337688215611        10.323511337977688        10.874736570285723        11.252317133872410        11.626000655039743        10.389808390252089        10.880053048783115        11.279014196337133        11.574000655039743        11.790994770114143        9.0852337697156322        10.333550190423669        10.640039507485724        10.792039507485725        10.986020081262733        11.419695946393549        11.556955917668159        11.669031793324578        8.3252028574268593        8.9997056579969517     
   68864.436798735682      -0.11550600000000000        3.6613712868705759E-004   8.9249846999999995        6.1460000000000004E-003   10.599080777926813        10.414234942007321        10.958172327365807        9.8847387132058859        10.338775915858440        10.889167526497429        11.266472388901080        11.640013362416921        10.405007829367070        10.894626552646310        11.293172327365804        11.588013362416921        11.804945214725551        9.1017387140999535        10.349230141138944        10.654467587697427        10.806467587697428        11.000240475057174        11.433690631650775        11.570490989445046        11.682409171330020        8.3455858289733893        9.0180146413708595     
   67850.804279521661      -0.14197299999999999        3.8975408228387207E-004   8.9256907999999999        6.1409999999999998E-003   10.613720826662616        10.429283268150810        10.972001470086232        9.9008574637889222        10.353683956218417        10.903261836442033        11.280298707221510        11.653699394953845        10.419853429006713        10.908861148374426        11.307001470086233        11.601699394953846        11.818571630942136        9.1178574646829897        10.364543634506608        10.668559073242035        10.820559073242036        11.014129234097938        11.447355611044864        11.583711952653948        11.695471620012578        8.3654911180091016        9.0358954897681460     
   66918.007306052343      -0.16671200000000000        4.1499177339852624E-004   8.9263825000000008        6.1361000000000002E-003   10.627300691358915        10.443239018436493        10.984835097203757        9.9157969911140889        10.367509660775422        10.916338536620263        11.293129567539033        11.666400209542683        10.433622619897704        10.922067894281337        11.319835097203757        11.614400209542683        11.831218698664966        9.1327969920081564        10.378742457853001        10.681633006620263        10.833633006620264        11.027016608081475        11.460033873637048        11.595985901587387        11.707595738020679        8.3839159933674416        9.0524575379795458     
   66059.304964621770      -0.18982599999999999        4.4217445135052459E-004   8.9270606000000008        6.1313000000000001E-003   10.639905867252541        10.456190387666691        10.996753311224239        9.9296527849531699        10.380340436604790        10.928479638176483        11.305045069159515        11.678195117762336        10.446402248659616        10.934329589238388        11.331753311224240        11.626195117762336        11.842965172217163        9.1466527858472411        10.391916714618937        10.693771395776487        10.845771395776485        11.038983256769409        11.471805057790768        11.607388894203012        11.718857125569542        8.4009809966365054        9.0678078489657494     
   65107.796891536782      -0.21568799999999999        4.7141081374275017E-004   8.9277201999999996        6.1266999999999997E-003   10.653619239722737        10.470287001766120        11.009705477235965        9.9447512091503079        10.394302327914222        10.941677684627450        11.317994596771243        11.691009922584065        10.460308561144430        10.947662358479352        11.344705477235966        11.639009922584066        11.855727036614272        9.1617512100443754        10.406259209157607        10.706966803827452        10.858966803827453        11.051988363205759        11.484591020671747        11.619770155370890        11.731077460406670        8.4196369342867463        9.0845634088698191     
   64186.101714772201      -0.24110200000000001        5.0302550173051937E-004   8.9283654000000006        6.1221000000000001E-003   10.668087654383738        10.485010538263266        11.023483178378035        9.9608858514255569        10.409126675297829        10.955645958035083        11.331606937456270        11.704560294498512        10.474801115983736        10.961483178378037        11.358320398720990        11.652560294498508        11.869157619063946        9.1777230726625856        10.421336097577358        10.721048633469648        10.872885853812599        11.065560294498509        11.497388967425364        11.632948196784417        11.743862533247844        8.4392652042034921        9.1023508692330406     
   63337.803741847107      -0.26485199999999998        5.3734344378594302E-004   8.9290005000000008        6.1175999999999999E-003   10.681638322561007        10.498781175895221        11.036402977637067        9.9760086850141967        10.423019203064268        10.968735416888698        11.344354536720711        11.717260124302850        10.488354324561005        10.974402977637066        11.371070538385435        11.665260124302851        11.881738099133809        9.1926762466566352        10.435446054398479        10.734257442057743        10.885925002806115        11.078260124302854        11.509309539131163        11.645311247799594        11.755835955213744        8.4576090296892481        9.1190006391729419     
   62554.995905294098      -0.28707800000000000        5.7468989762347173E-004   8.9296258000000002        6.1132000000000001E-003   10.694232524624395        10.511577680809067        11.048414173514361        9.9900526800665279        10.435929029462281        10.980903174333301        11.356206669830696        11.729069017329691        10.500951027824394        10.986414173514360        11.382925172695421        11.677069017329691        11.893436171876479        9.2065636801416542        10.448555682446949        10.746536019786513        10.898047018967572        11.090069017329691        11.520400703322467        11.656809518891807        11.766975361888194        8.4746251933204793        9.1344536883310656     
   61714.327378628652      -0.31120300000000001        6.1549846786280679E-004   8.9302449999999993        6.1088999999999996E-003   10.707607554628924        10.525169022828161        11.061162370206789        10.004984138128288        10.449642803677472        10.993819504731066        11.368784256017792        11.741600902007553        10.514328534628925        10.999162370206792        11.395505235682515        11.689600902007554        11.905848101158243        9.2213270044980806        10.462483291876710        10.759572305580376        10.910915171056098        11.102600902007554        11.532163696560529        11.669007612959005        11.778789010235494        8.4927487149835645        9.1508983497408227     
   60871.499467164125      -0.33569900000000003        6.6041927616399226E-004   8.9308554000000004        6.1046000000000000E-003   10.721014354683035        10.538791847203953        11.073939925071116        10.019950603962421        10.463389176496165        11.006765625177685        11.381390803699826        11.754162432550196        10.527737776283033        11.011939925071118        11.408114224964550        11.702162432550196        11.918288524857985        9.2361249047499250        10.476443247417087        10.772639532869896        10.923813832763329        11.115162432550196        11.543956047295218        11.681234453937062        11.790631261309574        8.5109154852812665        9.1673819058155956     
   60094.399528124137      -0.35862400000000000        7.1010326904934120E-004   8.9314587999999997        6.1003999999999997E-003   10.733461128491795        10.551437072380621        11.085805636708743        10.033834361841551        10.476149203880547        11.018786756803118        11.393098681749644        11.765829692819919        10.540186963691797        11.023805636708746        11.419824516614367        11.713829692819919        11.929843396519994        9.2498532426412456        10.489399312569370        10.784773053103043        10.935791933008668        11.126829692819920        11.554915564853518        11.692593287831167        11.801636223847966        8.5277498093287480        9.1826644435849989     
   59376.828928149771      -0.38008799999999998        7.6520236442587477E-004   8.9320544999999996        6.0962000000000004E-003   10.746002938995565        10.564342968302624        11.097742310802031        10.047974366001837        10.489071186302622        11.030957705894723        11.404980219801258        11.777493042373292        10.552946552088253        11.035957705894722        11.431651549923712        11.725526915709343        11.941493042373294        9.2638836060175844        10.502682997609684        10.796991579230772        10.947866945016402        11.138617676587662        11.566277647280602        11.703881231066232        11.812756596851861        8.5450558482841448        9.1982884557117028     
   58668.772261459890      -0.40151799999999999        8.2691005119539800E-004   8.9326442999999998        6.0920000000000002E-003   10.758537771718771        10.577264775740943        11.109670479706988        10.062128097755295        10.501995352940945        11.043131238181452        11.416868170221314        11.789137988611571        10.565729107393238        11.048131238181455        11.443475966780234        11.737209721232524        11.953137988611573        9.2779335857226073        10.515991779763119        10.809202970802403        10.959936725254696        11.150404234159279        11.577677230137105        11.715141561789398        11.823875316241690        8.5623983887408457        9.2139340193683488     
