  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   68772.688127213172       -8.9247999999999994E-002   3.5909841771439234E-004   8.8964110000000005        6.3515000000000004E-003   10.528553706582365        10.343630275331481        10.887571857084136        9.8143736511178687        10.268072165764597        10.818504672266368        11.195986213419413        11.569428103517250        10.334384812956923        10.824062781833252        11.222571857084137        11.517428103517251        11.734326394709580        9.0313736520119399        10.278563090513710        10.583919028266365        10.735919028266366        10.929673565891807        11.363073411565711        11.499835469960463        11.611508312442037        8.2757644403208559        8.9478954605752818     
   67742.309700346304      -0.11620500000000000        3.8217465753658073E-004   8.8971432000000004        6.3461999999999998E-003   10.543453179689962        10.358944828609822        10.901647027450238        9.8307997202550936        10.283267638389582        10.832872913349860        11.210058454985514        11.583381264429995        10.349493290549891        10.838550103570100        11.236647027450239        11.531381264429996        11.748195489390305        9.0477997211491648        10.294170714509441        10.598284340549860        10.750284340549861        10.943832802489929        11.377075624289141        11.513292413270445        11.624898155709346        8.2960160236481570        8.9660892158488537     
   66741.659349205656      -0.14277599999999999        4.0676354095970171E-004   8.8978625000000005        6.3409000000000000E-003   10.557976614096582        10.373871400356901        10.915369941575946        9.8468045291281996        10.298077421241320        10.846879298720683        11.223778491911226        11.596984512460367        10.364219732226744        10.852673277836267        11.250369941575947        11.544984512460367        11.761718273445787        9.0638045300222707        10.309380757501636        10.612287848720683        10.764287848720684        10.957636180590526        11.390723011373936        11.526414937185471        11.637950906983459        8.3157370854807127        8.9838118541791268     
   65820.776281493760      -0.16761899999999999        4.3308136955641887E-004   8.8985678999999998        6.3357999999999999E-003   10.571420259252347        10.387686220339750        10.928076880277542        9.8616102975146962        10.311783773146557        10.859846122571751        11.236482609012816        11.609580161484351        10.377850375596045        10.865748569764945        11.263076880277543        11.557580161484351        11.774241035533839        9.0786102984087673        10.323455462633961        10.625251850971756        10.777251850971753        10.970416006228055        11.403355966192178        11.538569346046438        11.650036975161077        8.3339636793885798        9.0001995035515652     
   64973.011980646101      -0.19082600000000000        4.6123671990739012E-004   8.8992553000000001        6.3308000000000001E-003   10.583939853531223        10.400544447455022        10.939920438235671        9.8753935849919188        10.324547669938962        10.871925835839537        11.248318019767073        11.621315844311869        10.390536874731222        10.877920438235670        11.274915040631800        11.569315844311870        11.785909643027924        9.0923881882821185        10.336555242662765        10.637332037123482        10.789326639519608        10.982315844311866        11.415095861256521        11.549902070304125        11.661292078776452        8.3508991191595321        9.0154421643208273     
   64023.881490680833      -0.21705800000000000        4.9155407845250920E-004   8.8999231999999999        6.3258999999999998E-003   10.598985531517764        10.415858597473092        10.954282786163775        9.8922210005939366        10.339975671721492        10.886478009865639        11.262487869997189        11.635409720208445        10.405585224317763        10.892282786163774        11.289087562461910        11.583409720208445        11.799892338760047        9.1090257777861385        10.352249044876823        10.651995391314037        10.803800167612172        10.996409720208442        11.428273140894055        11.563618965604716        11.674550675947524        8.3713305590234146        9.0339780148047790     
   63114.042799246672      -0.24257799999999999        5.2414236167271609E-004   8.9005782000000000        6.3210999999999996E-003   10.613445484617083        10.430574993064928        10.968086723064177        9.9083878980920677        10.354802180297385        10.900463914504327        11.276107219159302        11.648957214616326        10.420047797417078        10.906086723064176        11.302709531624027        11.596957214616326        11.813332340183875        9.1250107075459841        10.367329375945230        10.666088788936781        10.817711597496627        11.009957214616330        11.440943814840333        11.576805144536026        11.687298444648027        8.3909522235489948        9.0517826219474902     
   62276.471778234598      -0.26642800000000000        5.5943444325461653E-004   8.9012235000000004        6.3163999999999998E-003   10.626855512369747        10.444220328482420        10.980891906260652        9.9233681847431718        10.368549817658455        10.913436611905006        11.288742306951576        11.661527090147981        10.433460406369747        10.918891906260651        11.315347200616298        11.609527090147981        11.825802494971946        9.1398234799928915        10.381309739771122        10.679161207081041        10.830616501436690        11.022527090147982        11.452708046633933        11.589042572859274        11.699133051102251        8.4091126988799516        9.0682705364364224     
   61504.090401695750      -0.28874499999999997        5.9786360752497100E-004   8.9018601000000004        6.3118000000000002E-003   10.639315112272431        10.456896205166800        10.992792855168496        9.9372747788300160        10.381320916511751        10.925492037088159        11.300486233184110        11.673211762274125        10.445922552672432        10.930792855168495        11.327093673248836        11.621211762274125        11.837394491329174        9.1535755978044264        10.394294569006121        10.691309308033109        10.842610126113446        11.034211762274126        11.463651212646063        11.600420838834804        11.710140564020772        8.4259517957976406        9.0835674170010350     
   60658.546564863260      -0.31342399999999998        6.3964765242582194E-004   8.9024894000000003        6.3071999999999998E-003   10.652805893750475        10.470622812220970        11.005671401185833        9.9523492216231162        10.395152432724529        10.938539691872858        11.313193153234078        11.685854482715339        10.459415851350474        10.943671401185831        11.339803110498803        11.633854482715339        11.849934819811775        9.1684809318301603        10.408359393595024        10.704459354776422        10.855591064089392        11.046854482715336        11.475484064400295        11.612727858941284        11.722042649783763        8.4442367879707056        9.1001638387004320     
