  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79565.903735364875       0.25839699999999999        1.2282691266935329E-004   8.7789421999999995        7.0807999999999999E-003   10.167361603876824        9.9794584740904817        10.532995428278774        9.4388535689532453        9.9026510111826802        10.461274784623900        10.842802891521849        11.217792840225844        9.9705641919297499        10.467082247531700        10.868985377318044        11.164985377318043        11.382821789772919        8.6557768015551169        9.9107378304356075        10.226159015823900        10.380082247531700        10.576908609025846        11.011629735314404        11.151840688359261        11.265724919559265        7.8677607334960946        8.5572587165648777     
   78260.929196759462       0.22864999999999999        1.3607388780738461E-004   8.7799627999999998        7.0724999999999998E-003   10.184130071736453        9.9965195718416329        10.549008463999042        9.4574449187669227        9.9199455512577490        10.477782257575806        10.858582484918200        11.233540798638392        9.9875977370971025        10.483356278159688        10.884966778054510        11.180966778054509        11.398312835677745        8.6741387914448733        9.9282933654183996        10.242662406375805        10.396356278159688        10.592660649838392        11.027477455531857        11.167043186772565        11.280923335572565        7.8897684872939475        8.5774119534248801     
   77031.614446252992       0.20014699999999999        1.5007572817572168E-004   8.7809606000000002        7.0642999999999999E-003   10.200044739354430        10.012711938863395        10.564213388020400        9.4750766358356042        9.9363559359759268        10.493451062243677        10.873569391243150        11.248495868509648        10.003762258865178        10.498807065131151        10.900139865622178        11.196139865622177        11.413026033798902        8.6915564820171465        9.9449496130866759        10.258327219843677        10.411807065131148        10.607619710909651        11.042515308031076        11.181482676689930        11.295358834289933        7.9106202767676361        8.5965148569941707     
   75665.864786849241       0.16809900000000000        1.6472487688767501E-004   8.7819348000000002        7.0564000000000000E-003   10.217352473080183        10.030330027915774        10.580734980545255        9.4942925222845247        9.9542138663654427        10.510485646037552        10.889851142430864        11.264740414302626        10.021347039322812        10.515601807587885        10.916624252752293        11.212624252752292        11.429001326459996        8.7105364239289251        9.9630806934080738        10.275357906837549        10.428601807587889        10.623868153502627        11.058837048987471        11.197151510824398        11.311023771624399        7.9334165241257466        8.6173657462343733     
   74424.341373779433       0.13841700000000001        1.8012920555938194E-004   8.7828742000000002        7.0488000000000000E-003   10.233714056923152        10.046960685448401        10.596368661747423        9.5122884890339954        9.9709758249018456        10.526383801200868        10.905353522629252        11.280022040950382        10.037960685448400        10.531483793472663        10.932137172675628        11.228022040950382        11.444253530022177        8.7285199789998629        9.9800909566270910        10.291367436126112        10.444368661747422        10.639253530022177        11.074038406025135        11.212023266571688        11.325491800684507        7.9550990930037706        8.6370780469300179     
   73295.278606476131       0.11094200000000000        1.9639662758331157E-004   8.7837934000000004        7.0413000000000003E-003   10.249300470522362        10.062776588401066        10.611277637686248        9.5292570483660715        9.9868226750666178        10.541323724351797        10.920231551355974        11.294506662194388        10.053776588401066        10.546618581964951        10.946847606473094        11.242506662194389        11.458936693407543        8.7456870804732940        9.9961636193453227        10.306529495030501        10.459277637686247        10.653936693407543        11.088300891515685        11.226254804850134        11.338940200797522        7.9758718417325714        8.6558494298897788     
   72058.795767041724        8.0484000000000000E-002   2.1341961229123286E-004   8.7846975000000000        7.0340000000000003E-003   10.266087825762265        10.079814856608857        10.627323103222489        9.5475601218948452        10.003896498555955        10.557404745169586        10.936241461610669        11.310089473476404        10.070814856608857        10.562911344069084        10.962677714322998        11.258089473476405        11.474734862375898        8.7642055116884077        10.013484739402552        10.322854196016182        10.475323103222491        10.669734862375899        11.103640022629813        11.241558380682717        11.353393195084744        7.9983397852338758        8.6761272595616479     
   70875.641051843602        5.0833999999999997E-002   2.3141386586527802E-004   8.7855858999999992        7.0267999999999997E-003   10.282218555459385        10.096185770849017        10.642743940090492        9.5651428569231793        10.020303186069091        10.572861355310566        10.951626525205695        11.325069268131307        10.087185770849016        10.578568811880123        10.977894139920936        11.273069268131307        11.489919068300862        8.7819926579868035        10.030128057858724        10.338543883500199        10.490743940090494        10.684919068300863        11.118386739941675        11.256269324721599        11.367297154843373        8.0199059194209052        8.6955994885342971     
   69796.074895637474        2.3299000000000000E-002   2.5037965517594785E-004   8.7864593000000006        7.0197999999999997E-003   10.297265866249816        10.111493273491561        10.657102726166329        9.5815861975494805        10.035633162718316        10.587324185434827        10.965956889301605        11.339096778193081        10.102452488470689        10.593184296208072        10.992102726166330        11.287096778193082        11.504061941145455        8.7985861984435516        10.045714732760061        10.353178348234827        10.505178348234828        10.699137563213952        11.132306341515090        11.269980371103710        11.380475660852472        8.0400346023925024        8.7137725893837796     
   68737.067487750086       -4.1190000000000003E-003   2.7031726152020497E-004   8.7873175000000003        7.0127999999999996E-003   10.312888339176794        10.127542782181692        10.671877993166994        9.5988713267151020        10.051654348594475        10.602494732584674        10.980728723502271        11.353840289579772        10.118290195679243        10.608383166171894        11.006877993166995        11.301840289579772        11.518625406664544        8.8158713276091731        10.062159521599373        10.368345462584671        10.520345462584672        10.714092876082223        11.147381621823008        11.284120233659642        11.394922402315661        8.0611570482404922        8.7327804532159945     
   67598.802100724875       -3.3973000000000003E-002   2.9144255634034266E-004   8.7881617999999992        7.0060000000000001E-003   10.329457236331065        10.144570362690777        10.687536278011647        9.6172258448486421        10.068649702663583        10.618576097144162        10.996383631146921        11.369462970784452        10.135090123110919        10.624496757171356        11.022536278011648        11.317462970784453        11.534056038431791        8.8342258457427096        10.079610181823293        10.384423449944164        10.536423449944165        10.729943210364306        11.163356175462580        11.299095559272081        11.410220751123012        8.0836381710072960        8.7529884224087464     
   66557.959636722910       -6.1758000000000000E-002   3.1386372278882391E-004   8.7889906999999994        6.9993000000000000E-003   10.344759813058843        10.160292592004154        10.702006180768223        9.6341597106954637        10.084341188753605        10.633431593662980        11.010850218303499        11.383898814717668        10.150604183931499        10.639382996913533        11.037006180768223        11.331898814717668        11.548317772695569        8.8511597115895349        10.095718004898913        10.399275630862981        10.551275630862982        10.744587222790322        11.178109495511318        11.312940956550257        11.424356196893353        8.1043464973478834        8.7716183794213336     
   65607.275045551927       -8.7564000000000003E-002   3.3747339105977405E-004   8.7898040000000002        6.9928000000000004E-003   10.358857195260454        10.174773501242230        10.715343015296897        9.6497456758742306        10.098792838822961        10.647119442859404        11.024183799632171        11.397203136877627        10.164894956251343        10.653100105278673        11.050343015296894        11.345203136877624        11.561464470306008        8.8667456767683017        10.110549928804739        10.412960226859406        10.564960226859407        10.758081681868516        11.191699807601596        11.325707380324227        11.437382604628928        8.1233809330235811        8.7887546991146852     
   64578.506958481870      -0.11581900000000001        3.6259546987938053E-004   8.7906020999999992        6.9864000000000002E-003   10.374479917290945        10.190797232105453        10.730213330663936        9.6671468032778129        10.114810922907552        10.662297629272238        11.038966623990909        11.411896015849429        10.180642325690943        10.668213330663935        11.065129032055630        11.359896015849426        11.576044733447329        8.8840625055635805        10.126965829322060        10.428148911674338        10.580064613066035        10.772896015849426        11.206092789003797        11.339889827032820        11.451488213610006        8.1445860693296517        8.8079054916466148     
