  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  	   	 	U      			 B       		V      			 	R    			I     		 	 J       		    H       			K 		     FUV    			 NUV
   79697.188327778727       0.13889299999999999        2.0673504300032164E-004   8.9243757000000006        6.1503000000000000E-003   10.250004488047429        10.054065050381874        10.628155579411318        9.4728956381873228        9.9797928343490963        10.549216141745765        10.941155579746598        11.324125298244097        10.058095331549096        10.555922804514063        10.968155579411322        11.271104177045173        11.493116138275800        8.6908745178824685        9.9751467339152438        10.323974206880207        10.470216141745764        10.678155579411319        11.145157244309653        11.292877533206910        11.417921440503095        7.9486301966369073        8.6047540221580210     
   78547.433637029797       0.11296700000000000        2.2052665580989128E-004   8.9250574999999994        6.1454999999999999E-003   10.264111178745212        10.068401692017806        10.641684665563728        9.4877411171414945        9.9942471786541045        10.562975178836320        10.954684665899000        11.337539408927432        10.072546948654105        10.569718952418183        10.981684665563725        11.284437695872994        11.506495865345569        8.7056394049811328        9.9897939183448354        10.337965922108912        10.483975178836323        10.691684665563725        11.158349585654838        11.305816448800380        11.430684795000355        7.9677586971604182        8.6213639711618857     
   77307.210006726353        8.4651000000000004E-002   2.3496578884129349E-004   8.9257284000000006        6.1406999999999998E-003   10.279198515584204        10.083737073582858        10.656149206987566        9.5036263830284131        10.009709266182183        10.577687764986221        10.969149207322841        11.351879927988238        10.088006352582182        10.584470677714725        10.996149206987566        11.298690648117416        11.520799928859732        8.7214371040516614        10.005464911452334        10.352929236584876        10.498687764986220        10.706149206987567        11.172450110789582        11.319643208062422        11.444322671606082        7.9882638788261016        8.6391513952408996     
   76086.919262895288        5.6348000000000002E-002   2.5016035185439022E-004   8.9263895000000009        6.1361000000000002E-003   10.293999228695039        10.098781844842463        10.670337130326491        9.5192135072532658        10.024878710916173        10.592119746473909        10.983337130661766        11.365945822252780        10.103173152916174        10.598940522005751        11.010337130326491        11.312669731710908        11.534830604720941        8.7369374176054677        10.020840551531755        10.367607920621332        10.513119746473908        10.720337130326488        11.186279880105356        11.333204278426098        11.457699209288709        8.0083960084064643        8.6566094627848322     
   74968.012968774128        2.9961999999999999E-002   2.6621829592698987E-004   8.9270403999999992        6.1314999999999998E-003   10.307701610114616        10.112708007520862        10.683477454999004        9.5336384563336019        10.038919367823986        10.605483852405250        10.996477455334283        11.378974256295884        10.117211206223988        10.612338866709653        11.023477454999007        11.325617910297161        11.547827403591480        8.7512821112289529        10.035070750925829        10.381198411411493        10.526483852405253        10.733477454999008        11.199092343689639        11.345771739978989        11.470099320667064        8.0269873387476132        8.6727496136789135     
   73940.434787437480        5.3449999999999999E-003   2.8324761790204890E-004   8.9276812000000003        6.1269000000000002E-003   10.320414872504930        10.125626785547443        10.695674365098650        9.5470167156718979        10.051943466868696        10.617886278141160        11.008674365433922        11.391068408577393        10.130232742068696        10.624772291135038        11.035674365098647        11.337637740250013        11.559893120383514        8.7645860482385878        10.048269366917335        10.393808915983673        10.538886278141160        10.745674365098647        11.210988669934881        11.357444367898488        11.481620009389477        8.0441909464463279        8.6877028021786877     
   72751.675542274883       -2.3441000000000000E-002   3.0124857032433284E-004   8.9283117000000001        6.1225000000000003E-003   10.334803809844324        10.140253474735868        10.709466400815462        9.5621751868240850        10.066691553981642        10.631916065707006        11.022466401150737        11.404741568369690        10.144978307181642        10.638837160530297        11.049466400815461        11.351224583947207        11.573533720346401        8.7796582032956714        10.063220124049899        10.408078977398553        10.552916065707009        10.759466400815462        11.224431643878141        11.370627118163309        11.494626330070957        8.0637753426350258        8.7046820160280305     
   71658.382354452959       -5.0368000000000003E-002   3.2032922568447475E-004   8.9289331000000001        6.1180999999999996E-003   10.348158733054188        10.153827056583300        10.722272191831415        9.5762393465863589        10.080376950747851        10.644940515360524        11.035272192166691        11.417438030066862        10.158661218347852        10.651893372923347        11.062272191831415        11.363840993465129        11.586200904904040        8.7936423108786954        10.077092416714141        10.421324571289635        10.565940515360527        10.772272191831416        11.236916903737750        11.382874384645820        11.506713169755621        8.0819089931317727        8.7204203639115683     
   70655.666910036642       -7.5458999999999998E-002   3.4059771505755521E-004   8.9295442999999999        6.1138000000000000E-003   10.360497405652723        10.166366272270718        10.734107061907743        9.5892299258985183        10.093018882779713        10.656975928525735        11.047107062243018        11.429172628598749        10.171300705579711        10.663957450337293        11.074107061907743        11.375501539901308        11.597909283987192        8.8065588380951496        10.089906227586148        10.433562972343729        10.577975928525738        10.784107061907743        11.248458293580754        11.394198791151204        11.517892200219102        8.0986309494370090        8.7349461254390874     
   69693.616298205336       -9.9875000000000005E-002   3.6216223433694950E-004   8.9301458999999994        6.1095999999999998E-003   10.373149162906985        10.179241078017524        10.746161394838468        9.6026258573778076        10.105978783343717        10.669306025826268        11.059152834310646        11.441038841357750        10.184188362140260        10.676275387456089        11.086161394838468        11.387340335264833        11.609706709080490        8.8199273521789596        10.103062137591158        10.446004531919185        10.590275387456087        10.796069479727931        11.260033883662869        11.405606163292687        11.529195564648701        8.1154053360843417        8.7497226631771294     
