teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
15430.677690647606,-2.651442,1.006997114625168,8.8394138,0.0066046,12.672236338752246,12.597433262027067,12.773750718627536,12.42868518373253,12.543710551264478,12.84203941547743,13.085314122400732,13.364660369652974,12.572433262027065,12.84503941547743,13.108314122065455,13.323196140152717,13.49391885091531,11.627943665888935,12.621630185301886,12.700772109251997,12.72940447104002,12.777473429390128,13.046828501940745,13.113174749528259,13.184004034591105,13.080111625334485,12.490873314174788,7643943.062088636,13408035.761158723,3470878.375047226,14084724.48680276,18730539.70044779,6560707.283402918,2928746.413342184,1366924.0282969805,16941197.522726852,6482359.988685419,2814055.795666396,1525914.0068781078,1027795.0156988414,675455.7060561812,231801.33355656613,81847.5168422524,13702879.970213527,16131753.089904163
15380.342261304357,-2.65712,1.0313473782040412,8.8394166,0.0066046,12.67934803438256,12.604947629892123,12.77978368939812,12.437680903892058,12.551426260846906,12.848748438872992,13.091289772799666,13.370161320344298,12.579947629892121,12.851748438872992,13.114289772464392,13.328826427488554,13.499347796533772,11.636867380975602,12.62954722540169,12.708013141526816,12.73591214151821,12.783305058443336,13.051725427479951,13.117596975359863,13.18809557086082,13.09937575068004,12.503895857481776,7594037.98601667,13315559.282348406,3451645.6748693273,13968509.517673228,18597904.250264827,6520292.101850465,2912671.521877568,1360015.9367499473,16824352.496233772,6442427.441093509,2798610.401935925,1518021.5770739876,1022668.6174472993,672416.1018402502,230859.1220963631,81539.65948064196,13461895.142425692,15939421.265538733
15257.240778493222,-2.671137,1.0605676083650266,8.8394745,0.0066041,12.696906176500281,12.623490352272334,12.79470345991071,12.45984565173989,12.57046138915836,12.865322000728227,13.106069589678832,13.383779983412062,12.598490352272336,12.868322000728227,13.129069589343555,13.342761386138655,13.51279034925263,11.658856018474523,12.649074528044387,12.725887579226871,12.7519930658422,12.797732423024684,13.063866872753984,13.128577266822493,13.198266929209876,13.146652737821341,12.535908492354501,7473349.055487335,13092062.875488905,3405054.4252887745,13688313.0139198,18277454.648944207,6422489.252592819,2873725.896925715,1343266.831537802,16541962.380211273,6345792.543448978,2761189.8997332277,1498889.8545732915,1010237.9216806428,665039.261699335,228570.7651285752,80791.58139084563,12890244.866903355,15478656.185398396
15187.210064274754,-2.67915,1.084939828096758,8.8394957,0.006604,12.706861543516776,12.634257039945478,12.80308651312738,12.472673136919727,12.581508199688383,12.874627295962963,13.114605745137549,13.391584193641581,12.609346950813492,12.877717206830976,13.137515833934263,13.350584193641577,13.520243123030667,11.671583226945788,12.660401376631281,12.736112703259678,12.761108064288074,12.80599660225937,13.070489643801967,13.134719252384176,13.203858950098372,13.17417872771954,12.554750758489607,7405361.651206254,12963269.791742854,3378967.300805333,13527953.01027693,18092981.667111497,6367873.398212386,2851307.3387615886,1333686.5130962736,16377874.608593691,6291307.895129987,2739876.1416642326,1488174.1258425997,1003357.5191405499,661015.022123889,227288.27899485984,80378.97301075682,12567934.939613815,15212812.047313519
15078.252093075895,-2.691707,1.114186617644758,8.8395433,0.0066036,12.722436299522606,12.651139101205697,12.816202238546094,12.492761410895167,12.598826092833391,12.889174427477549,13.1280013417194,13.403828255290698,12.626385163195359,12.892420489467213,13.15075527939446,13.362828255290701,13.531895201673336,11.69151534979957,12.678154911261089,12.752123291150305,12.775375324639516,12.818956176556426,13.080834226790252,13.144348132324524,13.212615975869127,13.21720955966748,12.584270992408893,7300775.294804997,12764809.75808934,3338799.27330792,13281569.155490624,17808838.57492356,6283884.288250877,2816685.8024015827,1318890.5187108796,16124819.737777187,6207435.825684637,2706996.9341728003,1471664.2370537142,992767.3589486312,654826.2906142904,225308.77156465477,79742.94197250223,12081036.668697199,14806554.773281913
14965.354193812658,-2.704796,1.1469079054857452,8.8395773,0.0066033,12.738706387183058,12.668674900076951,12.829736304609813,12.513708637380873,12.616763827657305,12.904340293153204,13.141736304945091,13.416459138160313,12.644072481212913,12.907648946708811,13.164427651054204,13.375459138160316,13.543873318155207,11.712211745850198,12.696544101682058,12.768756042827452,12.79015205428406,12.832289067829457,13.091685079286066,13.154269329611818,13.221683509606713,13.262305443680553,12.615090506463826,7192840.126340941,12561441.720880166,3297737.9687930383,13028966.217971835,17518622.894088432,6197282.500642807,2781530.843838716,1303754.5999743438,15865705.979742361,6121534.707572977,2673365.110882597,1454775.0487674237,981964.3106813635,648373.456697771,223279.61852139476,79086.92707265621,11590583.755477017,14393475.49025078
14797.18147173212,-2.724487,1.1861741342742227,8.8396355,0.0066029,12.763499555665588,12.69505443773478,12.849820636874087,12.54546900374528,12.643574836004804,12.92735660916942,13.161820637209365,13.435198088647942,12.670642502161753,12.930424275326372,13.184752970717133,13.394198088647945,13.56150787426485,11.743299188526278,12.724027568117874,12.793790431508638,12.812254459213301,12.851941696604063,13.10840572430873,13.168971901969515,13.23528168758642,13.331304330701334,12.661890826969971,7031302.088412822,12261406.471678302,3237688.24664689,12654891.574276287,17093389.066142272,6068025.321123258,2730880.926867095,1281601.156328384,15484030.225999635,5995187.935216239,2624102.319391133,1430055.460387025,966261.1052696517,638542.1736534535,220303.13104400955,78112.05205907564,10878233.379013464,13787901.15932388
14692.408678066135,-2.736854,1.2241374359960462,8.8396576,0.0066027,12.778806985259793,12.711645830415451,12.86242479353338,12.565643225910998,12.660369816010737,12.941622269089036,13.174424793868655,13.446881446962623,12.687369816010738,12.944704885084322,13.197424793533381,13.40611181225036,13.572651081674886,11.763136847112621,12.74132416689376,12.80939598094753,12.826115889396588,12.864194428245648,13.118683971406968,13.17799287554376,13.243762510256028,13.374909038113538,12.691582998022982,6933285.674800344,12076192.920777062,3200513.5909016905,12422672.88166115,16832029.961050052,5989180.889100342,2699525.3575214306,1267960.886928705,15248228.612465467,5917208.4338677535,2593811.1074671457,1414535.0102417837,956452.7607514892,632564.1822533237,218493.53434380854,77508.98109137174,10450637.858538028,13416758.504235933
14523.624100345804,-2.756987,1.2696939963472578,8.8397191,0.0066023,12.803331134895647,12.738628185418456,12.882898113303948,12.598701087711937,12.687594272890113,12.964554040226755,13.194898113639223,13.465762142235054,12.714594272890114,12.96787900409841,13.217898113303946,13.42566764583367,13.590856638636435,11.795761672479049,12.769465863960388,12.834595514894264,12.848614624099799,12.883992609705327,13.135106215312245,13.192389704516398,13.257484200917776,13.446016501200205,12.740168794974192,6779256.355557774,11781205.248830883,3141108.7288202182,12051594.942171276,16417209.285931434,5864720.82532056,2649419.3582827835,1246252.953874867,14872440.27903089,5792950.823810062,2545667.2746952726,1389453.4109683156,940662.7016744849,623143.8618285506,215641.56751958412,76544.84948119066,9789317.969373371,12831159.5648047
14424.93948850021,-2.768852,1.3091139120093174,8.8397409,0.0066021,12.818160798209869,12.754510094667571,12.895059103887872,12.618243157353197,12.704110578759567,12.978067605991574,13.20705910422315,13.47690719011558,12.730810336713569,12.981619035671871,13.230059103887873,13.436907190115582,13.601414481989286,11.815135382281563,12.78641082080557,12.849519761809868,12.861767363945576,12.895758861841875,13.144706221931584,13.201105737839585,13.265397477781883,13.489091183487512,12.769282469831543,6687695.698081,11610830.113267086,3106310.6491749254,11837336.970103402,16170338.987482307,5792529.167421103,2620068.350787437,1233600.3775999064,14652850.555116607,5720449.305925483,2517465.66175446,1375227.295544387,931616.343589859,617695.7751333683,213930.33875936564,75993.59233120437,9409117.11811346,12492424.918493561
14274.338784249132,-2.787134,1.3564176043399192,8.8397915,0.0066017,12.841064573089616,12.778834896160488,12.913746059048593,12.648205400378318,12.729640185886497,12.998778192982465,13.225746059383868,13.494003157804444,12.75573754102349,13.002715804500605,13.24874605904859,13.454003157804445,13.617522067423304,11.844881201927523,12.812542830749498,12.872423739089614,12.881875548119462,12.913843414185587,13.159392578352433,13.214587288626428,13.27745779955555,13.555583372570732,12.814088157502605,6548888.8632002855,11354969.620429281,3053674.4128357894,11516532.568841107,15796464.94689086,5683771.645009051,2575671.459261674,1214475.4303783148,14322006.455027042,5611048.987586274,2474807.3662671866,1353906.655633314,918008.4764848057,609470.5357597597,211316.0018643977,75163.23654488611,8851250.3655812,11988838.211908655
14194.692865056244,-2.79686,1.3997626449423883,8.8397961,0.0066017,12.853060912444954,12.792025288444377,12.923591774506852,12.664439742307737,12.74316705514383,13.009835873065951,13.23559177484213,13.50306985558698,12.768804059904602,13.013835873065952,13.258591774506852,13.463149317427304,13.626128349606882,11.860938792102354,12.826530050383058,12.88464132538473,12.892614644526178,12.923370545967076,13.167184941427879,13.221521255808556,13.283799076169325,13.591375239008725,12.83818978303705,6476928.228643588,11217854.938453525,3026108.140932246,11345613.984779948,15600882.301719077,5626179.047934034,2552420.2378866137,1204375.893128956,14150678.290355759,5553874.130209375,2452466.669930782,1342549.3521212607,910760.4823447027,605112.005814034,209970.74941442307,74725.52277147378,8564221.256495481,11725637.108339392
13986.369580556351,-2.822607,1.4517776752732898,8.839861,0.0066012,12.884612892171123,12.827170825392276,12.949571086936754,12.707657306765899,12.778865903070052,13.03918354183568,13.261571087272031,13.527067675393376,12.803205749580105,13.043183541835681,13.284571086936754,13.487462043581207,13.649013153715604,11.903657307659966,12.86358057823777,12.917007260358954,12.921129020157906,12.94851656525898,13.18782999119233,13.239686023648954,13.300611904481233,13.686236140903144,12.902109795469936,6292367.5175773585,10862189.938233165,2955006.9501227825,10904525.321472082,15098555.821720865,5476968.829758007,2492448.779528861,1178226.3032109714,13711417.959102305,5406581.489212612,2394843.7124779336,1313018.8368373,891899.7547964108,593804.572563681,206518.36538299316,73588.44372628772,7848909.213694397,11056921.646580685
13933.043724163519,-2.829233,1.4899551097324755,8.8398491,0.0066013,12.892844084626361,12.836178526061772,12.956232449924965,12.718874842379133,12.788086954765117,13.046834716463724,13.268232450260243,13.5331658335929,12.812350095787146,13.050834716463722,13.291232449924966,13.493696799718276,13.654898008489557,11.914874843273203,12.873091638846436,12.925375050751736,12.92856689136038,12.95496462482162,13.192998277801546,13.244291057869479,13.30492697738816,13.711455044716065,12.91900986568557,6244654.938921433,10772119.298328478,2936843.49522217,10792115.711081354,14970414.67635587,5438343.577766043,2477128.517423495,1171591.7170965367,13596009.927355928,5368452.630179965,2380123.396587044,1305460.9825345734,887051.7247814967,590966.7750511111,205638.06435820612,73294.33879147742,7668467.587439095,10885817.421683159
13775.329633642978,-2.849062,1.535768334792929,8.8399011,0.0066009,12.917417873233294,12.86304903368584,12.97616353756613,12.752280204055218,12.815588110751268,13.069693379484107,13.288163537901408,13.551431058579013,12.839624545342101,13.073693379484105,13.31116353756613,13.512366174635275,13.672532377113583,11.948280204949288,12.901450357625862,12.950352989289556,12.950794698018676,12.974264856100703,13.208513162908133,13.258140288321016,13.317918437046423,13.786270011858377,12.969221434706679,6105645.190375886,10510069.415177727,2883772.536032364,10466394.048373953,14597752.66390241,5325689.092984216,2432364.9518232406,1152186.6413634492,13260329.817163698,5257245.926064946,2337112.786095713,1283360.8280944645,872866.5086570941,582652.6739472832,203056.29049091248,72431.33342561683,7158717.630725152,10395109.090986418
13701.874962052361,-2.858354,1.5746421289198917,8.8399057,0.0066008,12.92905290710364,12.875699635002599,12.985512905889314,12.768290390330018,12.828601739797977,13.080352133940062,13.29758213366818,13.559935405433942,12.852409239646187,13.084352133940063,13.32038963318111,13.52100463287753,13.68081213272574,11.96397461836409,12.91511001280976,12.962122134547224,12.961159633788272,12.983389633181114,13.215751736762167,13.264587904371409,13.323912508711418,13.822020778745843,12.993004999814227,6040747.854048882,10388635.35439224,2859133.360155947,10313502.202384774,14424265.514588904,5273821.983908841,2411428.8776916917,1143231.693144513,13105500.375242492,5206045.387858049,2317407.413159013,1273229.0961654978,866261.6467986014,578798.6014847966,201860.13547598035,72034.74290611202,6927046.203287521,10170183.386035843
13554.921287328325,-2.877133,1.621290327157714,8.8399537,0.0066005,12.952593011497472,12.901214724881472,13.004350492691978,12.800858872595642,12.854915993764093,13.101752520926661,13.316631261859195,13.577009548139921,12.878135678913411,13.105752520926663,13.338850946673228,13.538290316971855,13.697510002121172,11.995579012620277,12.94297616948422,12.985873780329408,12.981972206075975,13.001850946673231,13.230309696750362,13.27754734418511,13.335907668515675,13.894560468536406,13.041068013639505,5911723.917727839,10148268.381936597,2810210.522284639,10009635.20526403,14080156.562127635,5171360.20236131,2369704.9928607102,1125496.3113143437,12799780.111311093,5104900.395310938,2278543.603632142,1253232.8162047903,853118.6111370834,571141.5640737622,199483.1704083267,71249.76298884339,6479950.463675937,9730676.980845071
13488.5417340832,-2.88566,1.6631378520452087,8.839953,0.0066005,12.963212289002241,12.912768283747967,13.012845624492902,12.815569313840543,12.86683060809794,13.111418110524935,13.325188945541877,13.584708125301903,12.889784775034274,13.115418110524937,13.347234778270264,13.546051446015598,13.70500561295193,12.009912635448307,12.955533120447912,12.996601442779605,12.991342935683905,13.010143112142933,13.236868113760929,13.283370802569928,13.341295627728899,13.92748014154129,13.06289847358096,5854184.87006284,10040850.955559796,2788308.3728205883,9874931.09008649,13926488.926426638,5125527.323601987,2351100.5880501545,1117544.0358147854,12663182.633128325,5059656.538425923,2261016.914536537,1244306.3196478866,847249.2089877416,567701.9679502215,198416.08606672173,70897.0623410819,6286426.130654839,9536980.002660092
13330.732077096669,-2.906152,1.7133560309969993,8.8399998,0.0066001,12.988942031661933,12.941199898785355,13.033525458129025,12.851171433366352,12.896120715744287,13.13502707051977,13.345641712396981,13.603494243054184,12.918443644052678,13.139027070519772,13.368318783753315,13.564610496986864,13.72293342529525,12.045287688193097,12.985681533503227,13.022735357286221,13.013916672403868,13.029964640370087,13.25290221022041,13.29751099594557,13.354400597829665,14.008127270432292,13.11680651331721,5717776.49833658,9782514.806111673,2736034.1185481697,9557534.298942568,13557456.96285729,5015885.434286907,2307505.4887422477,1098507.021933997,12334795.743235061,4951423.713365345,2217802.3966677645,1223365.7731814203,833475.2086645559,559447.5812040839,195872.48832538273,70054.96035685635,5837106.328863209,9076121.383204408
13257.785859824866,-2.915679,1.7572495360031417,8.8399957,0.0066002,13.000741566917904,12.95424828912637,13.042990714432301,12.867534516497523,12.909565917384592,13.145846208338286,13.355001925870061,13.6120841447502,12.931597060823892,13.149846208338287,13.377970782095483,13.573095355852681,13.731126499291983,12.061545728494076,12.999523562842812,13.034721634581087,13.024257266914406,13.039033068974083,13.26021992960988,13.303953377127778,13.360364435703895,14.045312122098851,13.141631357651912,5655802.05037647,9665359.177356591,2712203.3378325715,9414287.822746042,13390197.837637719,4966000.8909191685,2287628.493243031,1089817.3473222158,12185895.103399536,4902180.261895538,2198107.302086625,1213805.8384603914,827184.3263452274,555672.817743442,194707.79023534607,69669.09937329426,5640407.789595074,8870685.81633312
13093.959701929014,-2.937329,1.8099227409605072,8.8400446,0.0065998,13.02797785352215,12.984339129270863,13.064759754604301,12.906093045476487,12.940722820675857,13.1711053699453,13.376984564319157,13.631487919214743,12.962098659483571,13.174706018132595,13.39998456398388,13.59311208040703,13.749863758022462,12.099468885178274,13.031971143060423,13.062202662901731,13.048616577773435,13.059736241599312,13.276991274445608,13.31835926065605,13.373471116671483,14.132905135791853,13.200217233951781,5516356.538166995,9402304.311878517,2658687.3658462972,9086919.945801627,13012983.35019704,4852390.795516501,2242048.915888164,1070643.4108703805,11849756.814601542,4791792.404953289,2154249.5851399777,1191777.4783375647,813130.0946772703,547221.6313066311,192164.70178666883,68841.47480354868,5203864.023623994,8405731.023561131
13017.27260954684,-2.947537,1.853724603999914,8.840049,0.0065998,13.040677836808024,12.998376588955798,13.074895250412995,12.924118216365292,12.955263294178897,13.182885108122585,13.387230560648797,13.64050692206627,12.976332384617086,13.186289508461298,13.41023056031352,13.602437831628086,13.758576012504458,12.117187307697554,13.047125113302526,13.075013146708548,13.059979084660247,13.069368741189896,13.284783283819023,13.325034759472297,13.379533136348671,14.173936434395314,13.22764110377503,5452206.984833913,9281524.58638219,2633983.6417659554,8937306.120820446,12839871.71676731,4800029.151906691,2220990.4188594385,1061786.6177405063,11695423.36708142,4740941.524499088,2134015.7453846247,1181584.7402513046,806631.4172314291,543308.4413258677,190986.8284147655,68458.18139777287,5010873.286056918,8196075.321640364
12871.761969696865,-2.967107,1.9062865468476666,8.8400927,0.0065994,13.065754759263992,13.025806567748841,13.094777819373075,12.959114573630533,12.983647619024982,13.205702950779138,13.407466289663283,13.658599333809438,13.003806567748843,13.209206567767787,13.430138190173079,13.62059933380944,13.775573429567014,12.15160162240339,13.076673523267406,13.100443229218921,13.082189998657928,13.088625238051865,13.300034573203376,13.338495716839741,13.392486381707176,14.254965891255324,13.281168671603407,5328367.991825908,9051071.02478754,2586501.2392797233,8654873.721268885,12510065.965264764,4700774.117173352,2180243.6907366603,1044366.4881557456,11404570.10797417,4642484.045667012,2095497.8156099387,1162125.1971786008,794198.0407050923,535794.9079394824,188656.45904104426,67654.5024794353,4651085.067303816,7802747.599022631
12811.058076872265,-2.975313,1.9543152638780408,8.8400866,0.0065995,13.076176024590865,13.037199095360908,13.103013768958267,12.973663728069482,12.9954382925787,13.215152953820823,13.415857545218824,13.666106812280734,13.01519909536091,13.218724391578867,13.438374115358268,13.628106812280734,13.782595276895712,12.165907961271042,13.08894982796372,13.111019800516143,13.091397186128308,13.096618347665757,13.306327973818178,13.344060670740646,13.397876340806182,14.288852806197195,13.303487948723902,5277309.232457666,8956324.087655248,2566877.5371367172,8539410.917891417,12374571.483354261,4659895.956357034,2163392.7732692086,1037138.5443089381,11285186.65776349,4601825.315066009,2079599.3874671897,1154082.2584560022,789054.3362725261,532682.0471148195,187686.2839374344,67317.43497054951,4508025.4088491555,7643753.730380876
12670.21545339917,-2.994561,2.01194981848591,8.8401298,0.0065991,13.100822778601112,13.064418469533129,13.122705071167134,13.008321801305952,13.02349214396318,13.237661281299152,13.43570507150241,13.683789037621521,13.04253352497678,13.241300762099149,13.457950534923482,13.646108175807923,13.799469899435115,12.20032180220002,13.118449558522391,13.135937834044766,13.113227087669094,13.115746452180728,13.321193346689503,13.357235932130292,13.410237136557486,14.369449752471498,13.356811981337733,5159486.5998175405,8735639.390830286,2521048.9364740686,8272129.609603092,12060387.879080497,4564839.753645507,2124462.2158958246,1020508.2780350029,11005952.19832014,4507671.178304738,2042686.6960226644,1135243.0888021016,776979.7661168994,525502.2238922731,185444.97871042092,66563.45997235332,4186009.6390887364,7278296.11315624
12574.594818029069,-3.007732,2.0615891750457735,8.8401407,0.0065991,13.117601295680055,13.083109399319474,13.136179124663284,13.032122883422074,13.042703435581542,13.253047791102704,13.449179124998563,13.695733204551749,13.061362377653657,13.256687228302704,13.471286709129101,13.658434825279633,13.811031583823867,12.224122884316143,13.138808297765193,13.15285427401424,13.128093192040636,13.128838066735403,13.331225100912333,13.366120238728682,13.418356434472914,14.424996841930495,13.393617426264191,5080366.949121163,8586542.543349447,2489955.895480103,8092764.406900377,11848865.20550808,4500605.3544235015,2098260.4275000216,1009343.2084802587,10816732.288457897,4444241.408372324,2017749.696579884,1122427.263003975,768749.8347378924,520669.16245673614,183933.720593463,66067.54502577153,3977236.2425399707,7035703.720398661
12428.622580084977,-3.028053,2.121156082643769,8.84018,0.0065988,13.143803906208639,13.112231454606938,13.156948809412036,13.069411109856123,13.072802473966256,13.276919598438347,13.470234319426972,13.714350011321407,13.090774695234948,13.280661867489997,13.492234319091697,13.677635521001068,13.82877899196209,12.26094308044252,13.17027050427393,13.179347146836651,13.151376357810335,13.149206540360389,13.34692246292311,13.379962944832485,13.430951673896796,14.512095710983914,13.451249207641588,4959678.501828864,8360052.245271101,2442998.8819518373,7820258.241237476,11525947.343008462,4403131.91863414,2058148.9407949937,992274.0413841415,10528600.371695615,4347576.908853847,1979373.4210900746,1102852.4598119452,756354.7867471281,513242.24901950435,181620.03747840706,65311.48540185011,3670974.166165057,6672588.11680953
12344.514097936873,-3.039862,2.1706804763691,8.8401909,0.0065987,13.159172988456117,13.129282706497378,13.168953552373594,13.091387485111987,13.090526593713882,13.290821603007998,13.482575496317118,13.725224110533723,13.108041039090523,13.294685214023104,13.504575495981847,13.688846054141976,13.838980223317218,12.28236797340466,13.188546106315279,13.19493132104926,13.165063270414855,13.161089941358483,13.356114392492461,13.388024187052594,13.438246341858058,14.563584565554244,13.485243497925115,4890114.808130983,8230034.46093488,2416209.201906456,7663791.968642116,11339662.95036382,4347244.415966083,2034948.825104089,982415.3809767066,10362803.59527474,4291914.856074418,1957061.2883505283,1091556.866287495,749304.3091132306,508930.86531165586,180282.02475392813,64876.118281000796,3501055.1286429013,6467102.800638331
12214.986743921194,-3.058222,2.230109713291309,8.8402267,0.0065984,13.183082160674804,13.155782425796382,13.187821683455965,13.125572859555874,13.118062531845009,13.31252194857754,13.501681630766925,13.742261471358706,13.13478242579638,13.316521948577542,13.52368163043165,13.706261471358705,13.854981365310074,12.315883221161108,13.217032277182476,13.219132706763638,13.186241842528911,13.179452070471857,13.370331646277336,13.400550580404389,13.449580835066925,14.643818645486945,13.53811572914961,4784040.818990926,8032324.696804901,2374798.530533909,7426925.160557403,11056693.24891257,4261607.126849394,1999634.0726190477,967207.5967526481,10111607.478292491,4206839.024011465,1923098.2057690346,1074285.4381870904,738409.4794001924,502355.75158806366,178230.22676454164,64208.20805435502,3251957.0973342312,6160278.718379826
12124.085768417608,-3.071217,2.2853074177443067,8.8402452,0.0065983,13.200189858191184,13.17470814282283,13.201656945854218,13.150083825503899,13.13771545667549,13.328175230485865,13.515153289263164,13.7546423181489,13.153708142822829,13.332175230485866,13.53715328892789,13.718642318148902,13.866635004296242,12.340262996717776,13.23754360020834,13.236371668671374,13.201167916633207,13.19232778555542,13.380298530144785,13.409426578565796,13.457598435032946,14.701781244420289,13.576080113472159,4709393.296307149,7893763.904559776,2344800.134241163,7261357.60036009,10858685.496905724,4200734.76542429,1975036.0566636494,956269.9837396533,9937178.231972111,4146748.9645798164,1899441.6773086237,1062136.9413929784,730548.3622476836,497780.39632242505,176784.4754020595,63737.74192244524,3082995.7889294317,5948778.137680945
12001.374831259374,-3.088921,2.351543333280218,8.8402795,0.006598,13.223338532586673,13.200311035961487,13.220388026512012,13.183226559286595,13.164300037311413,13.349360529886827,13.533393526172329,13.771410023812162,13.179311035961486,13.353360529886825,13.55539352583705,13.735410023812161,13.882421022462236,12.373228546085922,13.265287052756076,13.259697664681415,13.221371528536903,13.209763656581867,13.393807651182165,13.421463031157277,13.468476015712614,14.780081740277215,13.627384203154278,4610467.701051793,7710498.695481304,2304904.259105106,7043689.836237071,10596999.52457974,4119937.555772525,1942309.463703674,941700.7885548075,9706472.187510887,4066990.1213835613,1867967.6926110983,1045954.8163913491,720068.9042985457,491669.9130119824,174851.36839599427,63108.10413565721,2868746.8470807113,5674735.561522241
11881.574623855446,-3.106389,2.4153907795924816,8.8403167,0.0065977,13.246382641986628,13.226053718387384,13.238948195818708,13.21710664307114,13.190698552518676,13.37079040484618,13.552119328780698,13.787750820922533,13.205224851014094,13.374487835968313,13.573948195818708,13.752053389800395,13.898105986791236,12.406632942460632,13.292948524405695,13.283349046542355,13.241843001837019,13.227664628487418,13.407401314946213,13.433316374754614,13.47889527024088,14.860890658213876,13.679942269443764,4514054.875488632,7530518.663993658,2266043.88796729,6827908.374072893,10343392.447869726,4039784.307621198,1909271.1023268867,927718.26994324,9478407.641478412,3988978.4424234293,1836483.3142176103,1030137.2031266297,709805.8348135178,485596.6274094575,172968.56891161736,62511.06900643035,2663226.8006534474,5407068.807358679
11780.263369141456,-3.121293,2.4717850561112837,8.8403464,0.0065975,13.265857085094762,13.247813125618627,13.254628927767115,13.245755215622939,13.2130097107588,13.38890260690772,13.56794656671913,13.801551833766684,13.227130764235365,13.392341299001028,13.589628927767116,13.766113141673376,13.91135524862651,12.434876269993577,13.316328911712365,13.303341086508151,13.259144713860852,13.242793728226943,13.418883209516036,13.44332367643904,13.487686836868736,14.929253361413558,13.724395516530944,4434078.602252626,7381548.146331136,2233687.1950173234,6650504.412974457,10133625.96006695,3973192.687355876,1881754.80923711,916056.0234730082,9289649.917023886,3924159.348720972,1810260.2886966085,1016945.084805353,701239.208331977,480517.5282412391,171392.02183643437,62010.69940264314,2500860.1235953495,5190472.899177697
11665.812717409319,-3.138291,2.530597398867401,8.8403856,0.0065972,13.288763908683581,13.272992860982608,13.272819874938378,13.279391093565433,13.239121152596116,13.409840369720555,13.586396417715225,13.817834420816926,13.252569403424182,13.41341691216213,13.607941624027166,13.78280962754729,13.92658438011463,12.46805434532914,13.343891606675996,13.326309115330794,13.279503620590194,13.26026812576644,13.432115634504388,13.454553637941363,13.497758390591851,15.00931604819807,13.776774351245944,4341903.383516848,7212985.511302453,2196774.470629366,6448218.30275259,9893723.991666786,3897660.604897577,1850216.6780709336,902502.6734920093,9075350.130852113,3849070.683123803,1780145.2638647966,1001517.1819402087,691534.792712528,474739.93019439635,169643.8478614691,61443.72055949371,2323292.145657797,4946464.437892806
11584.25209456226,-3.150504,2.584529361003597,8.8404083,0.006597,13.305309248546067,13.291079101396562,13.28589446728855,13.303675941315763,13.257950189898324,13.42487241701906,13.599679332663833,13.82960413400155,13.270863966436568,13.428657282059064,13.6211342270703,13.794905492423297,13.937493285718041,12.492012950588084,13.36381729134532,13.342764143287809,13.294209425397305,13.272808243826798,13.441601559449293,13.462526361122286,13.504960618097037,15.067085952668435,13.814643463741625,4276498.7730443245,7094256.652451807,2170610.8441203274,6305973.267222263,9724214.007030325,3844302.3142036065,1827829.8182026376,892826.2372283725,8924253.465016406,3795649.230488771,1758752.5267993452,990481.5515824731,684662.916204786,470638.79568584706,168412.9013381492,61041.183701443006,2203039.0477477536,4777201.704175512
11462.51719060096,-3.168906,2.649245891734194,8.84046,0.0065966,13.3301879268534,13.318490783278547,13.305688614477438,13.3404894071364,13.286483056872752,13.447533950784004,13.619784294931298,13.847492158526626,13.298545034397561,13.451533950784002,13.641146134596022,13.813088889527053,13.954192296051437,12.52824379667429,13.393932850585541,13.367495515734388,13.316384019546406,13.291941952239418,13.455889439626285,13.474692983675473,13.515935601081695,15.154736232809869,13.871840771128523,4180127.684201758,6918228.317673669,2131655.292517444,6096483.549874571,9473141.591172263,3765352.042018552,1794512.3034637321,878343.5202478769,8700658.773903208,3716961.568255975,1726842.1420095356,974149.6960551701,674294.8903675694,464542.27159510984,166556.4194496625,60434.59567518547,2032426.0377936542,4532599.25321023
11387.56843669742,-3.180332,2.703430751048445,8.8404886,0.0065964,13.345698023567838,13.33588250094802,13.318200761035737,13.36387702511816,13.304582779450588,13.461736338158854,13.632487707228076,13.858887975883814,13.316045281344163,13.465736338158852,13.6538496612928,13.824401856022895,13.964988523377396,12.551140353901953,13.412931958210219,13.382897197571694,13.330286611905642,13.304237154643445,13.464804045997212,13.48249126084529,13.522942908081806,15.210610241755088,13.907928309043204,4121087.5779343764,6808705.320822618,2107358.6442039665,5966926.577659964,9317093.94179981,3716644.023071647,1773745.9228636583,869225.4022305933,8562062.086107783,3668879.5210871906,1706858.6713903935,964110.5774151871,667663.6197144685,460771.63013777236,165374.44511036604,60049.449853330465,1930596.3526365443,4384687.462274024
