teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
33638.68422058647,-1.292685,0.06283713010724921,8.8338423,0.0066422,11.468145028765193,11.327564345303436,11.721609710709298,10.96592145568873,11.257140959485085,11.707215792737244,12.030609711044573,12.370310464968817,11.299324203707911,11.708760352739482,12.055609710709298,12.321491122858525,12.523949149189406,10.178740798693092,11.307319031041672,11.484692175100548,11.615579694849778,11.74639699864018,12.115925788943109,12.232867788184283,12.336963015788761,10.017584381947707,10.382572261375543,22909895.66033401,42695477.021084994,9044091.39771643,53570165.8791642,60568563.2451892,18447998.48836313,7649493.468157642,3377174.3606556705,54107425.88362831,18252145.166178945,7336410.310165165,3795606.75020325,2482924.6023254753,1574081.0981396933,515594.00440227933,176559.48741367456,227453118.0479883,111191382.76159498
33288.63597477393,-1.311149,0.06602503788569243,8.8341356,0.00664,11.485303445859286,11.345774080334964,11.736314270482703,10.988032649574668,11.275586006825739,11.723150214170994,12.04531427081798,12.384079615941479,11.317302120466058,11.724577691836542,12.070314270482703,12.33543529795409,12.53736825191625,10.200676968456127,11.32658125721064,11.501091355152544,11.631222009823928,11.760574139644865,12.12835386191873,12.24459459146828,12.348459173999379,10.053581570965205,10.411451428704359,22565631.00586946,42013195.4002682,8928342.800871182,52525023.0232262,59587750.50900957,18191278.536409635,7551593.292608808,3336826.000883608,53254148.42261417,18000091.651568346,7242517.05301641,3749654.7178792194,2454051.251615491,1557197.1941342475,510393.19460413896,174815.65987609565,220181464.9768603,108344582.90138575
32941.47185949656,-1.329657,0.06930434242423934,8.8344293,0.0066378,11.50232486299526,11.363838164616771,11.750902014411738,11.009965168178761,11.293883887466889,11.738957731703499,12.059902014747012,12.397739235280612,11.335137119636,11.740269492013114,12.08490201441174,12.349268499350865,12.550680707140112,10.222435905002579,11.345689183438283,11.517360591403738,11.646740227942862,11.774638787800983,12.140683864298465,12.256229090817458,12.359865763036689,10.089287298471929,10.440096969702127,22229349.21943079,41347372.191609435,8815025.8890362,51508757.88891161,58630779.96729241,17940231.786555227,7455749.836500869,3297293.0437834323,52421238.5642037,17753575.42396286,7150596.336634397,3704638.4571992257,2425752.455101662,1540633.8819910423,505287.9116934047,173103.3734177611,213199557.59273696,105593410.90234168
32596.952527823363,-1.348204,0.0726819090180494,8.8347148,0.0066356,11.519220588570063,11.38176859018659,11.765382678664826,11.03173390367857,11.31204669089467,11.754648781617442,12.0743826790001,12.411298483012393,11.352840978258397,11.755846116453347,12.099382678664822,12.36300000674848,12.563895435540216,10.244032380836549,11.364655451003122,11.533510687033603,11.66214459271726,11.78860038905656,12.152924010895676,12.267779056751321,12.371190304023129,10.124725908675495,10.46852838288798,21900618.85039779,40697119.53777387,8704007.46894919,50519787.088172235,57696368.50621858,17694551.471039124,7361850.4449583525,3258530.391257624,51607600.02974764,17512296.770665135,7060540.116951627,3660506.2810061583,2397996.345139663,1524373.2346168766,500272.7538218401,171420.849761682,206489885.60525677,102932419.69253312
32254.996566498437,-1.366809,0.07615356583667796,8.8350001,0.0066334,11.535994468130298,11.399569478830802,11.779759442895784,11.053343713556607,11.330078631880248,11.770226956513042,12.088759443231062,12.424760282979339,11.370417777262691,11.771311105328987,12.113759442895788,12.376632784696088,12.577015279545837,10.265471212733928,11.383484489931309,11.549545260611936,11.677438603612234,11.802461936945537,12.165076920178027,12.279246912911024,12.382435211742912,10.159905451288022,10.4967520811526,21579176.102920998,40061881.35354483,8595211.612605883,49557068.90094485,56783705.10271766,17454053.89079037,7269830.89806712,3220513.173415866,50812547.33338128,17276077.2323246,6972286.802485748,3617229.543749488,2370765.5254946,1508405.7354427138,495344.94151194516,169767.16826301118,200039145.49447823,100357706.30737631
31915.525527095804,-1.385468,0.07972653240287918,8.8352775,0.0066313,11.5524044629419,11.417026826053336,11.793747574395118,11.074482814493583,11.347751283289787,11.785449912286735,12.102747574730392,12.43782633852013,11.387666808816887,11.786449912286733,12.12773316685139,12.389854168212858,12.589741864047225,10.286440578151202,11.401948061928325,11.565334396012721,11.692393267506558,11.815953050229487,12.176871787864966,12.29039054400661,12.393399466462887,10.19530724074414,10.524837890588357,21268941.78199183,39447857.68469805,8490560.130278816,48632320.50353685,55902301.37474146,17221943.15625395,7181316.663160556,3184004.544611475,50043350.17898603,17047654.508889493,6887486.727674711,3575712.0419847434,2344622.836703826,1493053.0849750913,490597.466434273,168167.87017836492,193744461.40171596,97856893.38414839
31579.554570978326,-1.404131,0.08339701795518648,8.8355564,0.0066292,11.568013414604993,11.433755255611961,11.80683339708733,11.094558521738795,11.36464992952647,11.799884081203414,12.115833397422604,12.449959553194871,11.404229484097451,11.800884081203419,12.14076145349272,12.402097832314778,12.60153910776585,10.306348299918357,11.419629099504418,11.580664912770578,11.706601914894298,11.828590221338404,12.187830219793296,12.300790990524467,12.40374572372986,10.23186162406286,10.55292510300409,20978643.851574313,38869339.357587464,8394157.646770488,47771603.37894263,55073837.270812176,17005272.36401021,7099779.432334104,3150616.1972923283,49316973.21019829,16833176.45755533,6809646.516636883,3537856.225901905,2320754.5015868545,1478995.949895711,486228.29802682373,166678.51761926225,187448794.20662722,95418294.03864649
31245.75333729909,-1.422861,0.0871730995949111,8.8358267,0.0066271,11.583523392870411,11.450377093985772,11.819836622500155,11.114505128437791,11.381440830917121,11.814226836350958,12.12883662283543,12.462016737916144,11.420686584254423,11.81522683635096,12.153707153496065,12.414264392243403,12.613262491253444,10.32612800600051,11.437196978569787,11.595898615211802,11.720720244015517,11.841148107910193,12.198720181396688,12.311127319279471,12.414027770675379,10.268183680446974,10.580832170713514,20694198.678266943,38303073.10113043,8299482.748523933,46931709.16895641,54263046.392671205,16792744.70506686,7019703.393306165,3117796.9148103357,48605875.446604595,16622799.61039139,6733199.524502767,3500650.48111,2297285.881872592,1465163.8526084314,481926.5964872806,165212.15877550055,181396550.46104255,93055921.90311931
30916.263489809273,-1.441549,0.09105079607715652,8.8360977,0.006625,11.59883917862548,11.46679003276928,11.83267798239905,11.134198686306613,11.398020682624376,11.828390491639814,12.141677982734327,12.473924605710346,11.436936946114185,11.829390491639812,12.166491367957184,12.426279859523573,12.624840869200154,10.345656818945587,11.454543409457989,11.610942056557155,11.73466200894285,11.85355021047563,12.209475918724676,12.321337283788031,12.424183841746162,10.304044483011543,10.608384114873898,20417265.80189113,37752327.036020406,8207100.758085898,46117337.93721005,53474596.216878325,16585612.182441074,6941566.695947095,3085744.464085815,47914163.18071667,16417763.299956556,6658602.3694564365,3464318.771056359,2274358.7769548963,1451640.8577093955,477718.64479869104,163777.7348629868,175614343.97009596,90781743.86804423
30589.05074878468,-1.460298,0.09503830647488969,8.8363606,0.006623,11.614018669926358,11.483058733857801,11.845400223342244,11.153724500758065,11.41445509328341,11.842425789947105,12.154400223677518,12.485720191636409,11.453044144032196,11.843425789947103,12.179156522494432,12.438181965414207,12.63630924238519,10.365019027026529,11.471738765563641,11.62585142152295,11.748476614473686,11.86583661551323,12.220127311657153,12.33144737245034,12.43423999880253,10.339628783515144,10.635714653151316,20145963.43076928,37213327.1718776,8116394.053543311,45322740.231777586,52703081.01937145,16382479.831128119,6864846.9555769805,3054245.757420788,47237106.11260127,16216686.678500792,6585356.253015059,3428619.2549046637,2251821.082998836,1438337.7577543221,473576.791979348,162365.83584580015,170054653.4267965,88578548.79739031
30265.301174579137,-1.479043,0.09913159419573873,8.8366241,0.006621,11.62904178261287,11.499159191452794,11.857992052222212,11.173046453078502,11.430719533665506,11.856316833123895,12.166992052557486,12.497395496394997,11.468984834840082,11.857316833123893,12.191691518773165,12.449962312358661,12.647660797569575,10.384179104559866,11.488755747280013,11.640607617236494,11.762148950262137,11.877997544633125,12.230670546906023,12.341455719753274,12.444194675504225,10.374842442021482,10.662759439668054,19881132.99490093,36687714.05389161,8027655.499107661,44550205.63685549,51950838.66633397,16183988.420103148,6789791.876777007,3023404.058426119,46576767.18290953,16020204.030321471,6513697.864594188,3393668.796871946,2229747.0253610224,1425298.806528999,469514.9298194964,160981.18362140903,164727228.47925478,86451589.09363842
29943.392285802012,-1.497873,0.10333979817566905,8.8368793,0.0066191,11.64374245459789,11.51491227774048,11.870286385592978,11.191983509834055,11.446700855414543,11.869939820809629,12.179286385928252,12.508805980810246,11.484607312140485,11.870939820809634,12.203901932833114,12.46144120020472,12.658732109690524,10.40292690301393,11.505409945928742,11.655053036238028,11.775498760335571,11.889862588524442,12.240966411462127,12.351237648793594,12.453952355347932,10.410131200409095,10.689497862897275,19625022.02237682,36180012.2019237,7941824.477246492,43805050.09602123,51221150.04892221,15991369.377516702,6717195.989338488,2993513.968166947,45937741.72315098,15829534.321331186,6444552.047823134,3359906.494388878,2208392.9873754005,1412657.4581585326,465571.0058154514,159632.50740736772,159550870.93100765,84396979.20155261
29625.589442519635,-1.516664,0.10765851462418413,8.837135,0.0066171,11.657341215544697,11.529464447217137,11.88156130519626,11.209592654842165,11.461779851276393,11.88269702092796,12.190561305531538,12.519333447025598,11.499161527217137,11.883697020927958,12.214968851694483,12.471871490579524,12.668845620022044,10.420218245178756,11.520805721833874,11.668445842042917,11.787730156868701,11.900707857583075,12.250445338907081,12.360288971293897,12.463116548349603,10.446420482791137,10.715372950230726,19392470.403762527,35719907.874408975,7864530.581581776,43126380.69239192,50545234.513221964,15814128.51619556,6651820.804146889,2966421.030426314,45353462.06086601,15654087.164106125,6383053.093987213,3329795.5148832756,2189240.350683815,1401224.7013489718,461985.0118727639,158386.49456740962,154399523.30797708,82459245.42545573
29310.68714911194,-1.53548,0.11209754968549732,8.8373835,0.0066152,11.670785762583545,11.54385370113621,11.892704534332484,11.227010550472997,11.476690456559961,11.895308296308901,12.201704534667762,12.529735436352684,11.513552769136208,11.896308296308906,12.225906625759617,12.482178466057842,12.678838687206955,10.43732123851618,11.536030235410852,11.68168692201068,11.799821074885148,11.911424749203572,12.259809595505178,12.369228878376266,12.472168884654291,10.482350949257796,10.740981287490154,19164820.522529062,35269886.86041124,7788699.561881611,42464429.3204178,49884475.66638919,15640484.120438227,6587682.919602001,2939824.6944710817,44781989.70523433,15482200.075673584,6322703.048197211,3300230.0299423095,2170429.358335728,1389989.501162648,458459.90614373784,157161.67561589953,149459390.3941686,80583376.25864802
28999.13207870507,-1.554292,0.11665262431531453,8.8376317,0.0066133,11.684088292811426,11.558090592345634,11.903731994792034,11.244241740021922,11.491441423375308,11.907786178955918,12.212731995127308,12.540028641657821,11.527791645945635,11.908786742647537,12.236731994792033,12.492379732149447,12.688729391028149,10.454241740915991,11.5510926324179,11.694789042181748,11.811786178955918,11.922030377500414,12.269077618293936,12.378077618293938,12.48112802654297,10.517906584600164,10.766316710423228,18942323.705496404,34830428.68360571,7714423.51039256,41819836.040329784,49239602.08200398,15470649.54572308,6524860.227335784,2913759.2225610437,44223931.09418369,15314076.301571717,6263573.056140039,3271246.078022493,2151983.233701907,1378966.8325274843,454999.9771181966,155959.74030928616,144727300.65183163,78769991.7219841
28689.963782252762,-1.57315,0.1213337487716551,8.8378722,0.0066115,11.69649215181159,11.571313286206696,11.914079383745488,11.259927198254605,11.504773749264828,11.91906395879873,12.22307938408077,12.549555271750378,11.541016263806696,11.920265020758347,12.24707938374549,12.502107822509995,12.698149275092248,10.469927199148675,11.565042332900326,11.707086155153455,11.82306395879873,11.932175344185872,12.277679629497136,12.386679629497138,12.48931508542126,10.553703374102245,10.790335756871201,18737349.348732155,34427555.398536466,7645413.259210257,41242462.30752494,48665147.93934281,15319122.180122128,6466491.349530299,2889877.62706322,43712328.47876506,15161282.465698417,6207541.552383392,3243832.51343543,2134555.117451058,1368829.826021842,451655.19926037453,154872.43387236074,140109695.722357,77088505.27875763
28384.026263445237,-1.592018,0.12613659918760284,8.8381133,0.0066097,11.708769585320583,11.584400404615687,11.924322417879269,11.275451208414056,11.51796995973025,11.930227698688933,12.233322418214543,12.558986692184169,11.554105311015684,11.931626570510923,12.257322417879267,12.511738017206158,12.707474496669603,10.485451209308126,11.57884945400336,11.71925738980602,11.83422769868893,11.942218639657279,12.286196130574504,12.395196130574503,12.497420414523384,10.589128753384182,10.814104527787963,18536754.09580152,34033596.570902154,7577749.765729383,40679114.45216309,48103433.00197351,15170674.562122237,6409261.559532229,2866443.5447427323,43212046.0642277,15011629.15727773,6152603.52181243,3216939.198760059,2117453.066059424,1358874.557376053,448370.3871102976,153804.3079446428,135685845.8245087,75460316.88206507
28080.63988395837,-1.610917,0.13107193016820493,8.8383468,0.0066079,11.720947322372822,11.59738051262375,11.934483304457732,11.290848133458013,11.531058789920948,11.941301546405857,12.24348330479301,12.568343339806809,11.56708728702375,11.942896016424697,12.267483304457734,12.521291197025647,12.71672522410961,10.500848134352083,11.59254412295303,11.731329206675625,11.845301546405857,11.95218206003889,12.294645421058682,12.403645421058684,12.505461332445442,10.624260737094787,10.83767570890965,18339993.03385179,33647466.99208247,7511254.507452604,40128164.26488897,47552911.47518683,15024911.598802429,6353019.86299435,2843395.724733617,42721708.50430837,14864716.17648627,6098614.016628816,3190495.6233962374,2100632.4707089453,1349075.4013682783,445137.0854425968,152752.63309950448,131437208.01013002,73879972.41831432
27780.624223702373,-1.629813,0.1361359334310316,8.8385824,0.0066061,11.732221173584836,11.60944723998266,11.943982650258118,11.30536853281314,11.543375274958962,11.951845410832242,12.252982650593392,12.57718956910552,11.579155899182663,11.953349436787011,12.276982650258116,12.53018956910552,12.725324522929224,10.515226889261978,11.605240321135259,11.742356127408538,11.855626035055945,11.961331213550753,12.30259443057663,12.411375054800327,12.513161445331395,10.658786079216423,10.859542002790391,18160435.6595266,33293719.918597944,7449881.696459025,39616651.929131225,47042149.21258562,14887816.820453823,6301110.732914476,2821859.921024076,42272487.51141288,14730310.115066702,6048783.580848167,3166178.8340073954,2085196.52135037,1339964.389022651,442220.1843947044,151755.79946802199,127392783.0225371,72446405.76867323
27482.864712325234,-1.648764,0.14134000880052242,8.8388112,0.0066044,11.743098309236993,11.621110760678176,11.95317920713279,11.319489865329496,11.555338385565848,11.96212977306165,12.262179207468067,12.585789691757443,11.590821250278177,11.963441102595814,12.286179207132792,12.538789691757438,12.733627801269764,10.529156440557733,11.617500276053528,11.75293641874932,11.865612637773973,11.970123117423272,12.310304020294419,12.41878688500674,12.520681084228586,10.692937569763908,10.880683409928062,17988665.99896523,32954935.282146398,7390848.552202495,39124859.08922745,46550619.02001199,14755054.614713654,6251180.493210226,2801037.685206932,41842267.70127201,14601543.727896566,6000852.79103782,3142815.901698187,2070376.0257785053,1331168.3107482793,439437.76673232956,150785.9897595279,123511608.8218039,71085959.66295418
27188.421867092395,-1.667706,0.14667980500122008,8.839043,0.0066026,11.753890681683817,11.632680182675784,11.962310274293124,11.333488370164371,11.567204104808692,11.972336041418,12.271310274628402,12.59433094602731,11.602392526675782,11.973457352691849,12.295310274293126,12.547330946027309,12.741875539894398,10.54296585433229,11.629659510941597,11.763435275550908,11.875524463285092,11.97885346275346,12.317964727628585,12.42615314949568,12.528154554902432,10.726740707195297,10.90162157875412,17820454.306844812,32623417.69423603,7332948.562387079,38644718.38582363,46069758.44612047,14624973.113495316,6202208.675653046,2780604.443887828,41421275.24664592,14475348.745100657,5953842.043485541,3119889.428384362,2055828.568811388,1322529.749002005,436704.468153028,149833.3070360354,119790750.57916577,69766241.28040998
26896.328474561124,-1.686699,0.15216777232625395,8.8392707,0.0066009,11.764266196247583,11.643692721491604,11.97103826921353,11.34673932555702,11.578473539298457,11.982026430071265,12.280038269548808,12.602473843362652,11.613369867773017,11.983026430071263,12.304038269213532,12.55554049556951,12.74966060243036,10.556059389932507,11.64128678023075,11.77351960752214,11.884922758545827,11.987257451406677,12.325374768030358,12.433234077186338,12.535305325586336,10.759243036269655,10.921473324424682,17660062.40432486,32310829.625229876,7277984.206183103,38195608.46453964,45617536.636750005,14502490.479725908,6155719.81731732,2761249.954520711,41025718.63610815,14355723.101260226,5909214.8253786145,3097983.1468666443,2042191.8566060776,1314211.011818776,434089.1516757513,148926.41151596312,116317757.99143837,68537505.77530935
26607.801992828772,-1.70567,0.1577995679973484,8.8395065,0.0065991,11.77401168773501,11.653828250825898,11.9791569427757,11.358778880898312,11.588796083749353,11.990909171713495,12.288156943110975,12.610014520761359,11.623403885742183,11.9919091717135,12.3121569427757,12.563266301684811,12.756728567830729,10.567996490708664,11.65208203667998,11.782977515727842,11.893516973706324,11.995189109852243,12.33244461983073,12.439912004739844,12.541986082739845,10.789590263435697,10.939524829455026,17511805.508997932,32028071.210666627,7227706.811105721,37795012.95935244,45210540.55253104,14392173.315334858,6113195.191202079,2743635.026776311,40670496.844096914,14246522.36311599,5868393.09233339,3077695.264493706,2030047.696140207,1306393.6146973937,431662.8257660748,148093.6066676059,113173310.44372125,67444195.93000288
26321.88576576574,-1.724673,0.1635878012451111,8.8397401,0.0065973,11.783672231523708,11.663875841114708,11.987205922675068,11.370712738503512,11.599028459992175,11.999714770021003,12.296205923010346,12.6174907338066,11.633350345757941,12.000714770021004,12.32020592267507,12.570925431884069,12.763736881894898,10.579828283640813,11.662782311903877,11.792353077689471,11.902036655786771,12.003053303797598,12.339454802694897,12.446533272303897,12.5486101535039,10.819660795923612,10.957413028244373,17366154.489787716,31750363.506529965,7178238.565832111,37402265.44305614,44810903.623697564,14283712.27902275,6071354.944077012,2726294.741986716,40321608.30347227,14139158.968756368,5828228.332411503,3057728.4688771702,2018086.925274962,1298694.2820241107,429272.5269284058,147273.16976925597,110141949.50430396,66378319.68439594
26039.04187398697,-1.743674,0.16952832483053487,8.839977,0.0065955,11.793232534501563,11.673819533144794,11.995172550262705,11.382521578615602,11.609154450753593,12.008429384123524,12.304172550597979,12.624890726010676,11.643193492627582,12.009429384123528,12.328172550262703,12.578505827619473,12.77067457427587,10.591535630992453,11.6733706024884,11.801631484375552,11.910468425997514,12.01083763265391,12.346394390275869,12.45308757563264,12.55516729963264,10.849406196780372,10.975108845304668,17223307.530351564,31478080.539243713,7129650.713461885,37017866.87033425,44419158.06593604,14177258.725957427,6030259.333363538,2709254.6427493803,39979522.693867415,14033782.741611974,5788778.390033842,3038111.9688866553,2006327.4216375435,1291124.4652153675,426921.8579047321,146466.32777360393,107223904.07027166,65340874.81824568
25758.822116967418,-1.762699,0.17563472190541604,8.8402054,0.0065938,11.80182640986067,11.682860921837097,12.002583341528542,11.39325648584122,11.618308765626736,12.016426518894605,12.311429186170422,12.631827186352115,11.652308765626735,12.017426518894602,12.335496319338898,12.58531220905872,12.777548829552114,10.602256486735289,11.68298245600316,11.809946053577637,11.918426518894606,12.017827186352115,12.352788116986048,12.459186117503016,12.561181560113376,10.875909448034058,10.990748294746844,17096330.89964271,31233136.246961392,7084804.104106515,36672569.07636925,44068929.96465609,14080475.462225018,5993178.933356019,2693389.4279441535,39665725.73237518,13937978.939022323,5752827.148578755,3020682.8650400983,1994692.7804626215,1284205.509593705,424749.5065114502,145732.3599379117,104692175.4932234,64439635.31354616
25481.61795140493,-1.781723,0.1819020520380189,8.8404335,0.006592,11.810229599640028,11.69171711332525,12.009879539445649,11.403763128722751,11.62726636373722,12.024278037542835,12.318548674144296,12.638668557760425,11.66126636373722,12.025278037542837,12.342692023033681,12.591975958123793,12.784392025760425,10.612763129616823,11.692392143422442,11.818072951591432,11.926278037542836,12.024668557760421,12.359078729663231,12.465198613614639,12.567096299202674,10.901690891139602,11.00595828444294,16973788.332411774,30996329.014442913,7041197.243507591,36339238.40364886,43730718.13922925,13986654.77748193,5957260.50917381,2677933.2372624353,39361306.77966663,13845107.733678356,5717947.806459672,3003839.8563123266,1983242.772761402,1277483.8743886044,422634.5793608964,145019.7810652406,102291321.72937179,63577906.169225946
25206.81650985994,-1.80078,0.18834449385427685,8.8406529,0.0065904,11.818499212183447,11.700435350029274,12.017051701422886,11.414117887676042,11.636085579163726,12.032000680003165,12.325546135802476,12.645390340377059,11.670085579163725,12.033000680003166,12.34976408388843,12.598522162821371,12.791115563577058,10.623117888570114,11.701659105409554,11.826068640293308,11.934000680003166,12.031390340377058,12.365254419796777,12.471098624706642,12.572898841972187,10.92718420232261,11.020975891902495,16853177.12692786,30763363.39038595,6998234.543840736,36011794.708855286,43398005.57832685,13894267.209251592,5921864.358559417,2662697.8073569075,39061837.62534298,13753655.141492888,5683583.052637787,2987233.2985056727,1971956.4222580693,1270854.9910108107,420548.2898283501,144316.8617038342,99965999.80994552,62735017.89783476
24934.806365679284,-1.819849,0.1949577234943727,8.8408734,0.0065887,11.826859593986065,11.709286691523538,12.024302109179942,11.424612639504232,11.645055174889023,12.039819687517422,12.332707099280704,12.652171721911301,11.678989981254702,12.04081968751742,12.356938615579942,12.605213218076784,12.797875011642468,10.633571144232818,11.711012089026696,11.834223087586064,11.941795990048583,12.038278411711104,12.371536805208144,12.477108117973827,12.578835105173823,10.952713027567988,11.036157088588261,16732533.94730709,30529336.180622414,6955244.681117928,35683787.72969105,43063171.88209694,13801685.473759243,5885971.466529732,2647484.4033090854,38762786.7348885,13662010.347047506,5649063.80701752,2970412.7601476363,1960729.1991143378,1264174.794429949,418442.85462216416,143604.03838590672,97693319.37662643,61895864.03024907
24665.277164135638,-1.83894,0.20175636638927738,8.8410868,0.0065871,11.835551254635867,11.718613961235619,12.031819102364388,11.435643391884756,11.65455542314346,12.047974850564138,12.340396217407502,12.659149656692655,11.688220700307596,12.048974850564136,12.364454755164385,12.612362424200498,12.804756395764635,10.644430625270985,11.720706292199505,11.842915601835866,11.949852895236113,12.045697147036364,12.378150367328768,12.483451297292905,12.585179991692904,10.978808915303823,11.05205607497259,16607184.260686971,30282896.1445791,6910612.944266286,35340248.587368146,42708750.89129849,13705062.316693401,5847274.186405661,2631801.8638586863,38453303.698426925,13566365.030820891,5612818.232780535,2952351.573818731,1949288.0326139983,1257108.1902171874,416207.43901846843,142836.6488014371,95419572.12302387,61025730.81611002
24398.71757977227,-1.858032,0.20873634213401068,8.8413022,0.0065854,11.844188860533539,11.727880601405147,12.039294554821474,11.446594965463596,11.663992707794222,12.056081922093085,12.348041452745825,12.66609198998102,11.697391425373993,12.057081922093083,12.371929346021474,12.619473678770095,12.811602813949868,10.655213277568592,11.73033626865653,11.851554069333538,11.957862328461928,12.053074961190323,12.384731949129637,12.489765457909414,12.591495875509409,11.004663222078953,11.067823460394994,16484096.81095403,30041038.757467497,6866739.670011699,35003636.49660109,42360994.79474206,13610133.354918154,5809243.214122761,2616377.7752685216,38149562.5564778,13472396.764374528,5577188.668467105,2934592.2472745944,1938035.1241788825,1250156.0233671581,414007.65235733584,142081.4868782207,93222326.37445861,60176957.91943063
24207.503315109858,-1.871852,0.21387838531802203,8.8414521,0.0065843,11.850348199281417,11.734491477795505,12.044619927397552,11.45441504135508,11.670725689336091,12.061860631111639,12.353488330873414,12.67103493402777,11.703933192651196,12.062860631111636,12.377254118997552,12.624537528768357,12.81647664888347,10.662912447508564,11.7372080680247,11.85771400768142,11.963570729167333,12.058330025453248,12.389415768998578,12.494257463913687,12.59598908071369,11.023175923302766,11.079099107725195,16396325.028597131,29868656.81478179,6835425.145388083,34764039.33883889,42113181.85296923,13542411.146843854,5782104.095063089,2605363.7824011096,37933066.59281495,13405359.915201643,5551757.973978543,2921913.2899542707,1929999.5497298196,1245190.4684738428,412436.0928838419,141541.99387893887,91676907.29238886,59575139.55514646
24100.663554166276,-1.879622,0.21680386294690504,8.8415392,0.0065836,11.8538182583878,11.738213915834596,12.047623928049337,11.45881303657066,11.674516267725302,12.065118055896132,12.356560123475315,12.67382525515767,11.707616931279471,12.066118055896133,12.380257771249337,12.627395293448373,12.819228270602537,10.667242999174025,11.741076393635563,11.8611844151878,11.966788757741003,12.061294629894206,12.392061247756704,12.496795754510874,12.59852806811087,11.033549156734956,11.085428083509292,16347481.059899056,29772757.86166068,6817988.731321061,34630868.41972141,41975335.106904805,13504713.41929191,5766994.491734819,2599229.281224233,37812623.08116304,13368043.694305666,5537597.829939543,2914852.382189257,1925523.869401899,1242424.3194951264,411560.5087692715,141241.41565850566,90824498.44862278,59241469.89809628
24015.409697246847,-1.885845,0.21916551797898326,8.8416048,0.0065831,11.85656870316554,11.741165818162106,12.050002407563461,11.46230426307562,11.677522474073797,12.067698780160033,12.358992644610428,12.676033226957955,11.710537883771043,12.06869878016003,12.382635988363464,12.62965704446965,12.82140529256689,10.670680446457997,11.744144762055921,11.863935122365536,11.969338007368968,12.063641634772399,12.394153540664139,12.498802531161385,12.600535369561388,11.041808797944103,11.090460425489677,16308598.220937591,29696432.047834143,6804102.633381628,34524934.25770759,41865632.61604123,13474698.343202844,5754962.482769392,2594342.8614141983,37716761.30157088,13338332.375287661,5526320.821021218,2909228.5019762544,1921958.768041762,1240220.7557925533,410862.9247539221,141001.9470956047,90149873.24292941,58976481.26368497
23929.245206505337,-1.892157,0.22158262954065475,8.8416757,0.0065826,11.860388176438189,11.745233738018673,12.053304404496334,11.467084531034335,11.681626386799561,12.07132082927031,12.362233650038114,12.679111002947568,11.714555632006064,12.07229488328942,12.385892892883728,12.632725437315848,12.824406950954074,10.675425288747515,11.748375247605662,11.867710070425584,11.972838562864208,12.06679619210934,12.397069601760577,12.501561389373588,12.603268848992702,11.052708338894519,11.097371403257604,16253796.49500632,29589871.471647892,6784471.630051522,34378484.4095085,41714022.07113811,13431861.513263477,5738680.7915387275,2587392.017607864,37583157.81220315,13296246.798853228,5510605.297181734,2901459.0816670493,1916943.7828194697,1237082.1612861112,409882.5068713822,140668.77054856182,89262958.66641471,58611176.632727645
23841.633082746022,-1.8986,0.2240670750974188,8.8417426,0.0065821,11.864500716316114,11.749608846667877,12.05685936924162,11.472221397853781,11.686033933038848,12.075226777710634,12.365701002659643,12.682426403465167,11.718875566121591,12.076168661739663,12.389392147895338,12.636017298089856,12.827635006947913,10.680530253176878,11.752925580502387,11.871767435769831,11.976601189447097,12.070175665007111,12.400210580830661,12.504526876596154,12.60620270142518,11.064355464011628,11.104802107787775,16194807.143742891,29475352.929328527,6763321.360469159,34221414.65895482,41551339.302672274,13385660.46572807,5721252.376128764,2579895.128135475,37439606.2447129,13250904.833868267,5493708.123685837,2893114.9171234816,1911543.268933044,1233695.9284226205,408826.62106070714,140310.48615147627,88323934.3453952,58220259.5007376
23753.247830500823,-1.905124,0.2266133920704715,8.8418152,0.0065816,11.868648163315218,11.754021159023715,12.060444288699053,11.477402029883983,11.690479042222886,12.079165818977046,12.369197536864828,12.685769539561708,11.723232290053389,12.080075196577873,12.392920898128722,12.639336771390553,12.83089004819221,10.68567866917888,11.757514663362713,11.875859294344892,11.980395676237222,12.073583523560053,12.403377817622712,12.507517052483713,12.60916095168454,11.076104297205042,11.112296991641067,16135513.29122504,29360271.86204593,6742051.092564131,34063689.81848058,41387859.55696964,13339211.907780785,5703723.654408604,2572354.277670071,37295339.65137128,13205319.23623694,5476714.042215134,2884721.4170587077,1906110.6159555588,1230289.2248164597,407764.1876949299,139949.97103940425,87386602.87408412,57828531.900847055
