teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
40207.58604347563,-0.955059,0.01741402851950659,8.8067259,0.0068579,10.882180836003931,10.71396382955634,11.208359684086764,10.250462194092483,10.637449733560919,11.1502030356561,11.513174298030739,11.880257332112853,10.694574285187008,11.154462036060677,11.539183718099578,11.82922523530827,12.04152575292155,9.465462194986552,10.664992567516977,10.917976132056099,11.064276649669376,11.244215814904157,11.668711616061143,11.788742759369137,11.897001759773717,8.862213250660252,9.45914594680807,36868068.762076676,70479639.96482885,13611517.745081505,97128861.07051806,100546130.7629354,28906529.764075514,11557088.628161052,4975266.366913473,88592802.68756135,28528230.928081423,11073772.829223827,5603110.2217629915,3632239.6147677344,2229227.4052203298,728114.1489381952,248380.3085022813,618417751.9572467,244164914.28376648
39960.13989846347,-0.966093,0.018534359473072953,8.807033,0.0068554,10.88985569718609,10.721895557287628,11.215527914932249,10.259430390952009,10.645351821287626,11.157547844983018,11.520259923165987,11.887259922830712,10.702331891236856,11.161775976983016,11.54627985288148,11.83625992283071,12.048483508148369,9.474415008477653,10.673168096071503,10.925319712983015,11.07152791493225,11.251259922830709,11.675883468638865,11.795428264678407,11.903601153208445,8.873084806709137,9.469158044985331,36635079.65607716,70017674.36846228,13531812.054340728,96400150.81121053,99889818.35356653,28732586.957043447,11490287.346114187,4946887.074672923,88026228.42947552,28357370.717763983,11009658.59609579,5570984.967837132,3611670.1886670114,2216166.2067932244,724172.3923618788,247055.2576243662,612703020.2069736,242100180.88287342
39710.10176217213,-0.977302,0.019710910350026836,8.8073401,0.006853,10.898921954062802,10.73121185230063,11.223967848068233,10.270118210514612,10.65467057310063,11.166112797187148,11.528448589765683,11.895448589430403,10.711525623981716,11.170342157587145,11.554593538549318,11.844448589430405,12.05664470424251,9.485006507877666,10.68276435652635,10.933883436787143,11.07996784806823,11.259448589430404,11.683692511220444,11.803243102473663,11.911070861104813,8.885894265230219,9.4809972782668,36355889.443342656,69468080.7230647,13436437.012418186,95522729.17480335,99105523.36266065,28526788.71588792,11411942.100873627,4913157.275811696,87345138.54794341,28154228.123457085,10933331.453685768,5532999.826962107,3587135.1754444926,2201825.2504335716,719482.3851717351,245533.27358903323,605941048.9135501,239642343.11441985
39457.902923503134,-0.988681,0.020945016508318672,8.8076483,0.0068506,10.908060096790058,10.740602193866556,11.232474260898817,10.280891947293219,10.664063380266557,11.174745309437066,11.536701570957598,11.903701570622319,10.720792331728306,11.178975902637065,11.56297261916057,11.85270157062232,12.06486966187253,9.49568340159883,10.692437386092843,10.942514716237065,11.088474260898815,11.26770157062232,11.691559784135963,11.811119018207576,11.91859896774262,8.898807993737512,9.492932700581315,36076447.069633126,68918117.60605825,13340920.57602403,94645827.05981524,98320704.0241876,28320709.145981226,11333462.45613161,4879369.614241118,86663514.6941697,27950808.22123548,10856882.190887207,5494949.523434508,3562558.4859761316,2187460.310665466,714782.7164063462,244007.60074890192,599196304.4218096,237188501.61416954
39203.604569785755,-1.000224,0.0222377099859618,8.8079584,0.0068481,10.917299799156094,10.750096194586309,11.241076976980558,10.291780867758419,10.673559861786309,11.183475174695666,11.54504874828562,11.912048747950344,10.7301616640712,11.187707008295668,11.57144694566545,11.861048747950342,12.073188265940537,9.506474986547186,10.70221673922633,10.951243341095665,11.09707697698056,11.276048747950341,11.699515210546991,11.819085988405021,11.926215544469507,8.911854729009306,9.504993296498256,35796858.300202854,68367994.40199752,13245298.360778783,93769788.36549091,97535658.49963054,28114425.348629873,11254877.507594699,4845536.616469066,85981615.06314419,27747187.02692609,10780339.25042546,5456848.16410295,3537949.2146212873,2173076.647179789,710075.106988266,242478.7906440711,592471501.8381869,234739635.85399562
38946.99905230415,-1.01194,0.023589951958760055,8.8082682,0.0068457,10.92658454924777,10.75963755019547,11.249718974078531,10.302729836113725,10.683103695795468,11.192245474552381,11.553432900666115,11.920432900330836,10.73957719532162,11.19647854735238,11.579959400804688,11.869432900330837,12.081543260191195,9.517326049473587,10.712046336882805,10.960012401752378,11.105718974078533,11.284432900330836,11.707501201800218,11.827086471709292,11.93386275602739,8.92498112666321,9.517124908612066,35516934.42913305,67817341.11768912,13149505.094091725,92894031.1182428,96749860.55061153,27907796.792941675,11176133.290788807,4811635.049294242,85298981.7802314,27543226.073656067,10703650.180025961,5418669.584671833,3513290.4710633894,2158664.2995896833,705356.3095036905,240945.7851627594,585762233.2075752,232294133.83333477
38688.776879420504,-1.023807,0.025002266276571334,8.8085791,0.0068433,10.935923106187794,10.769234329308372,11.258410731986345,10.31374310637749,10.692702962108374,11.201066343546636,11.56186519280104,11.928865192465768,10.749047350548086,11.205300659946634,11.588520804026057,11.877865192465766,12.089945888325161,9.528241116251877,10.721933489369558,10.968832027146636,11.114410731986343,11.292865192465765,11.715529945240025,11.835132674184894,11.941553776444632,8.938185554596487,9.529328599054775,35237461.82685599,67267705.5743806,13053809.548910478,92021025.53730476,95965517.34137015,27701403.42759544,11097450.678668147,4777760.00464335,84617531.6641479,27339497.592826203,10627030.164422616,5380520.873838888,3488651.392286782,2144263.630492959,700639.5391914032,239412.87016919296,579087464.4023798,229858905.3423804
38428.727163633484,-1.035832,0.026475457596569014,8.8088894,0.0068408,10.945354216704803,10.77892548954117,11.267190477013887,10.324860816447114,10.702396604741171,11.209976113432067,11.570383646912795,11.93738364657752,10.758610968322987,11.214211671032068,11.597169282995704,11.886383646577517,12.098434141548378,9.539260243552143,10.731917382606674,10.977740555832067,11.123190477013885,11.301383646577516,11.72363911929708,11.843262294922969,11.94932600589756,8.951509963650299,9.541645492533974,34958238.88851508,66718691.79393975,12958142.327961627,91150143.47147968,95182065.1638491,27495095.710796792,11018772.424809897,4743886.836345184,83936774.66428581,27135854.168135963,10550423.512665765,5342374.276078828,3464014.0475622853,2129864.0416103527,695921.3583598855,237878.9281665038,572442370.9042441,227432197.87768587
38167.788764353325,-1.04798,0.02801012769235038,8.8092006,0.0068384,10.954783218921786,10.788615430157439,11.275965888432673,10.335982183859421,10.712089034957437,11.218881994050495,11.578896875132305,11.945896874797025,10.76817292933961,11.223118796450496,11.60581298041485,11.894896874797027,12.106916741188073,9.550283015144625,10.741901379802034,10.986645191650496,11.13196588843267,11.309896874797026,11.731738752298615,11.851385360343556,11.95709078189904,8.96484557305649,9.553970466522856,34680290.82835279,66172315.5099294,12862854.796695128,90284582.7919606,94402378.63275926,27289631.383143123,10940387.586947799,4710139.991763313,83259208.61545295,26933043.488471285,10474111.680073487,5304369.938999843,3439468.929247442,2115518.434604102,691219.0921017316,236349.5873947937,565851294.6875765,225022914.1186756
37905.13083430821,-1.060286,0.029606543463830265,8.8095106,0.0068359,10.964779846440486,10.798922150189025,11.285257196543412,10.347872106254798,10.722398234989026,11.228352065709103,11.588007863036744,11.954924284977722,10.778303365823334,11.23257881666716,11.614971719560565,11.90392428497772,12.11588814183682,9.562098858106925,10.75258797332041,10.996114023309104,11.14130463112626,11.318971719560565,11.740051021444948,11.859972589046336,11.965498377244252,8.978964367857248,9.56714455371823,34387585.15547521,65595076.49268382,12762578.986619115,89366598.00753039,93578667.38532744,27072430.024382703,10856901.857887888,4674556.896041842,82546317.39716,26718927.60956036,10393726.95519527,5264297.689849778,3413661.305571005,2100919.9521641205,686275.401950179,234698.01116690369,558949272.26188,222471666.89465156
37641.16010771181,-1.072735,0.031265122524485864,8.8098199,0.0068335,10.975641533563266,10.810179793401698,11.2953257342864,10.360973832953647,10.733658352601697,11.238684574178691,11.59804352348873,11.964727614794114,10.789299512709409,11.242880922245746,11.624907034740257,11.913727614794112,12.125591126380911,9.575170181914771,10.764376032386274,11.00644529457869,11.151505154232545,11.328907034740254,11.748611144702782,11.869249214609539,11.974914887570044,8.994306134132167,9.581665242122355,34069205.69974143,64964064.66196548,12653656.250079375,88356710.60151416,92678247.65845709,26834854.25202478,10764569.156488238,4635793.931175946,81771930.09205276,26485195.650000058,10306285.809879487,5220644.400151229,3385666.995749952,2085885.4783498163,680914.8205761176,232834.75616006934,551493874.3527408,219670347.90936756
37376.617831757154,-1.085296,0.03298605969005231,8.8101295,0.006831,10.986556898590958,10.821491971843322,11.30544623408623,10.374134092126951,10.744973007843324,11.24906961625447,11.608130749105335,11.974582333917986,10.800349625675079,11.2532351669383,11.634894025002108,11.923582333917988,12.135345610150036,9.58829964370485,10.776219772179807,11.016829098254473,11.161757925170352,11.338894025002109,11.757223573386408,11.878576087581504,11.98438063648506,9.009711287451086,9.596247209630189,33753101.79912642,64337790.976662174,12545433.108262425,87356105.17061472,91784591.29259315,26598861.668810178,10672829.923632527,4597270.539425476,81003172.85860273,26253022.72204455,10219395.632710783,5177260.908045487,3357842.126039127,2070919.9696640973,675584.7919782848,230982.63795788807,544122216.4282014,216898464.59547
37111.37110910123,-1.097975,0.03476944328609435,8.810437,0.0068286,10.997467465840629,10.832800409176976,11.315559831167931,10.3872955665192,10.756283905176979,11.259448460058831,11.618210671374648,11.984429454277034,10.811395276286078,11.263582795930272,11.644873768722483,11.933429454277032,12.14509255196014,9.60142990328471,10.788061162958773,11.027206712058828,11.172004145613382,11.348873768722484,11.765828726345784,11.887893944495236,11.9938364208719,9.025123668985906,9.610833866184652,33439108.12255625,63715925.193427965,12437853.682655705,86364228.13566764,90897228.72918795,26364329.849901922,10581636.610354876,4558966.877042359,80239644.02418444,26022288.41822877,10133011.567850903,5134124.866302841,3330172.4203466056,2056015.9431187662,670282.5992269288,229140.7057613138,536829939.7606487,214154417.9908371
36845.46145281705,-1.110775,0.03661550425438227,8.8107445,0.0068262,11.008403419734268,10.844135227555043,11.32569682609272,10.400488062491256,10.767621183555043,11.269851364639905,11.628313584694439,11.994299309545536,10.82246664500786,11.273954078906343,11.654876578819128,11.943299309545537,12.154862304005505,9.614590777651767,10.799930260649411,11.037608386639903,11.18227409536631,11.358876578819128,11.774457111331586,11.897233210451173,12.003312650064117,9.040572707036379,9.625454783661269,33127269.017557643,63098552.551481575,12330934.080033218,85381194.8330384,90016280.09355332,26131293.34248647,10491002.92939288,4520888.8043546695,79481449.0627575,25793026.443497874,10047146.732531684,5091242.874588616,3302662.151562322,2041176.0058692258,665009.0708934384,227309.23754614496,529617643.1733073,211438467.22251508
36579.267122792044,-1.123675,0.03852397578135321,8.8110493,0.0068238,11.019350296910762,10.855481396226573,11.335843901079137,10.41369393387296,10.778969790626576,11.280264633956346,11.638426234719134,12.00417897100193,10.833549057749366,11.284335361661064,11.664889337440535,11.953178971001932,12.164642074058605,9.627764662471748,10.811811256380988,11.048020436756346,11.192554267517743,11.368889337440535,11.783097554986774,11.906581702447514,12.012796951743596,9.056037572623296,9.64009029889639,32818015.93251031,62486524.12498558,12224823.116650393,84408331.83937548,89142961.25364463,25900075.817004953,10401054.838782439,4483089.390588159,78729637.01408517,25565555.17341787,9961920.678368194,5048674.6973273,3275349.7309595826,2026421.1750316068,659771.5893565038,225490.78703863072,522494755.95623034,208754205.5896858
36312.98915933566,-1.136673,0.04049497944752539,8.8113524,0.0068214,11.030300405277528,10.866830921538527,11.345993963155534,10.426903767729106,10.790321740738525,11.290680973996201,11.648541549563012,12.014061542714872,10.84463472989786,11.294719379268399,11.674905048135207,11.963061542714874,12.17442504162234,9.640942173895374,10.82369576241985,11.0584355643962,11.20283746857587,11.378905048135204,11.791744067676701,11.915932930633543,12.022282743362998,9.07150713196882,9.654729914319025,32511561.106293526,61880256.108332366,12119594.921077034,83446270.08542688,88277865.19501002,25670837.921149723,10311855.189761575,4445595.203567472,77984721.50848094,25340032.43538104,9877393.151213191,5006450.254132905,3248254.4165965747,2011762.2532206038,654573.8695338076,223686.6323261003,515465564.35690665,206103293.95443985
36046.74049404714,-1.149759,0.04252838432765685,8.8116547,0.0068191,11.041217578539657,10.87814746779859,11.356111181221797,10.440080427046189,10.801640705398588,11.301064440727751,11.65862370749935,12.023911302915847,10.855687445892633,11.305070204270029,11.684887932668824,11.972911302915845,12.184175528420594,9.654086191482532,10.835547224410492,11.06881782192775,11.213087810974775,11.38888793266882,11.800361440915085,11.92525140270394,12.031734478778999,9.086943277340856,9.669335881165273,32208008.292013697,61279949.55746655,12015286.542258382,82495295.13663988,87421278.0744624,25443659.393004693,10223435.41027762,4408419.617043791,77246952.39931925,25116536.523528032,9793594.127561877,4964584.605985388,3221385.93429036,1997204.8916089023,649417.8038809466,221897.41969123704,508531798.54723924,203486434.05802572
35780.3842336136,-1.16294,0.04462432236127884,8.8119538,0.0068167,11.053795851784106,10.891235083316879,11.367752169339216,10.45544096665775,10.81473071371688,11.31299899716814,11.670173943453836,12.035174930489635,10.868483885887958,11.316998997168138,11.696394546256027,11.984202142552174,12.195422745689637,9.669413755489284,10.849169945249653,11.080833777788797,11.224971785105605,11.400284738372829,11.81127698654391,11.935900918336209,12.042212884232356,9.104729447607422,9.686235819687603,31859453.070042443,60588347.677229725,11895521.686697733,81393686.8082728,86434456.22049217,25183234.3264631,10122377.25371138,4365994.971902055,76395633.10097124,24859591.642769,9697174.53314692,4916684.44988287,3190432.9880250837,1978618.9254314029,643531.9897463624,219920.97178301396,500621390.82078326,200484703.0972022
35514.52414618223,-1.176196,0.04678253119706241,8.8122512,0.0068144,11.06666557112753,10.904636522835165,11.379656957930226,10.471198347316513,10.828134532435168,11.325202876692988,11.681976653647535,12.046679739349496,10.881588613672406,11.329202876692985,11.708165215203316,11.99574018225844,12.206928744149497,9.68513790530164,10.863105484142803,11.093136166910949,11.23714243378404,11.41192247727641,11.822621582513648,11.946775497423896,12.05285245487902,9.122942468603966,9.703552750824546,31505294.63316659,59885495.902812764,11773746.879735267,80275105.61454819,85431590.88566376,24918567.476254195,10019696.162986442,4322892.390787466,75530047.93940084,24598326.16224026,9599089.96136165,4867996.279944859,3158932.491850902,1959374.4361948906,637548.7901235311,217923.43448476063,492625979.27625704,197445657.43551233
35249.34082949081,-1.189511,0.04900327599797808,8.8125481,0.0068121,11.079504467633374,10.91800578597439,11.391533063526865,10.486917235805176,10.841506170774391,11.337377627307102,11.69375125408661,12.058156882371101,10.894661606994159,11.3413776273071,11.719907541541613,12.007250786980826,12.2184070747711,9.700823332089524,10.87700748911541,11.105408859882626,11.249283722697374,11.423532211956353,11.833938610176123,11.957624331454554,12.063467192093771,9.141110112399634,9.720826902312577,31155964.687662702,59192565.18521672,11653529.199174358,79174721.85234205,84442883.43016379,24657349.314646706,9918315.70816755,4280325.374504065,74676469.77883299,24340465.04944405,9502247.70446158,4819913.14040195,3127823.4314169646,1940366.8331444946,631636.3400748105,215949.02919800958,484778633.08319986,194460385.30811685
34984.445920645245,-1.202911,0.051286692763824616,8.8128421,0.0068097,11.092362174073072,10.93139328223178,11.403428727293308,10.502651523749885,10.854896019031782,11.349571920474686,11.70554585289093,12.069654027774275,10.907752825850407,11.353571920474684,11.731669581853632,12.018781666876299,12.22990539617428,9.71652388554193,10.890927127190492,11.11770069001234,11.261444281372667,11.435161804813957,11.84527545363258,11.968494150077914,12.074103498300579,9.159289904993782,9.73811447321806,30810886.245644856,58508401.47437799,11534672.635819297,78090625.47253226,83466688.88593103,24399152.45650859,9818070.783043344,4238224.87159558,73833483.9505922,24085586.41179346,9406490.07267201,4772357.067862675,3097055.373746999,1921565.4232167874,625785.1473003258,213994.59475292353,477065073.9817408,191523550.32623175
34720.102610171365,-1.216377,0.05363291756734131,8.8131341,0.0068075,11.105131009183125,10.944690803962782,11.415237221579126,10.518290660037572,10.86819587676278,11.361678729308554,11.717253810759086,12.081064839094385,10.920754369033357,11.365678729308552,11.743344736484215,12.030226449433979,12.241317375494383,9.732129050592043,10.90475567154244,11.129904531263868,11.273517118968957,11.446704787789297,11.856525962059873,11.979279242359414,12.084655882509178,9.177368856255818,9.755303362131013,30470341.078190774,57833554.23124124,11417276.920533953,77023616.44985273,82503790.40816453,24144192.01285892,9719045.936254043,4196626.612773627,73001772.26774117,23833902.595805924,9311897.755079335,4725368.438448738,3066654.416536925,1902986.1660920598,620000.2625155444,212061.83210776947,469490384.00207734,188637176.5045013
34457.121954587536,-1.229878,0.05604194637069353,8.8134251,0.0068052,11.11786960362462,10.957955359715445,11.427020115677038,10.533884445641451,10.881462760515443,11.373758708111087,11.728936990578244,12.09245209820892,10.933724168081394,11.377758708111088,11.754994976254334,12.041647812597557,12.252705798608918,9.747688732146884,10.918548516606268,11.142080732345157,11.285562993722454,11.458223537231628,11.867753446797579,11.990044317884024,12.095189753427253,9.195389257989667,9.77243859961936,30135291.115000043,57169918.65511455,11301676.985051809,75976608.81323761,81556890.90205821,23893193.382086277,9621524.193039352,4155649.7808845257,72183676.39283645,23586129.67740262,9218741.054027159,4679081.872304415,3036707.638648767,1884682.2944678308,614298.3609208004,210156.32926748518,462074555.3131479,185808982.7507468
34194.47970510457,-1.243455,0.05851390596891807,8.8137127,0.0068029,11.130592848881403,10.971203889471191,11.43878860790348,10.549458949685398,10.894713591071191,11.38582419734416,11.740606215637097,12.10382547666114,10.946678001630513,11.389824197344165,11.766630996956035,12.053055545806924,12.264080327461137,9.76322888143368,10.932324631660983,11.154242037545824,11.297594128198376,11.469728236808589,11.878966901367907,12.000796595869687,12.105711443120573,9.213386702689402,9.789552301603052,29804353.493929584,56514745.33614157,11187398.450321756,74945181.55872397,80622069.45225403,23645125.040492766,9525105.591011783,4115126.6061227485,71375814.38943155,23341249.3895266,9126637.906299815,4633307.9216404185,3007092.468574999,1866579.0253187288,608656.2107198223,208270.33273305904,454785583.1176291,183026863.55716816
33933.21431290807,-1.257066,0.06104905877488068,8.813999,0.0068007,11.143901673427818,10.985068637645549,11.451089145835903,10.565862376971372,10.908589178079923,11.398436771932163,11.752766364484087,12.115732971305265,10.96022445511491,11.402436771932164,11.778757815714433,12.06498041887089,12.27594702602734,9.779590085890648,10.946789535141201,11.166899935522993,11.31012253867945,11.481766364148813,11.890606287062328,12.011969272122522,12.11667213573856,9.23219201748365,9.807561889675087,29460296.64598533,55833752.28118043,11068527.049142499,73869181.1508348,79649792.10527596,23387162.04899921,9425115.455981936,4072875.578669289,70536423.42800985,23086601.612980355,9031107.933990542,4585663.198609707,2976329.7351805004,1847870.6467943764,602814.8288337473,206311.80255401245,447265605.80157924,180132444.2025145
33672.937170285884,-1.270726,0.06364766551250609,8.814282,0.0067985,11.159136276736746,11.000953933811026,11.465150238003027,10.584929609277104,10.924510238316667,11.41285591174196,11.76656604750859,12.129402515758457,10.975720467566454,11.416855911741962,11.792523998667676,12.078617595252815,12.289454063837962,9.798593047767596,10.96349142680581,11.181220172832745,11.324313769417884,11.495566047173316,11.90369280508775,12.024566471933962,12.129108426621166,9.253629584144242,9.828447665979176,29068612.654727478,55058417.86439578,10933178.14300373,72630230.51369119,78541149.48897879,23093560.669428237,9312104.400835717,4024522.4647921287,69581864.28425218,22796773.45559319,8923096.508210244,4531357.365535655,2941435.019896945,1826913.5217585706,596246.8227499061,204094.16465099747,438804938.500815,176814819.51388916
33413.81009509323,-1.284426,0.06631012772404614,8.8145624,0.0067963,11.17430659882122,11.016772073583484,11.479152245049137,10.603915064792284,10.94036426443772,11.427214087852265,11.780307805879508,12.14301471059178,10.991151038326125,11.431214087852267,11.80623211389,12.092197268537545,12.302904173585093,9.817515104442366,10.980122834152441,11.195480185354045,11.338445340001593,11.509307805544234,11.916723945873498,12.03711075851792,12.14149339397571,9.27497521848475,9.849243646220701,28683840.415565457,54297219.84600898,10800074.298895786,71417453.69687887,77452736.08873096,22804930.37697435,9200941.184581054,3976954.2921441183,68644374.77412638,22511852.49932838,8816850.271384967,4477932.743837925,2907102.4449039246,1806286.5806411314,589779.2444175165,201909.95054283508,430540860.515414,173572688.95463702
33155.76096893465,-1.298172,0.06903670260439396,8.8148413,0.0067941,11.18941666412164,11.032527261699304,11.493098858081847,10.622823821668412,10.956155475211876,11.441515098715872,11.793995254186054,12.156573134335247,11.006520268352705,11.445515098715877,11.81988577073821,12.105723016422676,12.316300896907148,9.836361304072089,10.996688192305069,11.20968373191291,11.352520977597376,11.52299525385078,11.929703150847974,12.049605425498417,12.15383027060506,9.29623463095464,9.869955400179936,28305738.103104986,53549661.57728635,10669137.460463429,70229903.50777029,76383840.8565898,22521097.922772635,9091561.645520126,3930143.814575745,67723356.47987379,22231667.72183119,8712307.90259497,4425358.714247988,2873312.4829105726,1785978.333842623,583408.6050808036,199758.0014621431,422466057.73856133,170403261.3675065
32899.25018885359,-1.311941,0.07182778824372837,8.8151165,0.0067919,11.204440788517898,11.048192663045766,11.506966482367742,10.641623462890719,10.971856948995919,11.455734719134304,11.807605266891871,12.170054891651022,11.021802004329045,11.459734719134305,11.83346191260644,12.119172003700866,12.329621628795293,9.855099330779522,11.013159198429362,11.223806766178887,11.366516857273316,11.536605266556597,11.942608548128417,12.06202947045628,12.166098316495598,9.317371236035259,9.890547314462813,27934836.767042577,52816774.276095904,10540557.082562378,69069055.76953155,75335939.15094939,22242470.04786709,8984125.011805387,3884159.3912062603,66820094.204071194,21956620.636907667,8609621.562417138,4373712.063996794,2840114.640096826,1766018.833675408,577144.4400320514,197641.55840138945,414589676.4850482,167310208.51575842
32644.348079870244,-1.325726,0.07468407848043092,8.8153899,0.0067898,11.219343054823138,11.063732184623465,11.520719501982558,10.66027701055705,10.987432595710448,11.469837247575764,11.821102290797704,12.183424464502362,11.036960266343272,11.47383724757577,11.846924998575442,12.132508732215378,12.342830906255312,9.873692209665023,11.029499551470838,11.237813594302686,11.380397327942621,11.55010229046243,11.955404815288134,12.07434768413486,12.178262348275684,9.338347372619271,9.910981896092029,27571083.503782872,52098433.74692393,10414320.977043271,67934549.84158473,74308851.68474881,21969016.001098484,8878622.251792766,3838997.3859965396,65934448.951118015,21686680.888596967,8508782.65061254,4322988.690128189,2807506.443483691,1746406.8496486607,570986.4903435841,195560.55407501518,406908377.4508003,164292300.15828487
32390.6005288553,-1.339551,0.07760597665366077,8.8156595,0.0067877,11.234180806135804,11.079204304813668,11.534413232515654,10.678848555850607,11.00294092554282,11.48387862499322,11.834541195379785,12.19673649530894,11.052052843606951,11.487878624993222,11.86032985031536,12.145787788579788,12.355983088844212,9.892203908467405,11.045769123956255,11.251759993986802,11.39421793225123,11.563541195044511,11.968145558908347,12.086612828695209,12.190374825411517,9.359231306714129,9.931326439042685,27213689.06008164,51393063.25088424,10290160.574529152,66823738.52829015,73300325.53213392,21700150.177938607,8774829.817954486,3794562.3152014697,65064490.78836956,21421270.398276202,8409577.4499116,4273081.360904964,2775419.107422246,1727101.3110382895,564921.9639592235,193510.68640864996,399403386.43009895,161342238.44354734
32138.529372975492,-1.353392,0.08059418613502556,8.8159272,0.0067856,11.248924893442249,11.094578570009807,11.54802085802064,10.697301230568259,11.01835143070245,11.49783132966853,11.847895678928891,12.209964943280104,11.06705007286927,11.501831329668532,11.87365023550097,12.158983208987456,12.369052473673944,9.910597673534104,11.061935842583528,11.265618619847663,11.407951593334152,11.576895678593614,11.980805951040763,12.09880103527936,12.202412185130266,9.379981366198193,9.9515403994515,26863249.87124137,50701822.040722564,10168288.739991922,65738299.78256725,72312016.03395703,21436329.5949847,8672926.727630056,3750931.0284789847,64211662.13682264,21160840.30918706,8312177.122700247,4224076.376862721,2743908.267952563,1708135.9196042742,558961.5647525998,191495.59042984102,392085234.34793484,158464236.3935704
31887.39194858203,-1.367284,0.08364926504592182,8.8161909,0.0067835,11.265013978398992,11.111408106578955,11.562767406121319,10.71771895370245,11.035202397378958,11.512992622224152,11.862416524317803,12.224262519161941,11.083421164563495,11.516977714967615,11.888166667639068,12.173318823187648,12.383206215136232,9.930927414170812,11.07965282958463,11.280769255393322,11.422921410941901,11.591360219956817,11.994412825438518,12.111851634453435,12.21521224957631,9.402714769428451,9.973810620951324,26484499.450663317,49952888.19864846,10037327.67767797,64553564.773834206,71242464.48561959,21152161.828488313,8563004.864042131,3704152.8531506043,63289887.94811304,20880611.219383024,8206860.807917498,4171251.4256004184,2710047.7514777556,1687907.0501026618,552625.0381524639,189368.44095379853,384198776.6381149,155343120.58561015
31638.50836646648,-1.381155,0.08677192758421376,8.8164527,0.0067815,11.282635833203564,11.129901053920932,11.578802560175749,10.740403501806782,11.053698486320933,11.529525543442816,11.878259915513954,12.23976572191853,11.1013592240174,11.533477499252662,11.90404214856883,12.188946467735295,12.398584976101763,9.953488567684083,11.099144452855064,11.29739243426943,11.439296753435897,11.60707916936191,12.00908016699131,12.125862582917328,12.22885196706703,9.427726385829267,9.998449959178966,26073489.246552363,49138234.78628662,9896010.950443769,63256118.17010775,70080408.63043405,20844799.324429885,8443936.540005486,3653791.3649197295,62289555.17591491,20577822.65346038,8092505.472728654,4114067.725704165,2673508.4764714376,1666240.6178419604,545861.2997988869,187114.67223408085,375670815.474334,151947100.22225416
31391.133652593846,-1.395052,0.08996320875822147,8.8167112,0.0067795,11.300154495355338,11.148285527571263,11.594744410906552,10.762953949373747,11.072086061971264,11.545962143601363,11.894010660449423,12.255178597002386,11.119192679321445,11.549880907192014,11.919825051723494,12.20448303017609,12.413874163828686,9.975916361894113,11.118521527360885,11.313918495565717,11.45557647401831,11.622706226940446,12.023662490795816,12.13979224371795,12.24241263379684,9.452589564958826,10.022943110237714,25671301.718334373,48341704.98430301,9757524.01744538,61992415.6991467,68944209.63259618,20543729.140272696,8327235.841577046,3604415.0724115926,61310950.554615155,20281228.536678094,7980425.406126887,4058009.07416599,2637679.9149033935,1644981.3918825537,539220.8078492343,184901.22078729363,367382434.7073005,148645360.28543195
31145.262817894116,-1.408967,0.0932241639399923,8.8169681,0.0067775,11.317570294984288,11.16656187512166,11.610593238750768,10.785370691673217,11.090365492321657,11.562302713114983,11.909669037594652,12.270501411736388,11.136921865066734,11.566188232864812,11.935515645109549,12.219928780327438,12.429074043145336,9.998211196376234,11.137784441050082,11.330347729055864,11.471760864273756,11.638241668668323,12.038160056649184,12.153640861043753,12.255894500070594,9.477304725947123,10.047290492573966,25277717.087712128,47562831.635126635,9621801.109460983,60761451.62234674,67833199.62049508,20248801.839839216,8212848.121269563,3556001.609203463,60353526.69862941,19990681.793890707,7870568.133271446,4003049.7854129397,2602546.0230097775,1624120.4726908135,532700.9526225637,182727.24639109452,359325965.5185577,145434915.4187843
30901.31776478689,-1.422882,0.096555868905453,8.8172217,0.0067755,11.334854474444203,11.18469986226745,11.626322976890542,10.80761642799678,11.108506522667447,11.578520341360964,11.925209328157766,12.28570901504489,11.154517464629862,11.582372630785745,11.951088151597713,12.235258356162497,12.444159673927288,10.020335974573243,11.156901251608303,11.346653085103348,11.487823289668139,11.65365998670488,12.052549111396868,12.167385808433615,12.269275558680796,9.501830652350154,10.071451515797335,24893188.64755936,46802479.388535894,9489008.451612629,59564321.56803232,66748612.7182881,19960372.060235787,8100914.129232928,3508611.324443337,59418374.43036111,19706531.88476305,7763068.771498796,3949258.0706627914,2568150.785763531,1603684.6497477056,526310.2738378796,180595.6309649864,351507490.3431369,142318260.422808
