teff,log(L/Lsun),tcool(gyr),logg,Radius,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,PS1_g_mag,PS1_r_mag,PS1_i_mag,PS1_z_mag,PS1_y_mag,U,B,V,R,I,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,GALEX_FUV_mag,GALEX_NUV_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z,PS1_g,PS1_r,PS1_i,PS1_z,PS1_y,2MASS_J,2MASS_H,2MASS_Ks,GALEX_FUV,GALEX_NUV
39210.10452232592,-1.115635,0.04212660607444957,8.9464198,0.0059941,11.206315836567665,11.03910573204534,11.529555418673478,10.579093118678475,10.963677090445337,11.471950366412312,11.832979844331081,12.199979843995802,11.020282142706503,11.476736045612316,11.859374791734641,12.148979843995807,12.361455220972314,9.794008474057197,10.991991608946503,11.239164687212313,11.38555541867348,11.563979843995806,11.987149213845544,12.107580679979293,12.215491818186273,9.197450193532774,9.79138659304557,35803931.42394688,68381912.65624228,13254476.757140946,93935608.8151557,97456037.20274545,28133991.596040133,11268355.848445643,4851339.415662431,85911168.51843545,27752337.320483238,10793281.613259986,5463383.042823575,3541090.543542332,2176274.445166231,710556.5223566532,242468.5787716429,594458441.5778828,235353860.77591053
38829.07099884203,-1.132954,0.04465949229999734,8.9467762,0.0059916,11.219825612000541,11.0529965410017,11.54211118469765,10.595075335213998,10.977570750601696,11.484696649198224,11.845153151231763,12.212153150896487,11.033985286101121,11.489483753998226,11.871738615397067,12.161153150896489,12.373479433777856,9.809950693526126,11.00641539672149,11.251909544398227,11.398111184697648,11.576153150896488,11.997781603528193,12.119183862194753,12.22667539541165,9.21666691821791,9.809231128931916,35390699.80554041,67568964.63132766,13113017.033747576,92640248.57929756,96297192.96422689,27828845.145141914,11152020.893587729,4801253.994194369,84904500.7532678,27451294.31781072,10679977.137850713,5406978.858556842,3505013.46163152,2156865.433546553,703590.0696461109,240184.16955563694,584517008.0351326,231710575.80145288
38448.55300887729,-1.150414,0.04728314315830593,8.9471284,0.0059892,11.233282187517828,11.066833634508951,11.554615056440019,10.611001051266053,10.991410661708949,11.497390779935584,11.857275096184173,12.224275095848897,11.04763493821339,11.502179293535582,11.884050819344457,12.173275095848899,12.385451940922808,9.825836997190654,11.020785263626161,11.264602266335581,11.41061505644002,11.588275095848898,12.008359896418531,12.130736438962215,12.237809450601619,9.235822810784667,9.827017204946268,34982795.5965379,66766778.06722563,12973258.41885819,91364486.498934,95153694.61603917,27527420.954634394,11037044.378958667,4751753.418884405,83910989.83394921,27153924.28188687,10568015.311062489,5351233.304476385,3469354.5105615314,2137665.388953206,696701.3674382146,237924.2725482423,574755039.5883702,228128433.55768156
38069.484845379004,-1.167976,0.0499975027808519,8.9474778,0.0059868,11.246690890190381,11.080621405345001,11.567074691103828,10.626869504201347,11.005201227745,11.510039948681138,11.869354265084484,12.236354264749204,11.061235970167688,11.514829859881138,11.896319522326516,12.185354264749206,12.397381708178004,9.841666715289309,11.035104299470825,11.27725003748114,11.42307469110383,11.600354264749205,12.018896530831073,12.142248403217275,12.248905009456545,9.254909150309695,9.844739468662413,34581128.62863968,65977133.47457297,12835516.4319228,90111074.50634941,94028078.47809206,27230397.971281324,10923687.136924982,4702949.985293475,82932844.84401782,26860896.77991143,10457649.562946027,5296272.843319732,3434194.6298272153,2118718.231538429,689906.1384273027,235694.07136590316,565192491.9202842,224614942.74184
37691.37664756932,-1.185662,0.05280264078154252,8.9478233,0.0059844,11.261603666940724,11.09606660196937,11.580886503683432,10.644853084942318,11.02064918836937,11.524195127035865,11.882973105038639,12.249786587131004,11.07634056501694,11.528864314455797,11.90994089880722,12.198786587131005,12.410754381234858,9.859522273256319,11.051266435074234,11.291403833835867,11.43704081535965,11.613940898807217,12.031530251397188,12.15496063362614,12.261363420258293,9.276102504732046,9.864637115294686,34136761.98141782,65097398.8578426,12683435.171088496,88701917.35124831,92774078.28703764,26899251.07975198,10796176.813548505,4648851.811194144,81852697.56455025,26537193.89093342,10335555.069876416,5235349.658669388,3394877.492713865,2095887.5936607127,682422.5800550431,233191.95615564837,554711684.0858971,220712971.38636017
37315.219446529074,-1.203431,0.055699169041352005,8.9481665,0.005982,11.276787940100789,11.111815110930994,11.594940932440377,10.663230575911221,11.036400442930997,11.538625712993849,11.896876865644554,12.263463485886902,11.091715662377524,11.543146977862747,11.923805876163641,12.212463485886904,12.42439249674127,9.877751841674193,11.06777000403794,11.305833046993847,11.45128332271711,11.627805876163642,12.044584219008165,12.167886590779965,12.274071098809038,9.297673213509796,9.884932802718282,33689690.86327194,64211474.536730185,12530359.553498564,87283152.19966298,91511264.74670552,26565400.360738732,10667358.615700874,4594342.355527574,80766519.65873419,26211407.56264784,10212597.72911537,5173963.3052840065,3355191.1835171254,2072501.297022529,674887.5501380068,230663.51472602886,544236219.6703787,216799358.96333015
36940.85984734233,-1.221283,0.058687430628991,8.9485054,0.0059797,11.291867470348446,11.127456180577433,11.608896028290477,10.681488095951966,11.052044223777433,11.55295516844313,11.910681516946429,12.277042866537816,11.106985083624775,11.557328699963815,11.937572436614143,12.226042866537817,12.437933786540807,9.89586162836672,11.084162504082748,11.32016114684313,11.465425598366803,11.641572436614144,12.057549286894375,12.1807186078325,12.286683830867883,9.319108723343628,9.905098856006337,33250581.05505746,63341776.62637644,12379853.914829666,85893725.39655618,90271585.53471003,26237267.822255816,10540690.465036588,4540729.461473307,79699872.31743068,25891170.205045123,10091683.616978133,5113586.623473776,3316154.691109775,2049475.8683609304,667471.3590679584,228174.88360748437,534007384.350107,212973514.4624284
36568.90868406099,-1.239202,0.061768045550289856,8.9488414,0.0059774,11.306855305784595,11.143001942758502,11.622766666236778,10.699633484276006,11.0675926739585,11.567197757552716,11.924402180570475,12.290540209320838,11.122161582642562,11.571424002751137,11.951255754978806,12.239540209320836,12.451393784064447,9.913859730368493,11.100454856590378,11.334402391952715,11.479482211894748,11.655255754978803,12.070441792242562,12.193473392288958,12.299218733198586,9.340411664555557,9.92514000140616,32819975.955742475,62489361.796588235,12232111.14219964,84535171.4515355,89056545.3514282,25915269.31995335,10416335.230298879,4488082.6270293165,78654066.26552255,25576888.6231017,9972968.628699884,5054297.879084788,3277818.7554060444,2026842.3057628265,660183.8179654739,225729.34970643136,524034934.3104002,209239316.73085627
36198.95221621753,-1.257195,0.0649416373959113,8.9491729,0.0059751,11.321767204731632,11.158468776407304,11.636567369780284,10.717686035199712,11.083062159607305,11.581368417564065,11.93805323869529,12.303969630396498,11.137261111823523,11.585447669343797,11.964870154288391,12.2529696303965,12.464786546324877,9.931765287873514,11.116664255174868,11.348571725964064,11.493467893672175,11.668870154288388,12.083275032116763,12.206164226428935,12.311688898131642,9.361604867455931,9.945077667484316,32397222.70105178,61652918.2477842,12086913.646545624,83205244.23892954,87864275.4688147,25598925.994900294,10294110.065766595,4436325.032162007,77627509.02190062,25268096.567676637,9856278.704998085,4996010.560489295,3240127.5980576067,2004568.709843129,653014.4982568907,223323.4080249924,514300848.6364892,205590247.35144517
35831.8309091108,-1.275233,0.06820897494912709,8.9495004,0.0059729,11.337788506592329,11.175124844774107,11.651334813572419,10.737177261296242,11.099720847974108,11.596570082265107,11.952721825764051,12.318284558336082,11.15348557928142,11.600570082265108,11.979452727426974,12.267351657937883,12.479082559936085,9.951110162588513,11.134057186155886,11.36378906560875,11.508502982663309,11.683368642881526,12.09712338218884,12.219729236810661,12.325032164121573,9.384246664550158,9.966523173933844,31946194.33669966,60759064.640477814,11932413.93362,81785079.09727867,86590196.57190317,25261605.442660257,10163452.02192494,4381443.898843125,76532470.38529134,24936955.571484152,9731948.789454712,4933900.70919803,3200100.197271745,1980621.4388805507,645381.7616555785,220758.1821116979,504057859.4724226,201717777.8145169
35467.53451188231,-1.293307,0.07157097792303552,8.9498247,0.0059706,11.355200797858174,11.193265728834408,11.667325070336915,10.758447221420553,11.117864326434407,11.61307033533788,11.96867303984098,12.333727073304736,11.171119061433444,11.617070335337878,11.995259538792858,12.282939872817586,12.494526372104737,9.972234422801776,11.152929257410644,11.38032446976909,11.524857535825035,11.698993306048799,12.112244535047832,12.234408007897294,12.33948974432202,9.408682149026045,9.98983061813048,31462175.331591863,59798358.16044669,11767026.785851547,80260272.18124409,85220851.33419053,24899772.58736597,10022943.678042915,4322895.960546804,75357567.88646053,24579772.81612632,9598682.457228402,4867317.242616151,3157334.4330091625,1954733.467715288,637205.790826131,218005.93209641177,493220059.48790306,197585800.91396877
35105.72932700096,-1.311441,0.07502887214703162,8.9501441,0.0059684,11.372463431511866,11.211251972857864,11.683174941758358,10.779540712822778,11.135853125657862,11.629427178429365,11.984484619955145,12.34903295934886,11.188600888986853,11.633427178429367,12.010927230021862,12.29839092534687,12.509833535748859,9.993182747718839,11.17164166700386,11.396715771367857,11.541069212431358,11.714480094685362,12.127230740014353,12.248955825064373,12.353818367589382,9.43291862391432,10.012947218956834,30988731.803252347,58859270.11005322,11605046.991151014,78774080.31155361,83882324.81851858,24545549.171527866,9885320.801447475,4265525.463767655,74208602.3756486,24230101.70740822,9468139.716747986,4802079.4650090905,3115428.7998014283,1929359.5834341068,629188.3851532129,215306.41602060475,482687721.12027144,193566056.01891398
34746.97485681189,-1.329598,0.07858375433836659,8.95046,0.0059663,11.38955090834783,11.229056958634205,11.698861117506263,10.800426301188418,11.153660638634202,11.645616505489857,12.00013328811035,12.36417973979148,11.205905250650611,11.649616505489858,12.02643276493467,12.313682102631889,12.524981579791481,10.013923939242082,11.190166688920579,11.412938815221041,11.557114142649448,11.729806252363074,12.14206006437948,12.263351379773917,12.367997037471136,9.456919795261962,10.035838410101208,30526322.079564843,57942675.84861394,11446642.060608806,77327643.50631005,82575863.31164798,24199293.779763576,9750726.386967877,4209393.210254608,73086670.37860362,23888296.221592322,9340456.743060993,4738256.21668378,3074427.684449575,1904526.9229391916,621338.3281740414,212662.6264799316,472466969.51574045,189661156.42758748
34391.33226350349,-1.347783,0.0822371912979325,8.9507708,0.0059641,11.406533240767715,11.246750576240707,11.714453873473197,10.821173388358329,11.171356742640711,11.661708488226473,12.015689320557009,12.379237788668455,11.22310212788743,11.665708488226475,12.041846456404947,12.328883735685235,12.540040871868456,10.034527442235614,11.208574078113703,11.429063791877944,11.573062541209694,11.745042122536702,12.156802923783424,12.277665149543992,12.382096262424277,9.480754589115552,10.058573282254592,30074740.570154816,57048133.66800627,11291752.248222815,75920014.32400787,81300837.95692277,23860868.0682282,9619110.142151605,4154479.470761501,71991258.69171411,23554219.792762153,9215586.449790018,4675824.782620169,3034316.6904012924,1880227.1227062773,613653.163212972,210073.76735641222,462549137.1441651,185868068.55911997
34038.70272506154,-1.365993,0.08599031993318375,8.9510779,0.005962,11.423342121342449,11.264264715892326,11.729884522205522,10.84171470859806,11.188873339092327,11.677634566555104,12.031083997777971,12.394138264693117,11.24012329474275,11.681634566555102,12.057099561968053,12.343927011767756,12.554942576293117,10.05492596241749,11.226795933642203,11.44502215651793,11.58884581948046,11.760118913330585,12.171390426981004,12.29182808018041,12.396046906780112,9.504356604654765,10.08108512286712,29633587.241464064,56174818.135572895,11140250.876030885,74549655.89336562,80056071.22510126,23529987.584114548,9490365.019010322,4100740.7766751098,70921382.02485219,23227591.623759113,9093427.847439285,4614735.436853799,2995064.0486555747,1856441.215693681,606127.0903625272,207537.91822739216,452921522.8245682,182182198.92671552
33689.06827193232,-1.384231,0.08984491308685393,8.9513798,0.0059599,11.443139216188552,11.284916545508722,11.748128985012247,10.86633065293865,11.209652814647143,11.696275671065923,12.049012534419454,12.411857068220144,11.260255667116617,11.700275671065924,12.074887303345754,12.361537356681723,12.572381890817688,10.07962013024553,11.248585609831345,11.46363439754031,11.607284450876278,11.77801253408418,12.18820682008716,12.30809914896945,12.412358390256657,9.532226674123752,10.108090618329193,29118660.112167835,55155260.600349426,10962337.879939638,72929840.39367872,78593834.97319311,23145749.78364039,9341518.96053497,4037204.9124045563,69667501.99558465,22848291.860683378,8951968.10815857,4543689.731340109,2949418.4046706688,1829197.6815551273,597532.1331324431,204587.38927646482,441754445.60156184,177831928.8861499
33342.94837481281,-1.40247,0.09380278434568691,8.9516786,0.0059579,11.463093396092754,11.305736025155722,11.766523234979411,10.891192258968909,11.230614480459513,11.715050500313401,12.067059469289502,12.42973094314163,11.280557162117942,11.719050500313402,12.092794442450435,12.379272631037837,12.589944105225245,10.104587072657969,11.270585635335076,11.482373572204596,11.625851760792004,11.796059468954224,12.205113644483676,12.324451138937091,12.428782452423276,9.560337178993455,10.135371478039291,28607587.950731706,54144042.21850146,10785418.721445877,71326702.61022858,77142789.83943705,22764223.915412884,9193698.393903466,3973953.3959631976,68422851.18768258,22471669.177419864,8811446.26900842,4473074.016138892,2904042.894117141,1802143.7877811098,588995.5256844637,201651.17740980172,430752943.0683178,173535735.93333048
33000.00456839753,-1.420722,0.09786627172680415,8.9519727,0.0059559,11.482870991746644,11.326370980325652,11.784755230704434,10.91583147201738,11.251390705480269,11.733659171097223,12.084947344808107,12.44744734675703,11.30067887797825,11.73765917109722,12.110543400918218,12.396851294002413,12.607351296286613,10.129331471504884,11.292390691775076,11.500947335336036,11.644255228420235,11.81394734447283,12.221871031984591,12.340659203076005,12.44506314750825,9.58819592135049,10.162407768532667,28110063.588280022,53160409.54763058,10612943.117836809,69773110.85992642,75731485.43788245,22392418.642371003,9049544.637842221,3912261.1116974074,67211580.09622295,22104642.164978717,8674395.878268063,4404192.001234628,2859774.40487529,1775734.8111808826,580657.9740816468,198783.39728442158,420122925.44212407,169381521.70128545
32660.061635920243,-1.439002,0.10203712672063289,8.9522628,0.0059539,11.5024817462393,11.3468315921495,11.802833921200941,10.940260537265042,11.271991733920194,11.752110840576366,12.102684931972137,12.465014962454822,11.320630735803379,11.75611084057637,12.12814289226617,12.414281974284131,12.624612005102088,10.153865596518456,11.31401154901243,11.51936480836502,11.66250389038298,11.83168493163686,12.238487211785278,12.35673127202781,12.461208400575808,9.615816766806523,10.189212953107672,27625442.847615186,52203040.154283114,10444702.703277865,68266585.76822475,74358014.7886338,22029876.35467359,8908886.256558862,3852055.261493917,66032096.2818184,21746759.094497703,8540654.713298978,4336962.771233471,2816561.3394322665,1749940.8090505926,572510.28011908,195980.89190371707,409845117.04142886,165361985.72059575
32323.843841854756,-1.457266,0.10631779630770029,8.9525499,0.0059519,11.521885431230288,11.367075821625654,11.820722329318638,10.964428953259535,11.292375231350086,11.770367752631422,12.120235973895767,12.48239789548142,11.340371786988435,11.77436775263142,12.145556963036057,12.431529084556985,12.641691006477913,10.178138697523394,11.335403699824521,11.53758828587678,11.68056040739771,11.84923597356049,12.25492836051626,12.372634659524405,12.47718533533956,9.643142372101345,10.21573144846062,27154361.484695524,51273141.148116745,10280933.262569454,66808640.91004175,73024099.12564652,21677096.714174412,8771923.14238176,3793421.978554086,64885922.688777484,21398513.206419997,8410413.653546588,4271482.884239911,2774466.1700566504,1724799.9069511164,564564.7453366648,193247.89695070646,399927569.2608441,161480505.81498736
31990.64525925911,-1.475547,0.1107102919091418,8.9528322,0.00595,11.541199074860225,11.38723181645282,11.838519406330702,10.988519078466057,11.312665802852822,11.788538115812182,12.137695810725026,12.499685573163928,11.360027348171547,11.792534320926896,12.162888276475043,12.448690250534296,12.658680895793557,10.202325730789754,11.356703221815783,11.555727669497264,11.698529643556524,11.866691133019378,12.271279284056623,12.388440773519482,12.493049399008376,9.670358839311875,10.242156136000764,26692635.618517183,50362217.7900731,10120245.070573702,65384364.52610197,71717856.28297763,21330954.544805314,8637502.843768667,3735884.1933483435,63762535.82522223,21056893.08623412,8282513.47916326,4207184.176211889,2733133.203548914,1700104.7115221429,556760.773450515,190566.46203267257,390276208.23921067,157698494.16884175
31660.80843122195,-1.49383,0.11521734958390141,8.9531116,0.0059481,11.564240725065456,11.41142789555618,11.859548874552882,11.018181685446859,11.336865234756182,11.810227257690439,12.158291257734806,12.519920257530845,11.3836679380032,11.814089470205957,12.183616598484011,12.469089853315236,12.678750661746456,10.231824536956534,11.382222001031291,11.577446619590344,11.719919874421567,11.88712166161514,12.290495767324604,12.406697554518178,12.51081365996501,9.703016433159835,10.274320092206668,26148826.69310173,49283758.86382944,9932456.026502784,63662878.78904747,70181869.97372454,20922426.088968173,8480616.67336689,3669246.9372762656,62429053.91729354,20656162.485694557,8131079.950415237,4131512.7000580053,2684789.8711005696,1671346.4623756974,547826.8650298603,187593.66817126714,378953958.68142897,153193159.30195117
31333.939460395104,-1.512134,0.11984126699179518,8.9533862,0.0059462,11.587080902514192,11.435412114402808,11.880395354451,11.047582938837785,11.36085274880281,11.831727475530208,12.178706909627994,12.53997875352755,11.407102377942277,11.835456540485971,12.20416429953696,12.489311783797355,12.698645723257748,10.26106345426205,11.407516990961227,11.598976025955771,11.74112351021617,11.907373879022913,12.309545566283173,12.424795935089922,12.528423933880514,9.735385400613858,10.30619985460445,25620855.860181708,48237815.70148402,9749796.621376125,62001653.1602189,68692200.28502175,20525297.12322946,8327960.758578342,3604383.8862296357,61135078.60528269,20266572.68147656,7983744.838847089,4057867.0822319626,2637726.5670223366,1643327.2782577875,539115.0690499593,184693.47963054688,368058082.0609148,148855527.20534575
31010.445113571353,-1.530431,0.12458474641139054,8.953657,0.0059443,11.60969205490163,11.459155497004128,11.901033751698856,11.076687101620339,11.384599381004131,11.853012861471713,12.198918227472896,12.559836954366988,11.43030235690608,11.856609801912702,12.224506658696631,12.509331731810201,12.718342176923771,10.290006953071194,11.432557600549844,11.620289951355916,11.76211502446949,11.927423449694404,12.328405827823497,12.442714253048416,12.545859176718773,9.76742630237647,10.337756598046825,25108846.308331743,47224554.215962775,9572332.678607281,60400313.16287962,67249082.07951643,20139694.77828609,8179593.650227816,3541321.41164898,59880865.58648163,19888250.98917739,7840563.76030519,3986276.545350436,2591962.883600277,1616060.2416396474,530629.914795336,181867.48140541866,357583593.2316705,144683782.4650881
30690.21988391158,-1.54873,0.12945038588277577,8.9539246,0.0059425,11.63204480333615,11.482629033742462,11.9214340285541,11.105466911649373,11.408076128942461,11.874053588786275,12.218895054886286,12.579464577149402,11.453238667397287,11.877519396013753,12.244613548923532,12.529119467207444,12.737809687091357,10.318627720885395,11.457315249406815,11.641358587671796,11.782864505955708,11.947240164492968,12.347045936315613,12.460421594852868,12.563088321478737,9.79911283727376,10.368963865499627,24612102.619994063,46242521.859552816,9399845.842312463,58855943.28627936,65850445.85843497,19765128.93360114,8035336.27245198,3479984.8588603036,58664666.14893947,19520719.127510395,7701362.980146898,3916655.6323059634,2547445.094568811,1589514.7439607324,522362.3314767034,179112.72977048412,347508977.34820247,140669519.8953531
30372.881797651517,-1.567051,0.13444121130422076,8.9541875,0.0059407,11.654201593961998,11.505896507670217,11.941656300042615,11.13399254182019,11.431346757670218,11.894910536447314,12.238697042484949,12.598920839242036,11.475974410956114,11.898246062051433,12.26454476654556,12.548734398343212,12.757107280140863,10.346995733613083,11.481855230479612,11.662242871152605,11.803432502950256,11.9668834830485,12.3655238999297,12.477974880027945,12.580167702724422,9.830518691240686,10.39989476393716,24129545.342666194,45289513.8485581,9231982.243902558,57364499.71417037,64493152.4929584,19400816.615283523,7894895.742383031,3420251.069986648,57483796.59724805,19163211.11756458,7565859.008648862,3848863.896091372,2504084.2293268563,1563639.0689363363,514296.62631044816,176424.07058270465,337805584.32882756,136801476.18036634
30058.686574056403,-1.585376,0.13955996881972657,8.9544472,0.0059389,11.676145097044254,11.528939694035058,11.961684774364132,11.162241496393511,11.454393060435057,11.915567401216022,12.25830874480941,12.618190566523735,11.498491783647223,11.91877360902751,12.284284747862648,12.568161223236705,12.776219909810761,10.375088629374615,11.506158314138831,11.682926476940478,11.823802952314535,11.986338087761164,12.383825339321442,12.495360474768072,12.597084082229157,9.861619027445533,10.43052484610662,23661101.320500627,44365318.32372979,9068736.607705839,55925109.89711328,63176898.67301262,19046732.493657768,7758270.826633127,3362120.805466422,56338037.24292773,18815704.463150065,7434049.849841991,3782901.5722817946,2461881.2393600303,1538435.0117190871,506433.76720150985,173801.89368128334,328465611.3262045,133076683.36159588
29747.056614268884,-1.603732,0.14480984671597696,8.9547024,0.0059372,11.699971532693583,11.554190418709,11.983129176007735,11.193517618329553,11.479393904123269,11.93784217525169,12.279581085716535,12.638939839123035,11.522680904879314,11.94102336565169,12.305581085381258,12.588939839123034,12.796641064824064,10.406129316351128,11.532658621051924,11.705204556051688,11.846023365651687,12.007373972908765,12.402187650458389,12.51348215825145,12.615119777451456,9.896550553678873,10.464817645594172,23160772.928545654,43370255.41444997,8896469.526474703,54368213.810972944,61774129.329486564,18670641.5150408,7612103.195280293,3300367.279815639,55128316.690712914,18444600.287166134,7293829.409508335,3713319.0263289893,2417393.2467317358,1513501.6483035525,498336.4447282577,171036.5365784704,318248206.66017437,129013012.5409419
29438.521872365385,-1.622099,0.15019450604015355,8.9549542,0.0059355,11.724047821149654,11.57975404286206,12.004736179328578,11.225244886920681,11.504652015134425,11.960319444785714,12.301074391412318,12.65987242054754,11.54706874967729,11.963499627985716,12.327074391077044,12.609872420547543,12.817209773494138,10.437604395412887,11.5594594057726,11.727679811185713,11.868499627985713,12.028614081875176,12.420425272151565,12.531638934198828,12.633278567798829,9.932085879197903,10.499681570816865,22665811.47904324,42385300.74472286,8726169.268000888,52832711.05167836,60388205.94795666,18298566.618369255,7467170.77676391,3239201.6066211425,53934708.11621091,18077046.78643713,7154956.839149412,3644500.122620783,2373387.0040329243,1489143.6314323228,490352.8208746919,168296.12497317937,308177248.8131991,125007677.12275843
29133.053071892336,-1.640468,0.1557173412826112,8.9552036,0.0059338,11.74789042032284,11.6050698105579,12.026134030497978,11.256663047425981,11.529665306829791,11.982579526876819,12.322360898822293,12.680603163436281,11.571219810450948,11.985758712476823,12.348360898487016,12.630603163436284,12.837580872102691,10.468772260197426,11.586000041470328,11.749937898076823,11.89075871247682,12.049649295964393,12.438483548193574,12.549621455483312,12.651263084283315,9.967273028268306,10.53420460440661,22186206.082679756,41432178.792397015,8560779.336234724,51355202.08884057,59046698.66657527,17937497.30392316,7326394.347382075,3179761.1009734594,52778460.563864395,17720364.807382498,7020066.489603514,3577622.2445415636,2330606.3783628857,1465419.911506978,482574.62257158995,165626.2313310278,298520750.1683964,121164747.6039103
28829.824589481443,-1.658888,0.16138223813301836,8.9554488,0.0059321,11.772043046382107,11.63057586929918,12.047719998562437,11.288767662522032,11.5551811042347,12.005052319993991,12.34372802828719,12.701357351055885,11.595848782803143,12.008230524793992,12.369588178616395,12.651387677130879,12.858039296920362,10.500597488005583,11.613031981287294,11.77257890500451,11.913060349383473,12.070736057341401,12.457018791717774,12.567708219711209,12.668780631729662,10.004078254405433,10.570010817088361,21710552.40261323,40493398.746510915,8397070.452665757,49887469.81065155,57708287.06409277,17580111.006149914,7187739.365543296,3121344.4610731984,51624280.416092865,17367320.341411404,6888096.057553909,3511798.2507035662,2288413.18960348,1441441.0047637084,474874.28804500896,163068.8402471638,288736252.3910304,117301260.32800229
28529.686538433714,-1.677311,0.16719320944150706,8.9556917,0.0059304,11.79632837300747,11.656115748813534,12.06935614021317,11.321256945095286,11.580971007515302,12.02758984739787,12.365063060286879,12.722039077868676,11.620737300330603,12.030767080597869,12.390676101649834,12.67212243302847,12.878474886366906,10.532786632527788,11.64032257482313,11.795414627259433,11.935296767136304,12.091769979690039,12.47584277473948,12.585795733834171,12.685863616729879,10.041963220697546,10.606644145291483,21242503.374342225,39574663.52673185,8236112.935388034,48444526.7568246,56385985.452758804,17228820.839398164,7051918.115451966,3064206.0142949834,50483279.160582475,17020297.44190295,6759475.19230393,3447343.889673289,2247031.4928453695,1417477.6891026353,467296.5800240588,160615.23640905804,278994910.98854333,113474505.76759522
28231.958047908898,-1.695773,0.1731539944606833,8.9559305,0.0059288,11.82038778640226,11.681419065109857,12.09078707573267,11.353453364013113,11.606522884162718,12.049914923588947,12.386195312115856,12.742523838977167,11.645395036306443,12.053091201588945,12.411562658727721,12.692659227876398,12.898714907924305,10.56468532295509,11.667363093923171,11.818035521541034,11.957323159636854,12.112603547828488,12.494485310365388,12.60370596120681,12.702778501552071,10.07951206604482,10.642951953337228,20788172.132776152,38683902.34456328,8079496.415911311,47054430.75656477,55104212.219428256,16887287.5360575,6919723.381966547,3008558.2877465044,49376333.33053471,16682912.452331966,6634263.691242616,3384575.951912833,2206721.489717893,1394098.9218988968,459899.4448701246,158217.7342996499,269656638.9930147,109801822.93804228
27937.014936918276,-1.714253,0.1792690598478985,8.9561662,0.0059272,11.844305948782582,11.706609830599357,12.112015725053128,11.385472211254802,11.631908489799356,12.072051432039641,12.407139119023958,12.762774828299436,11.66990591330874,12.075215723741008,12.432314453888681,12.712950163499437,12.918648858173272,10.59647221214887,11.694223415114765,11.840454044004089,11.979152738677927,12.133240425326969,12.512859938457863,12.621309269369986,12.719481958443824,10.117244330558728,10.679329371081606,20346207.826125804,37817116.29000435,7927336.067958914,45711705.1709492,53859831.7895729,16555402.033008797,6791186.35461365,2954557.668439324,48300199.25866085,16355224.085686883,6512180.7813709015,3323703.9030865203,2167745.938451894,1371444.3103105547,452747.43554025365,155886.39554730526,260586941.32757542,106241212.91724609
27645.089481535942,-1.732734,0.18554281672644107,8.9563995,0.0059256,11.868268972861417,11.731981628349493,12.133006774572534,11.41760168248434,11.657284020349495,12.094020898336408,12.42788816349359,12.78264902960292,11.694455587898345,12.097133403232169,12.45306256515831,12.732823431602922,12.937939208565991,10.628601683378411,11.721058572941816,11.862662715750632,12.000778492713705,12.153645757535605,12.530687861973673,12.638212429314036,12.735805000277109,10.156526041134269,10.716811474919245,19912819.950108685,36963593.89762261,7779744.78783194,44402777.15272115,52644048.525143325,16232538.642488176,6666233.633330439,2902533.8341064537,47245837.60274425,16037029.471308276,6392367.047090109,3265182.9504424175,2130721.7607923723,1349837.558342658,445994.2250976016,153643.25482066354,251463215.3321588,102691542.88832828
27355.521594953676,-1.751256,0.19197960889455049,8.9566289,0.005924,11.892043272375457,11.757153857451275,12.153833650175578,11.449476542022683,11.682459919851276,12.115817214889546,12.448474463455224,12.802367543504808,11.71881177598555,12.118878892340131,12.473647947519943,12.752541027904805,12.957078586694713,10.660476542916754,11.74768231187651,11.88469685514518,12.022234413935085,12.173891662165488,12.548376647869482,12.654984436904932,12.752001542494838,10.1954938362861,10.753994705706411,19492054.21683383,36135982.076968044,7636057.037101756,43141451.558712825,51465178.63624576,15918512.48457899,6544561.814300553,2851835.355970034,46222735.22003321,15727521.778967006,6275699.13344967,3208152.8015691056,2094621.4838225404,1328741.6768940259,439394.88389060134,151450.05852896147,242729135.92725462,99287814.27633977
27068.862123877425,-1.769783,0.19858413306712777,8.956856,0.0059225,11.915548035422127,11.782043032752629,12.174421116610791,11.48100050305949,11.707352728752632,12.137363338339377,12.468823247120056,12.82185725715641,11.742892583174374,12.140375222289268,12.493995822784779,12.77202983315641,12.975994981404163,10.692000503953558,11.774008418133242,11.906478936165392,12.043444084413146,12.193903992858544,12.56585702002355,12.671557762345074,12.76800518259283,10.234037921130827,10.790772673823984,19084275.01620705,35334923.29911495,7496423.92414798,41928094.93060564,50324135.3685928,15613633.96680107,6426300.378045123,2802518.7338204146,45231738.38194213,15427008.690843044,6162301.251104778,3152677.040396653,2059486.5339982589,1308182.6026525258,432957.85831287445,149309.67507971203,234381989.77175465,96029512.44491254
