teff,logg,2MASS_H,2MASS_J,2MASS_Ks,CFHT_CFH12K_CFH7406,CFHT_CFH12K_CFH7504,CFHT_MEGAPRIME_CFH7605,CFHT_MEGAPRIME_CFH7701,CFHT_MEGAPRIME_CFH7803,CFHT_MEGAPRIME_CFH9301,CFHT_MEGAPRIME_CFH9401,CFHT_MEGAPRIME_CFH9601,CFHT_MEGAPRIME_CFH9701,CFHT_MEGAPRIME_CFH9702,CFHT_MEGAPRIME_CFH9801,CFHT_WIRCAM_CFH8002,CFHT_WIRCAM_CFH8101,CFHT_WIRCAM_CFH8102,CFHT_WIRCAM_CFH8103,CFHT_WIRCAM_CFH8104,CFHT_WIRCAM_CFH8201,CFHT_WIRCAM_CFH8202,CFHT_WIRCAM_CFH8203,CFHT_WIRCAM_CFH8204,CFHT_WIRCAM_CFH8301,CFHT_WIRCAM_CFH8302,CFHT_WIRCAM_CFH8303,CFHT_WIRCAM_CFH8304,CFHT_WIRCAM_CFH8305,GALEX_FUV,GALEX_NUV,GROUND_BESSELL_H,GROUND_BESSELL_J,GROUND_BESSELL_K,GROUND_COUSINS_I,GROUND_COUSINS_R,GROUND_JOHNSON_B,GROUND_JOHNSON_U,GROUND_JOHNSON_V,GaiaDR2_BP,GaiaDR2_G,GaiaDR2_RP,GaiaDR2_weiler_BPbright,GaiaDR2_weiler_BPfaint,GaiaDR2_weiler_G,GaiaDR2_weiler_RP,GaiaDR2v2_BP,GaiaDR2v2_G,GaiaDR2v2_RP,Gaia_BP,Gaia_G,Gaia_MAW_BP_bright,Gaia_MAW_BP_faint,Gaia_MAW_G,Gaia_MAW_RP,Gaia_RP,Gaia_rvs,HERSCHEL_PACS_BLUE,HERSCHEL_PACS_GREEN,HERSCHEL_PACS_RED,HERSCHEL_SPIRE_PLW,HERSCHEL_SPIRE_PLW_EXT,HERSCHEL_SPIRE_PMW,HERSCHEL_SPIRE_PSW,HERSCHEL_SPIRE_PSW_EXT,HST_ACS_HRC_F220W,HST_ACS_HRC_F250W,HST_ACS_HRC_F330W,HST_ACS_HRC_F344N,HST_ACS_HRC_F435W,HST_ACS_HRC_F475W,HST_ACS_HRC_F502N,HST_ACS_HRC_F550M,HST_ACS_HRC_F555W,HST_ACS_HRC_F606W,HST_ACS_HRC_F625W,HST_ACS_HRC_F658N,HST_ACS_HRC_F660N,HST_ACS_HRC_F775W,HST_ACS_HRC_F814W,HST_ACS_HRC_F850LP,HST_ACS_HRC_F892N,HST_ACS_WFC_F435W,HST_ACS_WFC_F475W,HST_ACS_WFC_F502N,HST_ACS_WFC_F550M,HST_ACS_WFC_F555W,HST_ACS_WFC_F606W,HST_ACS_WFC_F625W,HST_ACS_WFC_F658N,HST_ACS_WFC_F660N,HST_ACS_WFC_F775W,HST_ACS_WFC_F814W,HST_ACS_WFC_F850LP,HST_ACS_WFC_F892N,HST_NIC2_F110W,HST_NIC2_F160W,HST_NIC2_F205W,HST_NIC3_F108N,HST_NIC3_F110W,HST_NIC3_F113N,HST_NIC3_F150W,HST_NIC3_F160W,HST_NIC3_F164N,HST_NIC3_F166N,HST_NIC3_F175W,HST_NIC3_F187N,HST_NIC3_F190N,HST_NIC3_F196N,HST_NIC3_F200N,HST_NIC3_F205M,HST_NIC3_F212N,HST_NIC3_F215N,HST_NIC3_F222M,HST_NIC3_F240M,HST_WFC3_F098M,HST_WFC3_F105W,HST_WFC3_F110W,HST_WFC3_F125W,HST_WFC3_F126N,HST_WFC3_F127M,HST_WFC3_F128N,HST_WFC3_F130N,HST_WFC3_F132N,HST_WFC3_F139M,HST_WFC3_F140W,HST_WFC3_F153M,HST_WFC3_F160W,HST_WFC3_F164N,HST_WFC3_F167N,HST_WFC3_F200LP,HST_WFC3_F218W,HST_WFC3_F225W,HST_WFC3_F275W,HST_WFC3_F280N,HST_WFC3_F300X,HST_WFC3_F336W,HST_WFC3_F343N,HST_WFC3_F350LP,HST_WFC3_F373N,HST_WFC3_F390M,HST_WFC3_F390W,HST_WFC3_F395N,HST_WFC3_F410M,HST_WFC3_F438W,HST_WFC3_F467M,HST_WFC3_F469N,HST_WFC3_F475W,HST_WFC3_F475X,HST_WFC3_F487N,HST_WFC3_F502N,HST_WFC3_F547M,HST_WFC3_F555W,HST_WFC3_F600LP,HST_WFC3_F606W,HST_WFC3_F621M,HST_WFC3_F625W,HST_WFC3_F631N,HST_WFC3_F645N,HST_WFC3_F656N,HST_WFC3_F657N,HST_WFC3_F658N,HST_WFC3_F665N,HST_WFC3_F673N,HST_WFC3_F680N,HST_WFC3_F689M,HST_WFC3_F763M,HST_WFC3_F775W,HST_WFC3_F814W,HST_WFC3_F845M,HST_WFC3_F850LP,HST_WFC3_F953N,HST_WFC3_FQ232N,HST_WFC3_FQ243N,HST_WFC3_FQ378N,HST_WFC3_FQ387N,HST_WFC3_FQ422M,HST_WFC3_FQ436N,HST_WFC3_FQ437N,HST_WFC3_FQ492N,HST_WFC3_FQ508N,HST_WFC3_FQ575N,HST_WFC3_FQ619N,HST_WFC3_FQ634N,HST_WFC3_FQ672N,HST_WFC3_FQ674N,HST_WFC3_FQ727N,HST_WFC3_FQ750N,HST_WFC3_FQ889N,HST_WFC3_FQ906N,HST_WFC3_FQ924N,HST_WFC3_FQ937N,HST_WFPC2_F170W,HST_WFPC2_F218W,HST_WFPC2_F255W,HST_WFPC2_F300W,HST_WFPC2_F336W,HST_WFPC2_F439W,HST_WFPC2_F450W,HST_WFPC2_F555W,HST_WFPC2_F606W,HST_WFPC2_F622W,HST_WFPC2_F675W,HST_WFPC2_F791W,HST_WFPC2_F814W,HST_WFPC2_F850LP,JWST_NIRCAM_F070W,JWST_NIRCAM_F090W,JWST_NIRCAM_F115W,JWST_NIRCAM_F140M,JWST_NIRCAM_F150W,JWST_NIRCAM_F150W2,JWST_NIRCAM_F162M,JWST_NIRCAM_F164N,JWST_NIRCAM_F182M,JWST_NIRCAM_F187N,JWST_NIRCAM_F200W,JWST_NIRCAM_F210M,JWST_NIRCAM_F212N,JWST_NIRCAM_F250M,JWST_NIRCAM_F277W,JWST_NIRCAM_F300M,JWST_NIRCAM_F322W2,JWST_NIRCAM_F323N,JWST_NIRCAM_F335M,JWST_NIRCAM_F356W,JWST_NIRCAM_F360M,JWST_NIRCAM_F405N,JWST_NIRCAM_F410M,JWST_NIRCAM_F430M,JWST_NIRCAM_F444W,JWST_NIRCAM_F460M,JWST_NIRCAM_F466N,JWST_NIRCAM_F470N,JWST_NIRCAM_F480M,KEPLER_Kp,NGTS_I,PS1_g,PS1_i,PS1_r,PS1_w,PS1_y,PS1_z,SDSS_g,SDSS_i,SDSS_r,SDSS_u,SDSS_z,SPITZER_IRAC_36,SPITZER_IRAC_45,SPITZER_IRAC_58,SPITZER_IRAC_80,STROMGREN_b,STROMGREN_u,STROMGREN_v,STROMGREN_y,SkyMapper_g,SkyMapper_i,SkyMapper_r,SkyMapper_u,SkyMapper_v,SkyMapper_z,TESS,TYCHO_B_MvB,TYCHO_V_MvB,WISE_RSR_W1,WISE_RSR_W2,WISE_RSR_W3,WISE_RSR_W4,ZTF_g,ZTF_i,ZTF_r
3000,7.0,3634.340357778698,14102.098858697282,1071.4808267838666,26117.313744436615,30310.605340605223,59706.34450114408,49614.98238337,50032.16998950102,3725.7117545378624,26556.777585013893,55956.70931827214,51722.91713731726,53232.67362179064,28167.691286644716,24057.022835741405,13908.021434064369,15853.777851337289,13929.170512239602,18422.55742572263,3944.097876928599,3857.6493989272817,3054.264782359864,4414.950533453209,1105.6274165897155,1107.6440096715246,970.5350285256445,1117.4021887275555,1049.9381641029668,9.792434942326381e-08,2.7374618800197514,3786.859144883497,14293.086526349596,1023.8764069347174,50740.72092823375,55210.43582281389,13051.837973949461,2507.2373499075943,41959.1482595066,35568.19024238806,45720.75545281435,51377.59507296238,35982.30047220611,35126.5484551131,45819.46107895337,50944.47545850712,35571.75455579394,45393.113838892925,50932.40609314743,36522.459054545565,46095.9816598779,36367.222905326766,35123.92491850292,45945.4442312659,50850.35557038008,50601.5776333992,48852.281634251885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11604311215636,102.41932114367384,905.2230787182865,958.0798113455762,12878.936078275656,24854.905878967224,30007.322178852457,44340.49686840901,39339.1783058588,49466.207956397484,55986.713368665594,59701.26324737318,59791.14480230295,52203.76209547704,49462.746752874904,41806.58131789034,47359.64826564297,12862.009383247341,24082.849565969216,30007.7913311246,44374.18360529933,39433.801978698415,49918.70741883548,56137.273587470125,59703.14459952553,59791.48168949344,52026.45986604026,49871.368276195666,42841.177108828444,47369.81978652206,19991.137389440857,4410.054951581008,1396.3819319424613,17595.350717067628,22506.456602010232,16748.036090233523,6890.590722589933,4698.914241517005,3555.161967455443,3407.7181124572894,3905.433330469142,1821.8288329888492,1718.459909370853,1509.9667716155948,1423.6201992622582,1340.876110202847,1138.1528953923034,1087.0924519668047,982.6658022343388,824.5784122085746,31263.8302113782,22038.44464705587,18343.770861408106,13740.835880534796,4097.084393993061,6451.613285804574,4050.7024900233605,4664.969286472953,5505.1887503147655,9763.191280032644,9318.311031976233,4634.201692131883,5506.345994995503,2911.1402518507653,3314.8426426593787,35248.24143291261,40.17045425734592,61.805724871536796,46.568300910952786,824.0873768483643,352.93101465384154,884.6129010449565,1003.7881054410159,38256.08715763763,2790.94616371452,4540.073373700994,5817.932801826665,5238.101086190275,7571.994949640604,12178.878719416169,20429.527073352245,20384.64644063147,24725.774527704067,30590.907309355975,25614.7353440651,29712.53832059651,41506.36293730334,38452.51533631638,41467.15919446848,49620.83329000076,56174.830739041376,55148.426065265696,57559.411386062704,58738.39427652525,59581.03199064441,59598.34572673688,59680.72512473638,60023.89791371319,60188.74717197389,59753.37324824977,59107.90765425932,51339.955722239094,51784.06893234263,48314.04505442873,49149.22352696043,31914.892290846128,38101.775440040015,5534.663677677786,1027.8251797397575,3372.311302360326,4231.355551350849,9478.503787842275,12495.079185465109,12578.537541806834,27401.023164620594,31939.896823091178,48453.142055695804,55560.25625843425,57711.061832780775,60163.10581574901,58447.31839747689,55449.28659042643,52308.70540356689,47540.466963035244,46038.09921929928,43443.31362148009,41243.128077269255,326.890494516018,3.8637673489600517,19.832595659254405,731.1538454476495,1432.3873960350745,12019.625776845085,19389.861089167778,41427.09318185102,51074.643913265536,54954.4602936083,58070.257933907335,51034.427734117155,50025.64653418468,42855.34441815472,55688.63762972166,42447.35919736876,16495.69945171281,9165.627547591619,6490.202187858368,4746.919174138182,3863.184918277711,3574.1263482711806,1988.677559646803,1825.8224624454933,1488.9762365444233,1194.2245075456306,1137.1140069112032,819.0361584867272,882.5265251903005,907.7564833576346,739.1515423326567,850.5214293980755,785.5313442877084,674.2444834894856,655.0500045649469,464.12882078839885,452.51958511131807,382.95157862180884,351.70030101670704,292.7960882465713,281.39088332776856,279.8993024711645,254.65457956162768,46575.329016878306,52042.35502732549,26794.37576825328,52875.42296462254,55029.77524018427,48946.868728644375,35660.98630629809,48133.29760306796,22873.839899568415,53296.826994569245,55042.70848654895,1920.3324349244278,44280.84185730459,680.5938789332395,326.72179191076486,140.89913320954744,49.53957869255953,20043.716459392486,1132.1169573919315,7644.360682825578,42174.2783697851,32871.17830941698,51409.77485347666,53846.65861314268,1425.5225127060132,4006.9337811746177,41816.577991322876,49331.98083011728,10209.709237721596,37917.551875296136,756.1231318795753,297.8431022313608,38.51093119980472,71.79456856306587,24884.599593499006,50570.29736710772,56554.34597978527
3000,8.0,3139.9443501778233,12307.640730822159,907.6418412252368,31487.961496946817,36464.03602060742,68989.41564887238,48731.202571285656,49119.39482177089,4691.252359042079,31982.852749350204,65279.01775475485,52046.089590275515,54690.573026010185,25879.97222311105,21234.80381118691,12157.890574588753,13764.631045117101,12175.388198968552,15847.849136675653,3415.8910748894614,3338.9113159717954,2623.279450984633,3833.4675496206683,936.2050862890032,937.8905878891059,823.4483283369863,945.7816748314306,889.8530408851624,1.8159389160606942e-07,3.9238116765253754,3276.010881947535,12458.787248865494,868.2078029924471,50390.325229808,62741.70974928057,15909.164715058721,3198.637222068759,50086.476049407036,42286.246357521144,49771.829391237254,52888.565523062294,42776.60773913764,41729.09279659242,49885.754530864106,52276.50859777003,42293.82737843866,49378.44925248988,52425.15086084396,43428.46491787028,50299.18479411889,43211.30798700091,41732.81092696201,50029.37622306516,52329.75227527006,51681.63808897737,47604.36844124576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85226318547186,130.57673547481863,1186.617079787793,1262.1599295699978,15727.96471847261,29975.046325485608,36103.66802957554,53001.61272956156,47071.96248586905,57740.03131535822,65022.84161669423,68983.8890327969,69010.86649148591,52844.57804706739,49032.700157364336,39764.77715617867,45818.60403418589,15710.845513803331,29057.603107552786,36104.30596805407,53041.349577513036,47181.826506352205,58196.074625656576,65146.92679907693,68986.02148433075,69011.06151845754,52547.80885976128,49517.864653093166,40929.62455285974,45830.911971753856,18034.048717562273,3832.5769443477648,1183.2670285111442,15097.919060700013,20523.588327109457,14428.292435785608,5997.5826898933265,4090.0081642397677,3067.942151935562,2936.9182832452652,3393.0173861086437,1539.9821815868484,1450.8613409454224,1274.0361289329314,1202.2964184720029,1134.6353622335039,963.0686282622975,920.6601836031077,833.460982799495,705.159396530916,28581.318999319068,19724.960098491232,16346.488884651499,11987.555016959188,3557.1951699101087,5630.249659186061,3524.015194676823,4068.065160491796,4818.285550011792,8618.21359282885,8171.80224164033,4052.7219948589504,4809.427138195952,2517.7257618697486,2871.821381169072,36468.3263809509,45.16903888007046,62.493595802991216,57.43179059718662,905.5044961099786,449.4929169038142,1160.3448106952014,1317.6660670584756,39518.083305855085,3567.917225457222,5719.674887197862,7239.888250699094,6574.1118669176385,9390.154305203047,14910.57144865086,24730.876564526807,24684.961017608108,29820.035218110195,36614.47952939002,30891.604769678237,35754.39196039073,49678.266614798245,45852.573508822985,41403.946330090235,57863.34655063768,66037.9577920461,64080.19414560927,67437.94698264524,68459.95034625042,68959.55603598976,68943.64151810281,68942.75112695973,68891.22550148646,68386.2046339723,66901.32780330339,65846.05084936552,51371.8874595538,52129.21122335171,47485.82881577816,47998.23555925141,29459.030798972668,35300.864288648074,5742.863142941261,1066.1274400383627,4287.338061526643,5344.312997615822,11694.774944889326,15303.275596483965,15402.207318693758,33011.37697961316,38397.49161461962,49616.65689434298,65519.253090831626,67628.54833834052,68735.55107409765,65838.81577996588,57956.68346967874,52824.03216675766,46034.034606761015,44250.269284373004,41229.576155000075,38742.24666102943,326.71863999162764,5.066956291594934,26.909511632610663,870.2400963175116,1724.0709879236483,14718.434622992703,23476.297493972626,49318.56232495494,59495.57295956386,64274.91116136878,65378.3410077135,50998.39506181577,49780.149428583114,40848.45774028998,60138.316480606714,40446.266271271874,14317.129689009698,8073.055121152741,5685.766865043072,4119.789055399928,3342.5386266279675,3084.8164820614566,1686.5622557224872,1543.4570373105646,1260.3858617644262,1010.2823275038055,962.2590236943212,706.997436625846,784.6381697081234,820.9848298060384,672.9014277160749,778.8591544568441,722.9873674200317,623.4758657971156,607.603792452036,432.5502150093693,421.6581852290682,356.91292260772497,327.6190298201389,272.65943039703023,261.9974929213712,260.6029185917915,237.0115088803842,51899.31810841781,56468.75924352594,32277.985285522012,54016.72679374585,64278.81155495727,53918.84147505,32927.05421895435,46770.62814646398,27623.95326401189,54742.10551414884,64553.31329636742,2467.996394031973,42503.8832672794,629.5043181445736,304.3411511384663,130.98008074366282,46.15109388711663,24279.701378341535,1479.4900524782947,9483.856875621324,50491.22032362297,39414.74786803047,51490.21510625989,62861.05262929621,1850.0329990839887,5061.205769761106,39810.62117141742,51105.86880348414,12540.63264101087,45330.850476318905,694.8740562922576,277.3763210606165,35.918446792071485,66.79622108654047,30014.623480726565,50157.0394898014,64963.37924779082
3000,9.0,2972.2556713668887,11480.259647950288,858.0424834737009,38425.77129435583,44316.29866499339,78916.98664747477,47087.39285501004,47516.2435906424,6077.266827230695,38916.310774895544,75750.83221141565,51415.95757349192,55134.339407317224,24418.219799749106,19706.137901120797,11351.86133831382,12790.886983102017,11367.582297671262,14614.24250542519,3233.494657452196,3160.596076938584,2482.3395156793395,3631.171377790866,884.9004337313198,886.484914307883,778.9392951686118,893.881327333799,841.4563515110125,3.888553512102071e-07,6.229388112405655,3101.0024368153986,11612.021715266987,821.0343000116517,49171.398701440325,70898.58211638479,19743.659554425696,4214.97619283368,60060.352890757196,50438.13019051233,54174.434705382875,53919.78437109707,51021.19597939232,49723.903347112944,54290.05417547953,53196.00885141868,50452.43747678671,53741.86411079324,53531.67071301509,51812.91237793456,54881.805806985845,51501.33677437537,49739.54378126993,54443.05188615459,53432.3449124909,52306.166706837794,45891.8989936412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.99875156749266,176.49796188957785,1622.2351413910794,1735.6776057604936,19563.970694889314,36556.11036707976,43890.493765575295,63633.64882580557,56647.74646258774,67167.59535093617,75024.6802553532,78911.81116202807,78819.5781605365,52470.94002364858,47954.72504138177,37930.41365135104,44009.390132096036,19549.03721849949,35463.634560900544,43891.34416229966,63679.72735763614,56773.28612948779,67583.69303630259,75088.31438105207,78914.11775176004,78819.593131246,52076.57640066792,48460.78171530853,39119.46080880432,44022.483611634554,16951.152245825313,3624.736839030797,1117.8090934025095,13921.289811809273,19350.998213960156,13347.065453116555,5625.925860864159,3867.9049562994255,2905.1666786889177,2780.6696375213746,3194.826736367244,1453.0522960371445,1368.6975310751347,1202.131015467101,1135.0344512946376,1071.6557686503954,910.1126809073226,870.347852659804,788.3066947168011,668.7936985108079,26840.428825653213,18424.76830530648,15289.38459638994,11182.333803339336,3336.5258466788378,5274.878810251512,3310.1438215728267,3819.95086307483,4526.703855231624,8117.808249649844,7679.874043055211,3839.6070983537584,4549.073120576928,2385.0875260388557,2721.4505178888107,38175.71802232139,52.452908505474845,64.83302042143197,77.46025955854033,1027.2187359979341,598.0496144897542,1588.1061738601948,1804.2654360367214,41293.03861526681,4711.329791028913,7411.332222329456,9237.511298660023,8476.665069479162,11932.840181021646,18614.667724020434,30390.362794011904,30345.081475441533,36365.44897399552,44116.4343898445,37719.185376420806,43477.5014421759,59780.37265395795,54936.4895548298,41595.85422243038,67228.25954021089,77407.33683005322,74008.32205919323,78696.86792052982,79275.44151578363,79067.47013406846,78992.86821850012,78845.66327162669,78071.04849627534,76432.67946604645,73406.73678074579,71953.72648428431,50373.69055792328,51507.07847910517,46165.18605095968,46320.81297134644,27796.836849596384,33234.09241402551,6056.773443875203,1127.1545111915661,5620.508923028815,6946.931113824408,14753.169525589645,19117.92288693828,19236.368228387164,40230.750634695854,46600.23942219605,50326.007448417884,77151.89343630268,78915.14338488391,77399.74220039543,73285.96570517831,58874.92219544265,52083.770929123086,44236.14462610468,42357.693655272116,39220.835468586374,36680.53940850225,331.2464172292587,6.9950279799023525,39.279479921445684,1077.2445682607279,2141.9254873965915,18379.514366029773,28821.95603623774,58928.46435859477,69028.30476936176,74850.67897267576,72649.80374741342,50085.64175192274,48794.989091282136,38987.84509765784,64026.04646253171,38609.522366924975,13284.810648013465,7608.482397344394,5369.538770667847,3860.574823717299,3165.248409365213,2921.194292361592,1592.3807724983023,1456.3460217570057,1190.2552759436287,954.5899308058126,909.3578716410511,672.7943568403672,754.7827032137038,794.6008041805196,653.1114385181108,757.30581306933,704.4097040302445,608.6199311980719,593.8595450134854,423.5627917487924,412.8617685070605,349.47095184812724,320.7011143117364,266.83330888936797,256.3734923395624,255.00529192701163,231.8648598039019,57797.3880691908,61017.62672716816,39289.98704593546,54097.533443628614,74723.7499843544,59127.18526813684,30994.291706103682,45024.87604811597,33770.592255820826,55099.99930658357,75437.76943411483,3284.039276722774,40705.17554383247,614.5618102607008,297.8968882388653,128.0111408205455,45.11627498657133,29858.305216085577,2013.163331828992,12049.518123132337,60769.70927504791,47610.79985682026,50618.85850364875,73053.00700847156,2493.7346220156087,6580.847672481683,37995.18571405962,52834.36415074667,15723.935177479278,54505.52198675112,676.70070606383,271.45863781185625,35.12565897158481,65.27067898317353,36614.2184062632,48917.418620981436,73969.46694519077
3500,7.0,10209.808348338836,34173.74213727023,3451.5758779429016,44315.56407697792,49863.87984777372,83804.12790434384,82840.2080715776,81749.71053561677,8446.861438129168,43950.680593608384,79813.10346572,82901.81240961631,83617.8926314883,57032.04544423757,55370.16204416676,33403.35459842188,39260.62494697509,33465.556807647794,48478.4972160119,10879.021800987719,10691.22009976899,8953.663812527968,11955.784860234931,3568.0583126627957,3575.0060151287325,3101.9827873020718,3616.2068230340933,3375.072759905136,3.2979177959065413e-06,14.899069042267115,10533.63780341504,34873.04662399553,3277.8229083939314,82480.55229602409,80578.9514629281,24432.456561049043,6101.011060108853,63862.19760970387,54217.00652934864,70943.54206253994,80876.71493847393,54882.059323584326,53589.39715702292,71044.7987942787,80475.59088463534,54217.41004414037,70617.13168491422,80380.75055922798,55664.93955701402,71374.83428358693,55392.415694922485,53597.222224209814,71188.68544406477,80285.152135128,80314.8874163203,79031.99827913645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.99773444017632,298.88191736152544,2546.637064633159,2752.1309135173683,24371.776525642996,41687.955851527666,49476.7298350696,66845.11470864249,60647.10698279473,72480.3855166298,80007.49454648347,83798.13711562265,83919.36692100936,83233.76519814078,80198.03715543119,72232.99084751523,76663.03233701854,24385.598904655373,40582.95535604405,49477.60119071251,66883.36015443694,60755.17804757872,73018.87333418739,80187.60306211133,83800.67785649044,83920.25419380868,83129.43616873014,80718.284552573,73214.0980464401,76674.76355478066,43355.648591414385,11824.332426406741,4470.816986975147,46759.17293359971,46983.17310699904,43230.77607626505,17570.43895149297,12442.017407069001,10087.481279177631,9758.72970325816,10311.751527059521,5895.570405386992,5600.314590865262,4949.548770340249,4649.133776109992,4330.605238695846,3688.6577770997073,3507.828446662322,3145.802972254872,2504.1562897659533,62292.03457257302,48553.10709888835,41125.737330975986,33441.48934912116,10834.981982602367,16115.254348965687,10613.240215167829,11877.443859185412,13652.353187969495,22844.64038296252,22549.020278442953,12126.247755565992,14194.719504552877,8328.013763397195,9409.474198857068,59751.400261759714,77.39221609824882,116.24515167341053,152.59379878125353,1564.1309293750255,927.2927856120939,2502.027402743224,2840.3203060819064,64858.30095186034,6843.701192199091,10327.467362594954,12398.890354912966,11678.196673865205,15948.353350855175,23520.009822372227,36350.0351871282,36305.86880453536,41441.4756588474,48347.84279358743,43640.52528654136,49092.71077511603,63504.02559474608,59162.716655464166,71316.5485138214,72707.35585749424,79863.00409458634,79121.27215304057,81347.93835595743,82620.2724977667,83630.88819043589,83666.1222368268,83782.98751651889,84348.78599309614,84905.83052279762,85213.82598819169,84990.69988045112,83483.02343175656,82983.67670257823,78987.09488798134,79702.92345665538,62478.93986747275,69064.98988373486,9598.102806241706,1820.1570233361576,8035.791758728306,9747.417441161424,19258.117808873958,24268.946026060894,24404.13174506998,46042.21590675583,51956.81757453053,77345.35590776594,79215.89176152064,81482.55508012707,84654.07417909743,83685.12656411238,85047.88340299782,84155.41428245344,76873.68108144973,75295.38516127404,73125.11447792176,71446.34933320813,574.4118631120149,11.855797652430136,75.87910037886454,1684.5310571136388,3256.925820023606,23245.760952978602,33992.422578581536,62828.13310807834,74452.2724668448,78687.87582568184,83687.27928095896,82122.83776627589,80895.2679025988,73053.9491197529,83851.67434620792,73212.76884047441,41123.39472648347,21745.100366978455,16231.57643381704,12424.847008205375,10744.983211329589,10129.183836688882,6313.364280017077,5906.362882364414,4794.425196890229,3872.072002255934,3683.9130608036503,2340.477849927506,2087.967583547986,1900.3178227427395,1509.4174622405492,1638.469749916692,1470.1384179223282,1229.1799547443748,1172.0667771504845,807.9536733604069,788.3630595259706,665.6678172135055,612.7670334502977,510.3029582382773,490.6760223816753,488.11265697001784,444.6948887850189,71231.45062826478,79370.23470274617,44372.95458795576,83734.52367014956,78793.46542750388,74723.41652159573,66731.28774051588,78193.51555105763,39011.3938481273,83893.78586372285,78707.36313247276,4856.9531451676685,74611.96229608054,1238.5543443346783,569.0381572550274,246.91529696132582,85.36734837537885,35758.85815793727,3124.158789404626,16017.56049544105,64381.182851860176,52115.071899827766,82892.05883589498,77537.41202046938,3791.919924666223,9240.108545174102,72206.4001619894,78377.22003691428,20100.218371349,58790.64987846717,1434.5364576436402,519.0948979113332,65.80783767439618,124.89406781587735,41832.01660122706,82000.35604709142,81122.20779558495
